3.1415926,0.000#0.510#0.530#0.460#0.470#0.480#0.440#0.490#0.500#0.520#0.090#0.100#0.640#0.120#0.130#0.220#0.010#0.190,3.800e+01,-00005539,000006013,1,000000038,000000304,000000000,000000000
-50,1,1,-4,2,-2,1,-8,1,-3,1,1,1,1,-1,1,1,-1,2,2,2,1,2,2,2,-1,1,1,2,2,4,6,1,3,4,7,3,2,6,2,5,6,6,4,2,4,5,7,3,7,8,10,1,5,7,3,9,7,5,9,8,9,8,8,7,6,8,8,8,10,12,10,13,8,15,11,12,10,10,11,11,10,9,10,11,14,8,8,13,8,10,13,6,10,12,7,8,10,7,9,7,9,3,6,11,9,13,5,11,8,4,6,6,4,7,12,12,6,3,5,4,2,5,8,4,5,4,3,4,4,5,2,1,3,2,4,1,6,2,1,3,1,2,1,1,1,3,2,2,-1,1,3,5,-1,3,1,1,1,-1,1,1,1,-2,1,-1,2,-3,1,-7,1,-13,1,-49
-50,1,1,-4,1,1,-1,1,-8,1,-3,1,1,-1,2,-1,1,-1,1,2,2,2,1,1,3,1,1,-1,2,2,2,5,5,2,2,4,7,3,2,6,2,6,5,4,6,3,3,5,7,5,5,8,10,1,5,7,3,8,8,10,4,9,8,6,10,9,4,8,8,7,11,12,10,11,10,15,11,14,8,15,6,14,7,12,7,13,12,5,11,9,12,13,10,9,6,14,6,8,10,5,11,8,7,5,5,11,9,7,11,14,5,4,6,5,5,15,4,7,11,4,4,2,4,9,4,4,5,4,3,-1,8,2,5,2,2,4,2,3,4,3,-1,1,3,2,1,1,1,2,3,1,1,2,2,4,1,2,2,2,-1,1,-1,1,1,-2,1,-1,1,1,-3,1,-6,1,-13,1,-49
-50,1,1,-4,1,1,-1,1,-8,1,-3,1,1,-1,2,-1,1,-1,1,2,2,2,1,1,3,1,1,-1,2,2,2,4,6,2,2,4,7,3,2,6,2,7,4,4,6,3,3,5,7,5,5,8,10,1,5,7,3,8,8,10,4,9,8,6,10,9,4,8,8,8,10,12,10,11,10,15,11,14,8,15,6,15,6,11,8,12,13,6,10,9,12,13,10,8,7,14,6,8,10,4,12,8,7,5,5,11,9,7,11,14,5,4,6,6,4,15,4,7,11,3,5,2,4,9,4,4,5,4,3,-1,8,2,5,2,2,4,2,3,4,3,-1,1,3,1,2,1,1,2,3,1,1,2,2,4,1,2,2,2,-1,1,-1,1,1,-2,1,-1,1,1,-3,1,-6,1,-13,1,-49
-50,1,1,-4,1,1,-1,1,-8,1,-3,1,1,-1,2,-1,1,-1,1,3,1,2,1,1,3,1,1,-1,2,2,2,5,5,2,2,4,7,3,2,6,2,5,6,4,6,3,3,5,7,5,5,7,11,1,5,7,3,8,8,9,5,9,8,6,10,9,4,9,7,7,11,10,12,10,11,14,12,14,8,15,6,15,6,12,7,13,12,6,10,10,11,12,11,10,5,14,6,8,10,6,10,8,7,5,5,12,8,6,12,15,4,4,6,5,5,13,6,7,11,4,4,2,4,9,4,4,5,3,4,-1,8,2,5,2,2,3,3,3,4,3,-1,1,3,2,1,1,1,2,3,1,1,2,2,5,-1,2,2,2,-1,1,-1,1,1,-2,1,-1,1,1,-3,1,-6,1,-13,1,-49
-50,1,1,-4,1,1,-1,1,-8,1,-3,1,1,-1,2,-1,1,-1,1,3,1,2,1,1,3,1,1,-1,2,2,2,5,5,2,2,4,7,3,2,6,2,5,6,4,6,3,3,5,7,5,5,7,11,1,5,7,3,8,8,9,5,9,8,6,10,9,4,9,7,7,11,10,12,11,10,14,12,14,8,15,6,15,6,12,7,13,12,7,9,10,11,12,11,10,5,14,6,8,10,5,11,8,7,5,5,11,9,6,12,15,4,4,6,5,5,13,6,7,11,4,4,2,4,9,4,4,5,3,4,-1,8,2,5,2,2,3,3,3,4,3,-1,1,3,2,1,1,1,2,3,1,1,2,2,5,-1,2,2,2,-1,1,-1,1,1,-2,1,-1,1,1,-3,1,-6,1,-13,1,-49
-50,1,1,-4,1,1,-1,1,-8,1,-3,1,1,-1,2,-1,1,-1,1,3,1,2,1,1,3,1,1,-1,2,2,2,5,5,2,2,4,7,3,2,6,2,5,6,4,6,3,3,5,7,5,5,7,11,1,5,7,3,8,8,10,4,9,8,6,10,9,4,9,7,8,10,10,12,11,10,15,11,14,8,15,6,15,6,12,7,13,12,6,10,9,12,12,11,10,5,14,6,8,10,5,11,8,7,5,5,11,9,6,12,15,4,4,6,5,5,13,6,7,11,4,4,2,4,9,4,4,5,3,4,-1,8,2,5,2,2,3,3,3,4,3,-1,1,3,2,1,1,1,2,3,1,1,2,2,4,1,2,2,2,-1,1,-1,1,1,-2,1,-1,1,1,-3,1,-6,1,-13,1,-49
-50,1,1,-4,1,1,-1,1,-8,1,-3,1,1,-1,2,-1,1,-1,1,3,1,2,1,1,3,1,1,-1,2,2,2,5,5,2,2,4,7,3,2,6,2,5,6,6,4,3,3,5,7,5,5,8,10,1,5,6,4,8,8,9,5,9,8,6,10,8,5,9,7,7,11,10,12,10,11,14,12,14,8,16,5,14,7,12,7,13,12,7,9,10,11,12,11,10,5,14,6,8,10,6,10,8,7,5,5,12,8,6,12,15,4,4,6,4,6,12,7,7,11,3,5,2,4,9,4,4,5,3,4,-1,8,2,5,2,2,3,3,3,4,2,1,1,3,2,1,1,1,2,3,1,1,2,2,5,-1,2,2,2,-1,1,-1,1,1,-2,1,-1,1,1,-2,1,-7,1,-13,1,-49
-50,1,1,-4,1,1,-1,1,-8,1,-3,1,1,-1,2,-1,1,-1,1,2,2,2,1,1,3,1,1,-1,2,2,2,5,5,2,2,4,7,3,2,6,2,5,6,4,6,3,3,5,7,5,5,7,11,1,5,7,3,8,8,10,4,9,8,6,10,9,4,8,8,8,10,10,12,11,10,15,11,14,8,15,6,15,6,12,7,13,12,6,10,9,12,12,11,10,5,14,6,8,10,5,11,8,7,5,5,11,9,6,12,15,4,4,6,5,5,13,6,7,11,4,4,2,4,9,4,4,5,3,4,-1,8,2,5,2,2,4,2,3,4,3,-1,1,3,2,1,1,1,2,3,1,1,2,2,4,1,2,2,2,-1,1,-1,1,1,-2,1,-1,1,1,-3,1,-6,1,-13,1,-49
-50,1,1,-4,1,1,-1,1,-8,1,-3,1,1,-1,2,-1,1,-1,1,2,2,2,1,1,3,1,1,-1,2,2,2,5,5,2,2,4,7,3,2,6,2,5,6,4,6,3,3,5,7,5,5,7,11,1,5,7,3,8,8,10,4,9,8,6,10,9,4,8,8,8,10,11,11,11,10,15,11,14,8,15,6,14,7,12,7,12,13,6,10,9,12,12,11,9,6,14,6,8,10,5,11,8,7,5,5,11,9,6,12,14,5,4,6,5,5,15,4,7,11,4,4,2,4,9,4,4,5,3,4,-1,8,2,5,2,2,4,2,3,4,3,-1,1,3,2,1,1,1,2,3,1,1,2,2,4,1,2,2,2,-1,1,-1,1,1,-2,1,-1,1,1,-3,1,-6,1,-13,1,-49
-50,1,1,-4,1,1,-1,1,-8,1,-3,1,1,-1,2,-1,1,-1,1,2,2,2,1,1,3,1,1,-1,2,2,2,5,5,2,2,4,7,3,2,6,2,6,5,4,6,3,3,5,7,5,5,7,11,1,5,7,3,8,8,10,4,9,8,6,10,9,4,8,8,8,10,12,10,11,10,15,11,14,8,15,6,15,6,11,8,12,13,5,11,8,13,13,10,8,7,14,6,8,10,4,12,8,7,5,5,11,9,7,11,14,5,4,6,6,4,15,4,7,11,3,5,2,4,9,4,4,5,4,3,-1,8,2,5,2,2,4,2,3,4,3,-1,1,3,1,2,1,1,2,3,1,1,2,2,4,1,2,2,2,-1,1,-1,1,1,-2,1,-1,1,1,-3,1,-6,1,-13,1,-49
-50,1,1,-4,2,-2,1,-8,1,-4,2,-1,2,-1,1,-1,1,2,2,2,1,2,2,2,-1,1,1,2,2,3,7,2,2,4,7,3,2,7,1,6,5,7,3,4,2,4,8,4,6,8,10,1,5,5,5,7,9,4,10,11,6,9,7,9,4,9,7,7,11,11,11,13,8,16,10,13,9,11,10,12,9,10,9,10,15,6,10,9,12,12,11,9,6,12,8,6,12,6,10,8,8,2,7,11,9,12,6,12,7,5,5,5,5,11,8,10,8,3,5,4,2,5,8,4,5,3,4,4,4,6,1,-1,4,3,3,2,5,2,1,2,2,2,1,1,1,3,2,2,-1,1,3,5,-1,4,-1,1,1,-1,1,1,1,-2,1,-1,1,1,-2,1,-7,1,-13,1,-49
-50,1,1,-4,2,-2,1,-8,1,-4,2,-1,2,-1,1,-1,1,2,2,2,1,2,2,2,-1,1,1,2,2,3,7,2,2,4,7,3,2,7,1,6,5,7,3,4,2,4,8,4,6,8,10,1,5,5,5,6,10,4,10,11,6,9,7,9,4,9,7,7,11,11,11,13,8,16,10,13,9,12,9,12,9,10,9,10,15,6,10,9,12,12,11,9,6,12,8,5,13,6,10,8,8,2,7,11,9,11,7,13,6,5,5,5,5,11,8,12,6,3,5,4,2,5,8,4,5,3,4,3,5,6,1,-1,4,3,3,2,5,2,1,2,2,2,1,1,1,3,2,2,-1,1,3,5,-1,4,-1,1,1,-1,1,1,1,-2,1,-1,1,1,-2,1,-7,1,-13,1,-49
-50,1,1,-4,1,1,-1,1,-8,1,-3,1,1,-1,2,-1,1,-1,1,2,2,2,1,1,3,1,1,1,1,1,3,4,6,2,2,6,4,4,2,4,4,6,5,5,5,4,2,4,8,5,5,9,9,2,4,6,4,7,9,8,6,10,7,7,9,6,7,6,10,10,8,13,9,10,11,16,10,14,8,14,7,11,10,10,9,11,14,6,10,6,15,12,11,7,8,12,8,7,11,5,11,6,9,5,5,10,10,7,11,13,6,3,7,6,4,14,5,6,12,3,5,1,5,8,5,3,6,4,3,-1,8,2,5,3,1,3,3,3,4,2,1,1,3,1,2,-1,2,2,3,-1,2,3,1,2,3,2,2,2,-1,1,-1,1,1,-2,1,-1,1,1,-3,1,-6,1,-13,1,-49
-50,1,1,-4,2,-2,1,-8,1,-3,1,1,-1,2,-1,1,-1,1,1,3,2,1,2,2,2,-1,1,1,2,2,3,7,2,2,4,7,3,2,7,1,6,5,7,3,3,3,4,8,4,6,8,10,1,5,5,5,6,10,4,10,11,6,9,7,9,4,10,6,7,11,9,13,13,8,16,10,13,9,11,10,12,9,10,9,11,14,6,10,9,12,12,11,9,6,12,8,6,12,5,11,8,8,2,7,11,9,10,8,13,6,5,5,5,5,10,9,13,5,3,5,4,2,5,8,4,5,3,4,3,5,6,1,-1,4,3,3,2,5,2,1,2,2,2,1,1,1,3,2,2,-1,2,2,5,-1,4,-1,1,1,-1,1,1,1,-2,1,-1,1,1,-2,1,-7,1,-13,1,-49
-50,1,1,-4,2,-2,1,-8,1,-3,1,1,-1,2,-1,1,-1,1,1,3,2,1,2,2,2,-1,1,1,2,2,3,7,2,2,5,6,3,2,7,1,6,5,7,3,3,3,4,8,4,6,8,10,1,5,4,6,6,10,5,9,10,7,8,8,9,4,10,6,7,11,10,12,13,8,16,10,13,9,11,10,13,8,10,9,11,14,6,10,9,12,12,11,8,7,12,8,5,13,5,11,7,9,2,7,12,8,10,8,13,6,5,5,5,5,10,9,13,5,3,5,4,2,6,7,4,5,3,4,3,5,6,1,-1,4,3,3,2,5,2,1,2,2,2,1,1,1,3,2,2,-1,2,2,5,-1,4,-1,1,1,-1,1,1,1,-2,1,-1,1,1,-2,1,-7,1,-13,1,-49
-50,1,1,-4,1,1,-1,1,-8,1,-3,1,1,-1,2,-1,1,-1,1,2,2,2,1,2,2,2,-1,1,1,2,2,4,6,2,2,4,7,4,1,7,1,6,5,7,3,3,3,5,7,4,6,9,9,1,5,4,6,8,8,6,8,8,9,8,8,7,6,8,8,7,11,9,13,12,9,16,10,16,6,13,8,14,7,10,9,12,13,7,9,8,13,11,12,9,6,12,8,6,12,5,11,5,11,3,6,14,6,10,8,13,6,5,5,3,7,11,8,11,7,3,5,3,3,6,7,5,4,4,3,2,6,5,2,-1,4,3,3,2,5,2,1,1,3,1,2,1,1,2,3,2,-1,3,1,5,-1,3,1,1,1,-1,1,1,1,-2,1,-1,1,1,-2,1,-7,1,-13,1,-49
-50,1,1,-4,2,-2,1,-8,1,-3,1,1,1,1,-1,1,1,-1,2,2,2,1,2,2,2,-1,1,1,2,2,4,6,1,3,4,7,3,2,6,2,5,6,6,4,2,4,5,7,3,7,8,10,1,5,7,3,9,7,5,9,8,9,8,8,7,6,8,8,8,10,12,10,13,8,15,11,12,10,10,11,11,10,10,9,11,14,6,10,11,10,11,12,7,8,13,7,7,11,7,9,8,8,3,6,11,9,13,5,11,8,4,6,6,4,8,11,12,6,3,5,4,2,5,8,4,5,4,3,4,4,5,2,1,3,2,4,1,6,2,1,3,1,2,1,1,1,3,2,2,-1,1,3,5,-1,3,1,1,1,-1,1,1,1,-2,1,-1,2,-3,1,-7,1,-13,1,-49
-50,1,1,-4,2,-2,1,-8,1,-3,1,1,-1,2,-1,1,-1,1,2,2,2,1,2,2,2,-1,1,1,2,2,3,7,2,2,4,7,4,1,7,1,6,5,7,3,3,3,5,7,4,6,9,9,1,5,4,6,8,8,6,8,8,9,8,8,7,6,8,8,6,12,10,12,12,9,16,10,16,6,13,8,13,8,10,9,11,14,7,9,8,13,11,12,8,7,11,9,5,13,5,11,5,11,2,7,13,7,10,8,12,7,5,5,5,5,11,8,11,7,3,5,3,3,6,7,6,3,4,3,3,5,6,1,-1,4,3,3,2,5,2,1,1,3,2,1,1,1,3,2,2,-1,2,2,5,-1,3,1,1,1,-1,1,1,1,-2,1,-1,1,1,-2,1,-7,1,-13,1,-49
