3.1415926,0.000#0.080#0.100#0.110#0.010#0.090#0.040#0.130#0.120#0.050#0.070#0.140#0.270#0.330,4.300e+01,-00006764,000006308,1,000000043,000000304,000000000,000000000
-50,1,-8,1,-11,1,-5,1,-3,1,-1,1,1,1,1,-3,1,-1,1,-2,2,1,2,2,2,1,2,2,-1,2,2,3,5,4,4,4,3,6,3,3,7,6,3,5,2,8,7,6,6,4,11,5,7,8,10,6,14,9,6,8,6,8,9,13,11,9,12,13,6,10,9,12,12,13,7,17,11,9,11,6,14,12,15,12,14,18,15,8,13,9,8,10,9,11,8,10,11,9,13,12,4,10,9,10,6,17,7,9,3,6,8,4,4,10,3,6,5,8,5,8,5,4,9,4,4,2,3,4,4,5,4,4,2,3,1,3,1,3,2,2,2,1,1,1,4,1,1,4,1,-1,1,-1,1,-3,1,-20,1,-51
-50,1,-8,1,-11,1,-5,1,-3,1,-1,1,1,1,1,-3,1,-1,1,-2,2,1,2,3,1,1,2,2,-1,1,3,3,5,5,3,6,1,6,3,4,6,6,3,6,1,7,8,4,8,6,9,5,7,7,11,5,15,9,6,6,8,8,9,13,11,10,11,10,9,9,10,10,14,14,6,17,11,9,11,8,12,12,15,12,14,17,15,11,11,10,7,11,8,11,8,10,11,10,12,10,6,12,7,9,7,16,8,9,3,8,6,4,4,9,4,6,5,8,5,8,5,4,9,4,4,2,3,4,4,6,3,4,2,3,1,3,1,3,2,2,2,-1,2,1,4,1,1,3,2,-1,1,-1,1,-2,1,-21,1,-51
-50,1,-8,1,-11,1,-5,1,-3,1,-1,1,1,1,1,-3,1,-1,1,-2,2,1,2,3,1,1,2,2,-1,1,3,3,5,5,3,6,1,6,3,3,7,6,3,6,1,8,7,4,8,6,9,5,7,7,11,5,15,10,5,6,8,8,9,13,11,11,10,9,10,9,10,10,14,14,6,16,12,9,11,7,13,12,15,12,14,18,14,11,11,10,7,11,8,12,7,11,10,10,12,10,6,12,7,9,7,16,8,9,3,7,7,4,4,7,6,6,5,8,5,8,5,4,9,4,4,2,3,4,4,6,3,4,2,3,1,3,1,3,2,2,2,-1,2,1,4,1,1,3,2,-1,1,-1,1,-2,1,-21,1,-51
-50,1,-8,1,-11,1,-5,1,-3,1,-1,1,1,1,1,-3,1,-1,1,-2,2,1,2,3,1,1,2,2,-1,1,3,3,5,5,3,6,1,6,3,3,7,6,3,6,1,8,7,4,8,6,9,5,7,7,11,4,16,10,5,6,8,8,9,13,11,12,9,9,10,9,10,10,14,14,6,16,12,9,11,7,13,13,14,13,13,18,14,11,11,10,7,11,8,10,9,11,10,11,11,10,6,11,8,9,7,16,8,9,3,7,7,5,3,7,6,6,5,8,5,8,5,3,10,4,4,2,3,4,4,6,3,4,2,3,1,3,1,3,2,2,2,-1,2,1,4,1,1,3,2,-1,1,-1,1,-2,1,-21,1,-51
-50,1,-8,1,-11,1,-5,1,-3,1,-1,1,1,1,1,-3,1,-1,1,-2,2,1,2,2,2,1,2,2,-1,2,2,3,5,4,4,4,3,6,3,3,7,6,3,5,2,8,7,6,6,4,11,5,7,9,9,6,14,9,6,7,7,8,9,12,12,9,12,13,6,10,9,11,13,13,7,17,11,9,11,6,14,12,15,12,14,18,15,8,13,9,8,10,9,11,8,10,11,10,12,11,5,11,8,10,6,17,7,9,3,6,8,4,4,10,3,6,5,8,5,8,5,4,9,4,4,2,3,4,4,5,4,4,2,3,1,3,1,3,2,2,2,1,1,1,4,1,1,4,1,-1,1,-1,1,-3,1,-20,1,-51
-50,1,-8,1,-11,1,-5,1,-3,1,-1,1,1,1,1,-3,1,-1,1,-2,2,1,2,3,1,1,2,2,-1,1,3,3,5,5,3,6,1,6,3,3,7,6,3,6,1,8,7,4,8,6,9,5,7,7,11,5,15,10,5,6,8,8,9,13,11,10,11,9,10,9,10,10,14,14,6,16,12,9,11,7,13,12,15,12,14,17,15,11,11,10,7,11,8,12,7,10,11,10,12,10,6,12,7,9,7,16,8,9,3,7,7,4,4,8,5,6,5,8,5,8,5,4,9,4,4,2,3,4,4,6,3,4,2,3,1,3,1,3,2,2,2,-1,2,1,4,1,1,3,2,-1,1,-1,1,-2,1,-21,1,-51
-50,1,-8,1,-11,1,-5,1,-3,1,-1,1,1,1,1,-3,1,-1,1,-2,2,-1,3,2,2,1,2,2,-1,2,2,3,5,5,3,6,1,6,3,3,7,6,3,5,2,7,8,4,8,6,9,4,8,8,10,5,15,9,6,6,8,8,9,12,12,10,11,12,7,9,10,11,13,13,7,17,11,9,11,6,14,12,15,12,14,17,15,10,12,9,8,10,9,11,8,10,11,10,12,10,6,11,8,10,6,17,7,9,3,8,6,4,4,10,3,6,5,7,6,8,5,4,9,4,4,2,3,4,4,6,3,4,2,3,1,3,1,3,2,2,2,1,1,1,4,1,1,4,1,-1,1,-1,1,-2,1,-21,1,-51
-50,1,-8,1,-11,1,-5,1,-3,1,-1,1,1,1,1,-3,1,-1,1,-2,2,1,2,3,1,1,2,2,-1,1,3,3,5,5,3,6,1,6,3,4,6,6,3,5,2,8,7,4,8,6,9,5,7,7,11,4,16,10,5,5,9,9,8,13,11,12,9,9,10,9,10,10,14,14,6,15,13,9,11,8,12,11,16,13,13,18,14,11,11,10,7,11,8,10,9,11,10,10,12,10,6,12,7,9,7,15,9,9,3,7,7,5,3,7,6,6,5,8,5,8,5,3,10,4,4,2,3,4,4,6,3,4,2,3,1,3,1,3,2,2,2,-1,2,1,4,1,1,3,2,-1,1,-1,1,-2,1,-21,1,-51
-50,1,-8,1,-11,1,-5,1,-3,1,-1,1,1,1,1,-3,1,-1,1,-2,2,1,2,3,1,1,2,2,-1,1,3,3,5,5,3,6,1,6,3,3,7,6,3,5,2,8,7,4,8,6,9,5,7,7,11,4,16,10,5,5,9,9,8,13,11,12,9,9,10,9,10,10,14,14,6,15,13,9,11,7,13,12,15,13,13,18,14,11,11,10,7,11,8,10,9,11,10,11,11,10,6,11,8,9,7,15,9,9,3,7,7,5,3,7,6,6,5,8,5,8,5,3,10,4,4,2,3,4,4,6,3,4,2,3,1,3,1,3,2,2,2,-1,2,1,4,1,1,3,2,-1,1,-1,1,-2,1,-21,1,-51
-50,1,-8,1,-11,1,-5,1,-3,1,-1,1,1,1,1,-3,1,-1,1,-2,2,-1,3,2,2,1,2,2,-1,2,2,3,5,5,3,6,1,6,3,3,7,6,3,5,2,7,8,4,8,6,9,4,8,7,11,5,15,9,6,6,8,8,9,12,12,11,10,11,8,9,10,11,13,13,7,17,11,9,11,7,13,12,15,12,14,16,16,10,12,9,8,10,9,11,8,10,11,10,12,10,6,11,8,10,6,17,7,9,3,8,6,4,4,9,4,6,5,8,5,8,5,4,9,4,4,2,3,4,4,6,3,4,2,3,1,3,1,3,2,2,2,-1,2,1,4,1,1,4,1,-1,1,-1,1,-2,1,-21,1,-51
