3.1415926,0.000#0.940#0.710#0.950#0.930#0.690#0.740#0.750#0.680#0.920,3.800e+01,-00005877,000005827,1,000000038,000000308,000000000,000000000
-45,1,-11,1,-6,1,-5,1,-1,1,-1,1,-1,1,2,2,1,1,-1,2,1,1,-1,2,3,1,2,3,2,4,8,1,5,1,2,3,5,3,3,6,4,2,2,5,4,4,2,7,-1,6,3,5,5,9,2,5,11,8,5,9,8,8,12,4,7,11,8,6,9,10,8,8,2,11,12,8,7,8,8,11,11,9,14,9,12,8,7,13,11,8,9,14,11,11,10,13,9,11,9,14,11,8,8,10,10,10,13,12,9,9,11,9,8,8,6,6,7,13,7,5,5,5,10,8,5,4,5,5,10,7,6,6,5,3,6,3,3,3,4,4,3,6,4,2,2,4,1,6,1,3,4,6,1,4,3,1,1,-1,2,2,-1,1,3,3,-3,2,1,1,1,-1,1,-3,1,-2,1,-1,1,-63
-45,1,-10,1,-7,1,-6,1,-1,1,-1,1,1,1,3,1,-1,1,2,1,-1,1,4,1,-1,3,2,3,8,4,5,1,1,1,5,4,2,4,4,5,3,2,4,5,3,3,-1,7,3,6,5,5,2,9,10,6,5,8,5,11,14,7,7,4,9,10,9,6,8,10,1,9,11,12,8,7,9,7,11,11,12,9,12,11,9,6,12,12,8,8,12,14,10,11,8,14,9,11,11,14,7,8,10,11,13,10,9,12,10,9,7,11,5,9,7,6,7,13,4,5,10,5,6,8,4,5,9,6,5,8,5,6,7,2,3,3,3,4,4,3,3,7,2,2,1,4,-1,6,4,4,1,6,1,6,1,1,1,1,1,1,3,1,-1,3,-2,1,2,1,1,1,-3,1,-4,1,-1,1,-62
-45,1,-11,1,-6,1,-6,1,-1,1,-1,1,1,1,3,1,-1,1,2,1,-1,1,3,2,1,2,2,3,8,4,2,4,1,1,5,4,2,4,5,4,3,2,2,7,5,1,2,5,4,5,6,4,3,8,8,8,7,6,4,13,13,7,6,5,9,10,11,4,8,10,1,9,14,9,8,7,9,7,8,14,12,9,10,13,9,6,11,13,10,7,12,13,8,13,9,13,9,11,10,15,8,8,9,11,12,11,9,12,11,8,7,11,4,10,11,2,5,15,4,5,9,6,6,8,3,6,8,7,6,7,5,6,6,3,4,2,3,4,4,3,4,6,3,1,-1,5,2,4,4,4,3,4,2,5,1,1,-1,2,1,1,2,2,2,1,-2,1,2,1,1,-1,1,-3,1,-3,1,-1,1,-62
-45,1,-10,1,-7,1,-6,1,-1,1,-1,1,1,1,3,1,-1,1,2,1,-1,1,4,1,-1,3,2,3,8,4,5,1,1,1,5,4,2,4,4,5,3,2,4,5,2,4,-1,7,3,6,5,5,2,9,10,6,5,8,6,10,14,7,7,4,9,10,9,6,8,10,1,9,11,12,8,7,9,7,11,11,12,9,13,10,9,6,12,12,8,8,12,14,10,11,8,14,9,11,11,14,7,8,10,11,13,10,9,12,10,9,7,11,5,9,7,6,7,13,4,5,10,5,6,8,4,5,9,6,5,8,5,6,7,2,3,3,3,4,4,3,3,7,2,2,1,4,-1,6,5,3,1,6,1,6,1,1,1,1,-1,2,3,1,-1,3,-2,1,2,1,1,1,-3,1,-4,1,-1,1,-62
-45,1,-10,1,-7,1,-6,1,-1,1,-1,1,1,1,3,1,-1,1,2,1,-1,1,4,1,-1,3,2,3,8,4,5,1,1,1,5,4,2,4,4,5,3,2,4,5,3,3,1,6,4,5,5,5,2,9,9,7,5,8,5,11,14,7,7,4,9,10,9,6,9,9,1,9,11,12,7,8,9,7,11,11,12,9,12,11,9,6,13,11,8,8,12,14,10,11,8,14,9,11,11,14,7,8,9,12,13,10,9,12,10,9,7,11,5,9,7,6,7,13,4,5,10,5,6,8,4,5,9,6,5,8,5,6,7,2,3,3,3,4,4,3,3,7,2,2,1,4,1,5,4,4,2,5,1,6,1,1,1,1,1,1,3,1,-1,3,-2,1,2,1,1,-1,1,-2,1,-4,1,-1,1,-62
-45,1,-11,1,-6,1,-6,1,-1,1,-1,1,1,1,3,1,-1,1,2,1,-1,1,3,2,1,2,2,3,8,4,3,3,1,2,4,4,2,4,5,4,3,2,2,7,5,1,2,5,4,5,7,3,3,8,8,8,7,6,5,12,13,7,6,5,9,10,11,4,8,10,2,8,15,8,9,6,9,7,8,14,13,9,9,13,8,7,11,13,10,7,11,14,7,14,10,12,9,11,11,14,8,8,8,12,10,13,8,13,11,8,7,11,5,9,10,3,5,15,4,5,9,6,6,8,3,6,9,6,6,7,5,6,6,3,4,2,3,4,4,3,4,6,3,1,-1,5,2,4,4,4,3,4,2,5,1,1,-1,2,1,1,2,2,2,1,-2,1,2,2,-2,1,-3,1,-3,1,-1,1,-62
-45,1,-11,1,-6,1,-6,1,-1,1,-1,1,1,1,3,1,-1,1,2,1,-1,1,3,2,1,2,2,3,8,4,2,4,1,1,5,4,2,4,4,5,3,2,2,7,4,2,2,5,5,4,6,4,3,8,8,8,7,6,3,14,14,6,6,5,9,10,11,4,9,9,1,9,14,9,8,7,9,7,8,14,13,8,10,13,9,6,12,12,10,6,13,13,8,13,9,13,9,11,9,16,8,8,9,11,12,11,9,12,10,9,7,11,4,10,10,3,6,14,3,6,10,5,6,8,4,5,8,7,7,6,6,5,6,3,4,2,3,4,4,3,4,6,2,2,-1,5,2,4,4,4,2,5,2,5,1,1,-1,2,1,1,2,2,2,1,-2,1,2,1,1,-1,1,-3,1,-3,1,-1,1,-62
-45,1,-11,1,-6,1,-6,1,-1,1,-1,1,1,1,3,1,-1,1,2,1,-1,1,3,2,1,2,2,3,8,4,3,3,1,1,5,4,2,4,4,5,2,3,2,7,4,2,2,5,5,4,6,4,3,8,8,8,7,6,3,14,14,6,6,5,9,10,11,4,10,8,1,9,14,9,7,8,9,7,9,13,12,9,10,13,9,6,12,12,10,6,13,13,8,13,9,13,8,12,9,16,8,7,10,11,12,11,9,12,10,9,7,11,4,10,10,3,6,14,3,6,10,5,6,8,4,5,8,7,6,7,6,5,6,3,4,2,3,4,4,3,4,6,2,2,-1,5,2,4,4,4,2,5,2,5,1,1,-1,2,1,1,2,2,2,1,-2,2,1,1,1,-1,1,-3,1,-3,1,-1,1,-62
-45,1,-11,1,-6,1,-6,1,-1,1,-1,1,1,1,3,1,-1,1,2,1,-1,1,3,2,1,2,3,2,8,4,3,3,1,2,4,4,2,4,5,4,3,2,2,7,5,1,2,5,4,5,7,3,3,8,8,8,7,6,5,12,12,8,6,5,9,10,11,4,8,10,2,8,15,8,9,6,9,7,9,13,14,8,9,13,8,7,11,13,10,7,10,15,7,14,10,12,10,10,11,14,8,8,8,12,10,13,8,13,11,8,7,11,5,9,10,3,5,15,4,5,9,6,6,8,3,6,9,6,6,7,5,6,5,4,4,2,3,4,4,3,4,6,3,1,-1,5,2,4,4,4,3,4,2,5,1,1,-1,2,1,1,2,2,2,1,-2,1,2,2,-2,1,-3,1,-3,1,-1,1,-62
-45,1,-10,1,-7,1,-6,1,-1,1,-1,1,1,1,3,1,-1,1,2,1,-1,1,4,1,-1,3,2,3,8,4,5,1,1,1,5,4,2,4,4,5,3,2,4,5,3,3,1,6,4,5,5,5,2,9,9,7,5,8,5,11,15,6,7,4,9,10,9,6,9,9,1,9,11,12,7,8,9,7,11,11,11,10,13,10,9,6,13,11,8,8,12,14,10,11,9,13,8,12,11,14,7,8,9,12,13,10,9,12,10,9,7,11,5,9,7,6,7,13,4,5,10,5,6,8,4,5,9,6,5,8,5,6,7,2,3,3,3,4,4,3,4,6,2,2,1,4,1,5,4,4,2,5,1,6,1,1,1,1,1,1,3,1,1,2,-2,1,2,1,1,-1,1,-2,1,-4,1,-1,1,-62
