3.1415926,0.000#0.830#0.860#0.850#0.820#0.770#0.760#0.720#0.730#0.740#0.750#0.630,4.800e+01,-00007997,000006595,1,000000048,000000304,000000000,000000000
-77,1,-15,1,-5,1,1,-2,1,1,-1,1,1,-1,2,3,-1,1,1,4,5,1,1,2,2,1,4,6,4,4,-1,3,4,7,2,5,5,9,3,6,1,10,9,3,10,16,9,13,12,9,15,7,21,11,5,5,7,9,17,12,13,17,11,11,15,19,16,22,13,13,17,11,11,18,13,11,7,16,12,13,13,9,14,9,11,9,7,10,7,11,12,8,9,14,6,4,4,4,7,9,8,8,6,6,6,8,4,6,8,5,7,6,4,2,3,4,4,3,6,4,-4,1,1,-1,2,2,-1,5,4,2,1,2,-1,1,-2,1,-2,1,1,1,1,-20,1,-42
-76,1,-15,1,-6,1,-1,1,1,-2,1,1,1,1,1,-1,3,1,1,5,4,-1,2,2,2,4,1,4,6,-1,4,3,4,2,7,4,6,4,8,2,5,13,6,6,7,8,17,15,10,14,10,14,14,5,11,6,6,14,12,11,13,11,17,13,14,18,17,17,18,12,18,10,12,12,19,7,11,15,13,12,14,10,12,11,10,6,10,9,8,9,14,9,8,8,12,4,4,7,4,6,11,8,6,5,7,5,7,9,5,5,7,4,6,3,2,3,5,4,5,-1,4,-3,1,-1,1,3,1,3,2,4,2,2,1,-1,1,-3,1,1,-1,1,1,-1,1,-18,1,-43
-76,1,-15,1,-6,1,-1,1,1,-2,1,1,1,1,1,-1,3,1,1,5,4,1,1,2,2,4,1,4,6,-1,4,3,4,3,6,4,6,3,9,1,6,12,7,8,5,8,17,15,10,15,9,15,13,5,11,6,6,14,12,11,13,12,16,13,14,19,16,15,20,13,17,12,10,11,20,7,11,14,14,11,15,11,11,10,11,6,10,10,7,10,13,9,8,7,13,4,4,7,4,5,12,7,7,5,7,5,7,9,5,4,8,4,6,3,2,3,5,4,5,-1,4,-3,1,-1,1,3,1,3,2,3,3,2,1,1,-4,1,1,-1,1,1,-1,1,-18,1,-43
-76,1,-15,1,-6,1,-1,1,1,-2,1,1,1,1,1,-1,3,1,1,5,4,1,1,2,2,4,1,4,6,-1,4,3,4,2,7,4,6,3,9,1,6,13,6,8,5,8,17,15,10,15,9,14,14,5,11,6,6,14,12,11,13,12,16,13,14,19,16,16,19,13,17,12,10,11,20,7,11,14,14,12,14,11,11,10,11,6,10,10,7,9,14,9,8,7,13,4,4,7,4,5,12,7,7,5,7,5,7,9,5,5,7,4,6,3,2,3,5,4,5,-1,4,-3,1,-1,1,3,1,3,2,4,2,2,1,-1,1,-3,1,1,-1,1,1,-1,1,-18,1,-43
-76,1,-15,1,-6,1,-1,1,1,-2,1,1,1,1,1,-1,3,1,1,5,4,-1,2,2,2,4,1,4,6,-1,4,3,4,3,6,3,7,4,8,2,5,13,6,6,7,8,17,15,10,14,10,14,14,5,11,6,6,15,11,11,13,13,15,13,14,19,16,17,18,11,19,10,12,12,19,7,11,15,13,12,14,11,11,11,10,6,10,9,8,9,14,9,8,8,12,4,4,7,4,6,11,8,6,5,7,5,7,9,5,5,7,4,6,3,2,3,5,4,5,-1,4,-3,1,-1,1,3,1,3,2,4,2,2,1,-1,1,-3,1,1,-1,1,1,-1,1,-18,1,-43
-76,1,-15,1,-6,1,-1,1,1,-2,1,1,1,1,1,1,2,-1,2,4,5,-1,2,2,2,4,1,3,7,1,3,3,4,4,5,3,7,4,8,2,5,13,6,6,7,8,17,13,12,13,11,12,16,5,11,6,6,15,11,10,14,13,15,13,14,23,12,16,19,9,21,10,12,12,19,8,10,16,12,12,14,11,11,11,10,6,10,10,7,10,13,9,8,8,12,4,4,8,3,7,10,7,7,5,7,7,5,8,6,5,7,4,6,4,1,2,6,4,5,1,3,-3,1,-1,1,3,1,3,2,4,2,2,1,-1,1,-3,1,1,-1,1,1,-1,1,-18,1,-43
-76,1,-15,1,-6,1,-1,1,1,-2,1,1,1,1,1,1,2,-1,2,4,5,-1,2,2,2,4,1,3,7,1,3,3,4,4,5,3,7,4,8,2,5,13,6,6,7,8,17,13,12,13,11,11,17,5,11,5,7,15,11,10,14,14,14,13,14,23,12,16,19,10,20,10,12,12,19,8,10,16,12,12,14,11,11,11,10,6,10,10,7,10,13,9,8,8,12,4,4,9,2,7,10,7,7,5,7,7,5,8,6,5,7,4,6,4,1,2,6,4,5,1,3,-3,1,-1,1,3,1,3,2,4,2,2,1,-1,1,-3,1,1,-1,1,1,-1,1,-18,1,-43
-76,1,-15,1,-6,1,-1,1,1,-2,1,1,1,1,1,1,2,-1,2,4,5,-1,2,2,2,4,1,4,6,1,3,4,3,4,5,3,7,4,8,3,4,13,6,4,9,9,16,14,11,12,12,12,16,5,11,5,7,15,11,10,14,14,14,10,17,22,13,15,20,11,19,13,9,11,20,8,10,16,12,12,14,11,11,10,11,6,10,10,7,12,11,9,8,9,11,4,4,9,2,6,11,7,7,5,7,7,5,7,7,6,6,4,6,3,2,2,6,4,5,1,3,-3,1,-1,1,3,1,3,2,4,2,2,1,-1,1,-3,1,1,-1,1,1,-1,1,-18,1,-43
-76,1,-15,1,-6,1,-1,1,1,-2,1,1,1,1,1,1,2,-1,2,4,5,-1,2,2,2,4,1,4,6,1,3,3,4,4,5,3,7,4,8,3,4,13,6,5,8,9,16,14,11,12,12,11,17,5,11,5,7,15,11,10,14,14,14,11,16,22,13,15,20,11,19,13,9,12,19,8,10,15,13,12,14,11,11,10,11,6,10,10,7,11,12,9,8,9,11,4,4,9,2,6,11,7,7,5,7,7,5,7,7,6,6,4,6,4,1,2,6,4,5,1,3,-3,1,-1,1,3,1,3,2,4,2,2,1,-1,1,-3,1,1,-1,1,1,-1,1,-18,1,-43
-76,1,-15,1,-6,1,-1,1,1,-2,1,1,1,1,1,1,2,-1,2,4,5,-1,2,2,2,4,1,4,6,1,3,3,4,4,5,3,7,4,8,2,5,13,6,5,8,9,16,14,11,12,12,11,17,5,11,5,7,15,11,10,14,14,14,11,16,22,13,16,19,11,19,13,9,12,19,8,10,16,12,12,14,11,11,10,11,6,10,10,7,10,13,9,8,9,11,4,4,9,2,7,10,7,7,5,7,7,5,7,7,6,6,4,6,4,1,2,6,4,5,1,3,-3,1,-1,1,3,1,3,2,4,2,2,1,-1,1,-3,1,1,-1,1,1,-1,1,-18,1,-43
-76,1,-15,1,-6,1,-1,1,1,-2,1,1,1,1,1,1,2,-1,2,4,5,-1,2,2,2,4,1,4,6,1,3,3,4,4,5,3,7,4,8,2,5,13,6,6,7,9,16,13,12,13,11,11,17,5,11,5,7,16,10,10,14,14,14,12,15,22,13,16,19,10,20,11,11,12,19,8,10,16,12,12,14,11,11,11,10,6,10,10,7,10,13,9,8,8,12,4,4,9,2,7,10,7,7,5,7,7,5,8,6,5,7,4,6,4,1,2,6,4,5,1,3,-3,1,-1,1,3,1,3,2,4,2,2,1,-1,1,-3,1,1,-1,1,1,-1,1,-18,1,-43
