3.1415926,0.000#0.050#0.090#0.260#0.060#0.070#0.100#0.110#0.190#0.080#0.140#0.180,3.900e+01,-00005307,000006627,1,000000039,000000306,000000000,000000000
-34,1,-4,1,-12,2,1,-2,1,1,-1,1,-1,1,1,1,1,2,3,1,1,1,1,1,3,1,2,2,2,2,1,1,2,2,4,3,-1,6,1,3,3,3,3,6,5,7,1,4,9,8,6,11,4,3,10,2,5,11,8,1,9,4,3,8,6,14,5,5,5,6,9,9,8,5,9,14,9,8,17,11,18,11,19,8,6,13,12,9,15,13,9,10,12,6,9,14,14,7,16,11,15,9,7,7,12,9,7,9,6,10,17,12,10,13,5,6,9,4,4,5,8,11,6,5,7,11,3,7,3,4,2,4,2,5,7,4,4,1,-1,2,4,6,1,4,4,3,1,-1,2,2,5,2,-1,2,-1,3,4,-1,1,-1,1,-2,1,-4,1,-2,1,2,-1,1,-2,2,-2,1,1,-76
-34,1,-4,1,-12,2,1,-2,1,1,-1,1,-1,1,1,1,1,2,2,2,1,1,2,-1,3,1,2,2,2,2,1,1,2,2,5,2,-1,6,1,3,3,3,3,6,6,6,1,4,9,8,6,11,4,3,9,3,7,9,8,1,9,4,3,8,7,13,5,5,6,5,9,9,9,4,12,11,9,8,20,8,19,10,20,7,6,13,13,8,16,12,9,10,13,5,9,14,13,8,14,13,16,7,8,7,12,9,8,8,6,10,17,12,9,14,4,7,9,4,4,5,11,8,6,5,8,10,5,5,3,4,3,3,2,5,7,4,4,1,-1,2,6,4,1,4,4,3,1,-1,2,2,4,3,-1,2,-1,3,3,1,1,-1,1,-2,1,-4,1,-2,1,2,-1,1,-2,2,-2,1,1,-76
-34,1,-4,1,-12,2,1,-2,1,1,-1,1,-1,1,1,1,1,2,2,2,1,1,2,-1,4,-1,2,2,2,2,1,1,2,2,5,2,2,4,1,3,2,4,3,6,6,6,1,4,10,7,7,10,4,3,8,4,7,9,8,1,9,4,2,9,9,11,6,4,6,5,9,9,9,4,12,11,9,8,20,8,19,10,19,8,9,10,12,9,15,13,9,10,12,6,7,16,13,8,15,12,15,8,8,7,11,10,8,8,6,10,16,13,6,17,4,7,9,4,4,5,10,9,6,5,7,11,5,5,3,4,2,4,2,5,7,4,5,-2,2,6,4,3,2,4,3,1,-1,2,2,4,3,-1,2,-1,3,3,1,1,-1,1,-2,1,-4,1,-2,1,2,-1,1,-1,1,1,-2,1,1,-76
-35,1,-3,1,-12,2,1,-3,2,-1,1,-1,1,2,-2,3,2,2,2,-1,2,-1,3,1,2,2,2,2,2,-1,3,1,5,2,2,4,2,2,2,4,3,6,6,6,1,4,9,8,6,11,3,4,6,6,6,10,7,2,7,6,3,8,9,11,6,4,4,7,8,10,9,4,14,9,9,8,18,10,20,9,19,8,11,8,12,9,15,13,9,10,12,6,8,15,12,9,15,12,14,9,9,6,12,9,11,5,8,8,15,14,8,15,5,6,7,6,5,4,9,10,6,5,11,7,6,4,2,5,2,4,2,5,2,9,4,1,1,1,7,3,3,2,4,3,-1,1,3,1,4,3,-1,2,1,2,3,1,1,-1,1,-1,1,-5,1,-2,1,2,-1,1,-1,1,1,-3,2,-76
-34,1,-4,1,-12,2,1,-2,1,1,-1,1,-1,1,1,1,1,2,2,2,1,1,2,-1,4,-1,2,2,2,2,1,1,2,2,5,2,-1,6,1,3,3,3,3,6,6,6,1,4,9,8,6,11,4,3,9,3,7,9,8,1,9,4,3,8,7,13,5,5,6,5,9,9,9,4,12,11,8,9,20,8,19,10,19,8,7,12,13,8,16,12,9,10,13,5,9,14,13,8,14,13,15,8,8,7,12,9,8,8,6,10,17,12,7,16,4,7,9,4,4,5,11,8,6,5,8,10,5,5,3,4,3,3,2,5,7,4,4,1,-1,2,5,5,2,3,4,3,1,-1,2,2,4,3,-1,2,-1,3,3,1,1,-1,1,-2,1,-4,1,-2,1,2,-1,1,-2,2,-2,1,1,-76
-34,1,-4,1,-12,2,1,-2,1,1,-1,1,-1,1,1,1,1,2,2,2,1,1,2,-1,4,-1,2,2,2,2,1,1,2,2,5,2,-1,6,1,3,3,3,3,6,6,6,1,4,10,7,6,11,4,3,9,3,7,9,8,1,9,4,3,8,8,12,6,4,6,5,9,9,9,4,12,11,8,9,20,8,18,11,19,8,8,11,13,8,15,13,9,10,13,5,9,14,13,8,14,13,15,8,8,7,12,9,8,8,6,10,16,13,7,16,4,7,9,4,4,5,10,9,6,5,7,11,5,5,3,4,3,3,2,5,7,4,5,-2,2,5,5,2,3,4,3,1,-1,2,2,4,3,-1,2,-1,3,3,1,1,-1,1,-2,1,-4,1,-2,1,2,-1,1,-2,2,-2,1,1,-76
-34,1,-4,1,-12,2,1,-2,1,1,-1,1,-1,1,1,1,1,2,2,2,1,1,2,-1,4,-1,2,2,2,2,1,1,2,2,5,2,2,4,1,3,3,3,3,6,6,6,1,4,10,7,7,10,4,3,8,4,7,9,8,1,9,4,2,9,8,12,6,4,6,5,9,9,9,4,11,12,9,8,20,8,20,9,19,8,9,10,12,9,15,13,9,10,12,6,7,16,13,8,15,12,15,8,8,7,11,10,8,8,6,10,16,13,6,17,4,7,9,4,4,5,10,9,6,5,7,11,5,5,3,4,2,4,2,5,6,5,5,-2,2,6,4,3,2,4,3,1,-1,2,2,4,3,-1,2,-1,3,3,1,1,-1,1,-2,1,-4,1,-2,1,2,-1,1,-1,1,1,-2,1,1,-76
-34,1,-4,1,-12,2,1,-2,1,1,-1,1,-1,1,1,1,1,2,2,2,1,1,2,-1,4,-1,2,2,2,2,1,1,2,2,5,2,2,4,1,3,3,3,3,6,6,6,1,4,10,7,7,10,4,3,8,4,7,9,8,1,9,4,2,9,9,11,6,4,6,5,9,9,9,4,11,12,9,8,20,8,21,8,19,8,9,10,12,9,15,13,9,10,12,6,7,16,13,8,15,12,15,8,8,7,11,10,8,8,6,10,15,14,6,17,4,7,8,5,4,5,10,9,6,5,7,11,5,5,3,4,2,4,2,5,6,5,5,-2,2,6,4,3,2,4,3,1,-1,2,2,4,3,-1,2,-1,3,3,1,1,-1,1,-2,1,-4,1,-2,1,2,-1,1,-1,1,1,-2,1,1,-76
-35,1,-3,1,-12,2,1,-2,1,1,-1,1,-1,1,1,1,1,2,2,2,1,1,2,-1,3,1,2,2,2,2,1,1,3,1,5,2,2,4,1,3,2,4,3,6,6,6,1,4,9,8,7,10,3,4,7,5,7,9,7,2,8,5,3,8,9,11,6,4,6,5,9,9,9,4,14,9,9,8,18,10,21,8,17,10,10,9,11,10,15,13,9,10,11,7,9,14,13,8,15,12,15,8,9,6,12,9,11,5,6,10,15,14,6,17,4,7,8,5,4,5,9,10,7,4,9,9,5,5,3,4,2,4,2,5,4,7,4,1,-1,2,6,4,3,2,4,3,1,-1,3,1,3,4,-1,2,1,2,3,1,1,-1,1,-1,1,-5,1,-2,1,2,-1,1,-1,1,1,-2,1,1,-76
-34,1,-4,1,-12,2,1,-2,1,1,-1,1,-1,1,1,1,1,2,2,2,1,1,2,-1,4,-1,2,2,2,2,1,1,2,2,5,2,1,5,1,3,2,4,3,6,6,6,1,4,10,7,6,11,4,3,9,3,7,9,8,1,9,4,2,9,8,12,6,4,6,5,9,9,9,4,12,11,8,9,20,8,18,11,19,8,8,11,13,8,15,13,9,10,13,5,7,16,13,8,15,12,15,8,8,7,12,9,8,8,6,10,16,13,7,16,4,7,9,4,4,5,10,9,6,5,7,11,5,5,3,4,2,4,2,5,7,4,5,-2,2,5,5,3,2,4,3,1,-1,2,2,4,3,-1,2,-1,3,3,1,1,-1,1,-2,1,-4,1,-2,1,2,-1,1,-1,1,1,-2,1,1,-76
