3.1415926,0.000#0.780#0.800#0.740#0.950#0.730#0.770#0.790#0.960#0.020#0.030,3.900e+01,-00005707,000006071,1,000000039,000000302,000000000,000000000
-56,1,1,1,-2,1,1,-5,1,-1,1,-1,1,1,2,-3,3,2,-3,2,1,-1,3,3,3,1,3,1,3,4,3,3,3,4,4,3,7,3,7,4,5,3,5,6,10,5,6,6,7,13,8,5,7,3,9,11,8,7,9,12,12,9,7,15,6,6,7,1,10,15,7,8,16,9,14,10,14,8,17,10,7,9,9,9,13,17,10,17,10,9,7,6,11,17,8,10,6,13,15,8,11,10,12,6,10,11,11,9,10,8,9,7,5,9,5,3,7,2,5,6,13,3,5,2,4,2,3,3,3,1,7,4,2,3,4,4,1,4,2,1,2,2,3,3,1,-1,2,1,2,-1,1,-1,2,-1,3,-1,2,-5,2,-1,1,1,-1,1,-1,1,1,-67
-57,2,-1,1,-1,1,-1,1,-5,1,-1,1,-1,2,-1,2,-2,2,3,-2,2,-2,1,1,5,2,2,3,1,3,4,2,4,4,3,3,4,5,5,3,8,3,5,7,4,6,9,4,8,11,9,7,5,5,6,15,5,6,9,11,10,9,12,12,10,6,6,2,6,10,15,9,6,8,15,8,18,8,14,10,17,7,9,10,8,13,17,16,11,8,11,4,9,12,16,8,10,11,7,11,13,7,14,9,9,12,9,14,6,10,8,7,9,9,5,3,5,2,7,8,3,5,11,2,5,2,4,2,4,1,3,5,6,4,1,4,4,4,1,1,2,1,3,4,2,-1,1,1,2,-1,2,-1,1,-1,2,-1,3,-1,2,-5,2,-1,2,1,-1,1,-2,1,-66
-57,2,-1,1,-1,1,-1,1,-5,1,-1,1,-1,2,-1,2,-2,2,3,-2,2,-2,1,2,4,2,2,3,1,2,5,2,4,4,3,4,3,5,5,3,8,3,5,7,4,6,9,4,8,11,9,7,5,5,6,15,5,6,9,10,11,9,12,11,11,6,6,2,6,10,15,9,6,7,16,8,18,8,14,9,18,7,9,10,8,14,16,16,11,10,9,4,9,12,16,9,9,11,7,11,13,7,14,9,9,12,9,14,6,10,8,6,10,9,5,3,5,2,7,8,3,5,11,2,5,2,4,2,4,1,3,5,6,4,1,4,4,4,1,1,2,1,3,4,2,-1,1,1,2,-1,2,-1,1,-1,2,-1,3,-1,2,-5,2,-1,2,1,-1,1,-2,1,-66
-57,2,-1,1,-1,1,-1,1,-5,1,-1,1,-1,2,-1,2,-2,2,3,-2,2,-2,1,2,4,2,2,3,1,2,5,2,4,3,4,3,4,5,5,1,10,3,5,7,4,7,8,5,7,11,9,6,6,5,6,14,6,6,9,11,10,9,12,11,11,7,5,1,7,12,13,9,6,8,15,8,18,8,14,10,17,8,8,10,8,13,17,17,10,8,11,4,9,12,16,12,6,11,7,11,13,7,14,7,11,10,11,14,6,10,8,8,8,9,5,4,4,2,7,8,3,5,11,3,4,2,4,2,4,1,3,4,7,4,1,3,5,4,1,1,2,1,3,4,2,-1,1,1,2,-1,2,-1,1,-1,2,-1,3,-1,2,-5,2,-1,2,1,-1,1,-2,1,-66
-57,2,-1,1,-1,1,-1,1,-5,1,-1,1,1,1,-1,2,-2,2,3,-2,2,-2,1,2,3,2,3,1,3,3,4,2,4,4,3,3,4,3,7,3,8,3,5,6,5,5,10,5,7,13,7,5,7,4,7,11,9,8,7,12,9,9,12,13,8,7,6,2,6,13,12,7,8,5,18,10,16,8,14,9,18,8,8,10,8,13,17,17,10,10,9,5,8,16,12,10,8,12,6,10,14,9,12,9,9,11,10,9,11,10,8,7,9,10,4,4,4,2,7,6,5,4,12,2,5,1,5,3,3,1,3,4,7,3,2,4,4,4,1,1,2,2,2,3,3,-1,1,1,2,-1,2,-1,1,-1,2,-1,3,-1,2,-5,2,1,1,1,-1,1,-2,1,-66
-57,2,-1,1,-1,1,-1,1,-5,1,-1,1,-1,2,-1,2,-2,1,4,-2,2,-2,1,2,4,2,2,3,1,2,5,2,4,3,4,3,4,5,5,1,10,3,5,7,4,7,8,5,7,12,8,6,6,6,5,14,6,6,9,11,10,9,12,11,11,7,5,1,7,12,13,9,6,8,15,8,18,9,13,10,17,8,8,10,8,13,17,17,10,8,11,4,9,11,17,12,6,11,7,11,13,7,14,7,11,10,11,14,6,10,8,8,8,9,5,4,4,2,7,7,4,5,11,3,4,2,4,2,4,1,3,4,7,4,1,3,5,4,1,1,2,1,3,4,2,-1,1,1,2,-1,2,-1,1,-1,2,-1,3,-1,2,-5,2,1,1,1,-1,1,-2,1,-66
-57,2,-1,1,-1,1,-1,1,-5,1,-1,1,-1,2,-1,2,-2,2,3,-2,2,-2,1,1,5,2,2,3,1,3,4,2,4,4,3,3,4,6,4,2,9,3,5,7,4,7,8,4,8,12,8,7,5,5,6,15,5,6,9,11,10,9,12,11,11,6,6,2,6,11,14,9,6,8,15,8,18,8,14,10,17,7,9,10,8,13,17,16,11,8,11,4,9,12,16,8,10,11,7,11,13,7,14,9,9,13,8,14,6,10,8,7,9,9,5,3,5,2,7,7,4,5,11,3,4,2,4,2,4,1,3,5,6,4,1,3,5,4,1,1,2,1,3,4,2,-1,1,1,2,-1,2,-1,1,-1,2,-1,3,-1,2,-5,2,-1,2,1,-1,1,-2,1,-66
-57,2,-1,1,-1,1,-1,1,-5,1,-1,1,-1,2,-1,2,-2,2,3,-2,2,-2,1,2,4,2,2,3,1,3,4,2,4,4,3,4,3,5,5,3,8,3,5,7,4,6,9,4,8,11,9,7,5,5,6,15,5,6,9,10,11,9,12,12,10,6,6,2,6,10,15,9,6,8,15,8,18,8,14,10,17,7,9,10,8,13,17,16,11,9,10,4,9,12,16,8,10,11,7,11,13,7,14,9,9,12,9,14,6,10,8,7,9,9,5,3,5,2,7,8,3,5,11,2,5,2,4,2,4,1,3,5,6,4,1,4,4,4,1,1,2,1,3,4,2,-1,1,1,2,-1,2,-1,1,-1,2,-1,3,-1,2,-5,2,-1,2,1,-1,1,-2,1,-66
-57,2,-1,1,1,-2,1,-5,1,-1,1,1,1,-1,2,-2,2,3,-2,2,-2,1,2,3,2,3,1,3,3,4,3,3,4,3,3,4,3,7,3,8,3,5,6,5,6,9,5,7,13,7,5,7,4,7,11,9,8,7,12,9,8,13,13,8,7,6,2,6,13,12,7,8,5,18,10,16,8,14,9,18,9,7,10,8,13,17,17,10,10,9,5,8,16,12,10,8,12,6,9,15,10,11,9,9,11,10,9,11,10,8,7,9,9,5,4,4,2,7,6,5,3,13,2,5,1,5,3,3,1,3,4,7,3,2,4,4,4,1,1,2,2,2,3,3,-1,1,1,2,-1,2,-1,1,-1,2,-1,3,-1,2,-5,2,1,1,1,-1,1,-2,1,-66
-56,1,1,1,-2,1,1,-5,1,-1,1,-2,2,2,-3,3,2,-3,2,1,-1,3,3,3,1,3,1,3,4,3,3,4,3,4,3,7,3,7,4,5,3,5,6,11,4,6,6,7,13,8,5,7,3,10,10,8,7,9,12,12,9,8,14,6,6,7,1,11,14,8,7,16,9,14,10,14,8,17,10,8,8,9,9,13,17,10,17,10,9,7,6,11,17,8,10,7,12,16,7,11,10,12,6,9,12,11,9,10,8,8,8,6,8,5,3,8,1,5,6,13,3,5,2,4,2,3,3,3,1,7,4,2,3,4,4,2,3,2,1,2,2,3,3,1,-1,2,1,2,-1,1,-1,2,-1,3,-1,2,-5,2,-1,1,1,-1,1,-1,1,1,-67
