3.1415926,0.000#0.150#0.130#0.110#0.120#0.090#0.140#0.160#0.100#0.890#0.170,4.300e+01,-00006390,000006682,1,000000043,000000304,000000000,000000000
-44,1,1,-4,1,-7,1,-9,1,1,-1,1,-2,1,-1,2,1,1,1,1,-2,1,2,-1,3,2,1,3,4,2,4,1,2,4,4,1,2,1,4,1,4,2,4,6,8,7,7,5,4,5,7,7,2,10,3,6,6,6,6,14,11,15,13,8,8,9,9,16,12,11,8,9,14,7,4,9,14,8,8,15,12,17,6,13,11,11,7,13,17,12,6,7,7,9,11,14,13,14,16,12,10,15,8,7,10,10,4,11,10,8,7,14,3,10,6,6,6,9,9,10,5,4,6,3,3,4,4,6,4,6,5,2,5,4,3,1,5,1,2,1,4,2,3,1,2,-1,2,4,-2,2,2,2,2,2,1,1,1,-5,1,-1,1,-1,1,-12,1,-61
-44,1,1,-4,1,-7,1,-10,2,1,-3,1,-1,2,1,2,-1,1,-2,1,2,-1,4,1,1,3,4,2,4,1,1,5,3,2,2,1,3,2,3,3,5,5,8,7,8,4,2,7,6,8,2,10,3,6,6,6,7,13,13,12,18,4,8,9,9,16,12,11,7,10,10,11,4,9,12,10,8,14,12,18,5,14,9,13,8,12,16,13,5,8,6,10,10,15,12,15,14,14,8,17,7,8,9,11,3,12,12,6,8,13,5,8,5,7,9,6,8,11,4,5,7,2,3,4,5,5,5,5,5,2,4,5,3,1,4,2,1,2,5,1,3,1,1,1,1,5,-2,1,3,1,3,2,1,1,1,-5,1,-1,1,-1,1,-12,1,-61
-44,1,1,-4,1,-7,1,-10,2,-1,1,-2,1,-1,2,1,2,-1,1,-2,1,2,-1,3,2,1,3,4,2,4,1,1,5,3,2,2,1,3,2,4,2,5,5,8,7,8,4,2,7,6,8,3,9,3,6,5,7,7,13,13,12,16,6,8,9,10,15,12,11,7,10,11,10,4,9,12,10,8,14,12,18,5,14,9,13,7,13,15,14,5,8,6,10,10,15,12,15,15,13,8,17,7,8,9,11,5,10,12,6,8,13,5,8,6,6,9,6,7,12,4,5,7,2,3,4,5,5,5,5,5,2,4,5,3,1,4,2,1,2,5,1,3,1,2,-1,1,5,-2,1,3,1,3,2,1,1,1,-5,1,-1,1,-1,1,-12,1,-61
-44,1,1,-4,1,-7,1,-10,2,-1,1,-2,1,-1,2,1,2,-1,1,-2,1,2,-1,3,2,1,3,4,2,4,1,1,5,3,2,2,1,3,2,4,2,5,5,8,7,8,4,3,6,6,8,3,9,3,6,5,7,8,12,13,12,16,6,8,9,10,15,12,11,7,10,11,10,4,9,12,10,7,15,13,17,5,14,9,13,7,13,15,14,6,7,6,10,12,13,11,16,14,14,8,17,7,8,9,11,5,10,12,6,8,13,5,8,6,6,8,7,7,12,4,5,7,2,3,4,5,5,4,6,5,2,4,5,3,1,4,2,1,2,5,1,3,1,2,-1,1,5,-2,1,3,1,3,2,1,1,1,-5,1,-1,1,-1,1,-12,1,-61
-44,1,1,-4,1,-7,1,-10,2,-1,1,-2,1,-1,2,1,2,-1,1,-2,1,2,-1,3,2,1,3,4,2,4,1,1,5,3,2,2,1,3,2,4,2,5,5,8,7,8,4,2,7,6,8,3,9,3,6,5,7,8,12,13,12,16,6,8,9,10,15,13,10,7,10,11,10,4,9,12,10,7,15,12,18,5,14,9,13,7,13,15,14,5,8,6,10,12,13,11,16,14,14,8,17,7,8,9,11,5,10,12,6,8,13,5,8,6,6,9,6,7,12,4,5,7,2,3,4,5,5,5,5,5,2,4,5,3,1,4,2,1,2,5,1,3,1,2,-1,1,5,-2,1,3,1,3,2,1,1,1,-5,1,-1,1,-1,1,-12,1,-61
-44,1,1,-4,1,-7,1,-10,2,-1,1,-2,1,-1,2,1,2,-1,1,-2,1,2,-1,3,2,1,3,4,2,4,1,2,4,3,2,2,1,3,2,4,2,5,5,8,7,8,4,3,6,7,7,3,9,3,6,5,7,7,13,11,15,15,6,8,9,11,14,12,11,7,10,12,9,3,10,12,10,7,15,12,18,6,13,9,13,7,13,16,13,6,7,6,10,12,13,11,16,16,12,8,17,7,8,9,11,4,11,12,6,9,12,5,8,6,6,8,7,7,12,4,5,7,2,3,4,5,5,4,6,5,2,4,5,3,1,4,2,1,2,5,1,3,1,2,-1,1,5,-2,1,3,1,3,2,1,1,1,-5,1,-1,1,-1,1,-12,1,-61
-44,1,1,-4,1,-7,1,-10,2,-1,1,-2,1,-1,2,1,2,-1,1,-2,1,2,-1,4,1,1,3,4,2,4,1,1,5,3,2,2,1,3,2,4,2,5,5,8,7,8,4,2,7,6,8,3,9,3,6,6,6,7,13,13,12,16,6,8,9,10,15,12,11,7,10,11,10,4,9,12,10,8,14,12,18,5,14,9,13,8,12,16,13,5,8,6,10,10,15,12,15,15,13,8,17,7,8,9,11,5,10,12,6,8,13,5,8,6,6,9,6,7,12,4,5,7,2,3,4,5,5,5,5,5,2,4,5,3,1,4,2,1,2,5,1,3,1,1,1,1,5,-2,1,3,1,3,2,1,1,1,-5,1,-1,1,-1,1,-12,1,-61
-44,1,1,-4,1,-7,1,-10,2,1,-3,1,-1,2,1,2,-1,1,-2,1,2,-1,4,1,1,3,4,2,4,1,1,5,3,2,2,1,3,2,3,3,5,5,8,7,8,4,2,7,7,7,2,10,3,6,6,6,7,13,13,12,18,4,8,9,9,16,12,11,7,10,10,11,4,9,12,10,9,13,12,18,5,14,10,12,8,12,17,12,5,8,6,10,10,15,11,16,14,14,8,17,7,8,9,11,3,12,12,6,8,13,5,8,5,7,9,6,9,10,4,5,7,2,3,4,5,5,5,5,5,2,4,5,3,1,4,2,1,2,5,1,3,1,1,1,1,5,-2,1,3,1,3,2,1,1,1,-5,1,-1,1,-1,1,-12,1,-61
-44,1,1,-4,1,-7,1,-10,2,-1,1,-2,1,-1,2,1,2,-1,1,-2,1,2,-1,3,2,1,3,4,2,4,1,1,5,3,2,2,1,3,2,4,2,5,5,8,7,8,4,3,6,6,8,3,9,3,6,5,7,7,13,14,12,15,6,8,9,10,15,12,11,7,10,12,9,4,9,12,10,7,15,13,17,6,13,9,13,7,13,16,13,6,7,6,10,12,13,11,16,14,14,8,17,7,8,9,11,5,10,12,6,9,12,5,8,6,6,8,7,7,12,4,5,7,2,3,4,5,5,4,6,5,2,4,5,3,1,4,2,1,2,5,1,3,1,2,-1,1,5,-2,1,3,1,3,2,1,1,1,-5,1,-1,1,-1,1,-12,1,-61
-44,1,1,-5,1,-6,1,-9,1,1,1,-4,1,-1,3,2,-2,1,1,-2,2,2,3,3,1,2,4,1,4,4,2,2,3,1,2,2,3,1,5,4,6,10,5,5,7,6,3,7,7,10,2,5,4,7,5,11,9,13,12,10,12,11,6,13,12,10,13,8,8,7,15,8,4,12,11,14,8,19,11,12,6,12,11,13,6,12,17,9,5,11,5,13,12,17,10,12,16,14,11,8,7,9,11,11,4,7,11,14,7,8,4,6,7,11,4,10,9,5,4,6,3,4,3,6,4,3,6,4,4,4,5,2,2,2,4,1,2,2,4,1,3,-1,2,4,2,-2,2,2,1,3,1,2,1,1,-5,1,1,-1,1,-14,1,-60
-44,1,1,-4,1,-7,1,-10,2,1,-3,1,-1,2,1,2,-1,1,-2,1,2,-1,4,1,1,3,4,2,4,1,1,5,3,2,2,1,3,2,3,3,5,5,7,8,8,4,2,7,7,7,2,10,3,6,6,6,7,13,14,11,18,4,8,9,9,16,13,10,7,10,10,11,4,9,12,10,9,13,12,18,5,14,10,12,9,11,17,12,5,8,6,10,9,16,11,16,14,14,8,17,8,7,8,12,3,12,12,6,8,13,5,8,5,7,9,6,9,10,4,5,7,2,3,4,5,5,5,5,5,2,4,5,3,1,4,2,1,2,5,1,3,1,1,1,1,5,-2,1,3,1,3,2,1,1,1,-5,1,1,-2,1,-12,1,-61
