3.1415926,0.000#0.950#0.960#0.940#0.970#0.980#0.930#0.030#0.990#0.010#0.920#0.020#0.870#0.900#0.850,4.600e+01,-00006167,000007909,1,000000046,000000306,000000000,000000000
-60,1,-3,1,1,-2,1,1,-1,3,-1,2,-2,3,1,1,2,1,3,1,2,3,1,4,-1,3,5,4,4,6,4,2,4,5,4,4,8,6,6,3,5,9,10,14,13,7,11,5,9,7,9,12,14,10,7,8,13,14,18,9,9,6,14,21,15,6,12,7,15,11,10,7,17,9,15,11,8,11,12,11,13,16,14,9,9,11,8,10,12,11,11,4,16,8,8,8,9,7,11,3,4,8,8,7,4,8,6,3,5,2,4,4,12,3,2,2,1,4,2,5,4,4,3,2,2,1,2,1,2,-1,2,-1,3,1,-1,1,1,-4,1,-1,1,-4,1,-4,1,-11,1,-77
-61,1,-2,1,1,-2,1,1,3,-1,2,-4,3,4,-1,3,1,2,1,1,3,-1,4,5,3,4,4,3,6,5,2,4,5,8,4,7,5,6,2,10,9,14,13,13,5,9,4,9,8,14,12,8,9,12,8,19,14,10,8,16,4,15,21,10,7,15,8,10,11,17,7,14,10,8,11,10,13,13,11,16,14,9,9,7,12,12,10,13,9,16,4,7,8,10,8,11,7,4,3,8,8,4,7,6,8,5,3,3,2,10,7,2,3,1,2,3,3,4,5,3,4,2,2,3,-1,2,1,1,1,3,-2,1,1,1,-5,1,-1,1,-2,1,-6,1,-11,1,-76
-61,1,-2,1,1,-2,1,1,3,-1,2,-4,3,4,-1,3,1,2,1,1,3,-1,4,5,3,4,4,3,6,5,2,4,5,8,4,6,6,5,3,10,9,14,13,12,6,9,4,10,7,14,12,8,9,14,6,19,14,10,8,16,4,15,21,10,7,15,8,10,11,17,7,13,11,8,11,12,11,13,11,16,14,9,9,7,12,12,10,12,10,16,4,7,8,10,8,11,7,4,3,8,8,4,7,6,8,5,3,3,2,10,7,2,3,1,2,3,3,4,5,3,4,2,2,3,-1,2,1,1,1,3,-2,1,1,1,-5,1,-1,1,-2,1,-6,1,-11,1,-76
-61,1,-2,1,1,-2,1,1,3,-1,2,-4,3,4,-1,3,1,2,1,1,3,-1,4,5,3,4,4,3,6,5,2,4,5,8,4,7,5,6,2,10,9,14,13,13,5,9,4,8,9,14,12,9,8,12,8,19,14,10,8,16,4,15,21,10,7,15,8,9,12,16,8,14,10,9,10,11,12,13,11,16,14,9,9,7,12,12,10,12,10,15,5,7,8,10,8,11,7,4,3,9,7,4,7,6,8,5,3,3,2,10,7,2,3,1,2,3,3,4,5,3,4,2,2,3,-1,2,1,1,1,3,-2,1,1,1,-5,1,-1,1,-2,1,-6,1,-11,1,-76
-61,1,-2,1,1,-2,1,1,3,-1,2,-4,3,3,1,3,1,2,1,1,3,-1,4,5,3,4,4,3,6,5,2,4,5,8,4,6,6,5,3,10,9,14,13,12,6,9,4,10,7,14,12,8,9,14,6,19,14,9,9,15,5,15,21,10,7,15,8,10,11,17,7,13,11,8,11,12,11,13,11,15,15,8,10,7,12,13,9,13,9,17,3,7,8,10,8,11,7,4,3,8,8,4,7,6,8,5,3,3,2,11,6,2,3,1,2,2,4,4,5,3,4,2,2,2,1,2,1,1,1,3,-2,1,1,1,-5,1,-1,1,-2,1,-6,1,-11,1,-76
-61,1,-2,1,1,-2,1,1,3,-1,2,-4,3,3,1,3,1,2,1,1,3,-1,4,5,3,4,4,3,6,5,2,4,5,8,4,6,6,5,3,11,8,14,13,12,6,8,5,10,7,14,12,8,9,14,6,19,14,9,9,15,5,15,21,10,7,15,8,10,11,17,7,14,10,8,11,12,11,12,12,15,15,8,10,8,11,13,9,13,9,16,4,7,8,10,8,11,7,4,3,8,8,4,7,6,8,5,3,3,2,11,6,2,3,1,2,2,4,4,5,3,4,2,2,2,1,2,1,1,1,3,-2,1,1,1,-5,1,-1,1,-2,1,-6,1,-11,1,-76
-61,1,-2,1,1,-2,1,1,2,1,2,-4,3,4,-1,3,1,2,1,1,3,-1,4,5,3,4,4,3,6,5,2,4,5,8,4,7,5,6,2,10,9,14,13,13,5,9,4,8,9,14,12,10,7,12,8,19,14,10,8,16,4,15,21,10,7,15,8,9,12,16,8,14,10,8,11,11,12,13,11,15,15,9,9,7,12,12,10,12,10,15,5,7,8,10,8,10,8,4,3,9,7,4,7,6,8,5,3,2,3,9,8,2,3,1,2,2,4,4,5,3,4,3,1,3,-1,2,1,1,1,3,-2,1,1,1,-5,1,-1,1,-2,1,-6,1,-11,1,-76
-60,1,-3,1,1,-2,1,1,-1,3,-1,2,-2,3,1,1,2,1,3,1,2,3,1,4,-1,3,5,4,4,7,3,2,4,6,3,4,8,6,6,3,5,9,10,12,15,7,11,3,10,8,9,11,15,10,7,8,13,16,16,9,9,6,14,21,15,5,12,9,14,11,10,6,18,9,15,12,7,11,12,11,13,17,13,10,8,10,9,8,14,11,11,4,16,9,7,8,9,7,11,3,4,8,8,7,4,7,7,4,4,2,4,5,11,3,2,2,1,3,3,5,4,4,3,2,2,1,2,2,1,-1,2,-1,3,1,-1,1,1,-4,1,-1,1,-4,1,-4,1,-11,1,-77
-61,1,-2,1,1,-2,1,1,3,-1,2,-4,3,3,1,3,1,2,1,1,3,-1,4,5,3,4,4,3,6,5,2,4,5,8,4,6,6,5,3,11,8,14,13,12,6,8,5,10,7,14,12,7,10,12,8,19,14,9,9,15,5,15,21,10,7,15,8,10,11,17,7,14,10,8,11,12,11,12,12,14,16,8,10,8,11,13,9,11,11,16,4,7,8,10,8,11,7,4,3,8,8,4,7,6,8,5,3,3,2,12,5,2,3,1,2,2,4,4,5,3,4,2,2,2,1,2,1,1,1,3,-2,1,1,1,-5,1,-1,1,-2,1,-6,1,-11,1,-76
-60,1,-3,1,1,-2,1,1,-1,3,-1,2,-2,3,1,1,2,1,3,1,2,3,1,4,-1,3,5,4,4,6,4,2,4,6,3,4,8,6,6,4,4,9,10,14,13,7,11,5,9,7,9,12,14,10,7,8,13,14,18,9,9,6,14,21,15,6,11,9,14,11,10,7,17,9,15,12,7,11,12,10,14,17,13,9,9,11,8,10,12,11,11,4,16,8,8,8,9,7,11,3,4,8,8,7,4,7,7,3,5,2,4,4,12,3,2,2,1,3,3,5,4,4,3,2,2,1,2,1,2,-1,2,-1,3,1,-1,1,1,-4,1,-1,1,-4,1,-4,1,-11,1,-77
-61,1,-2,1,1,-2,1,1,2,1,2,-4,3,4,-1,3,1,2,1,1,3,-1,4,5,3,4,4,3,6,5,2,5,4,8,4,7,5,5,3,10,9,14,13,13,5,9,4,9,8,13,13,10,7,13,7,18,15,8,10,15,5,16,20,10,7,15,8,9,12,16,8,14,10,8,11,11,12,13,11,15,15,9,9,7,12,10,12,12,10,15,5,7,8,10,8,10,8,4,3,10,6,4,7,6,8,5,3,2,3,9,8,2,3,1,2,2,4,4,5,3,4,3,1,3,-1,2,1,1,1,3,-2,1,1,1,-5,1,-1,1,-2,1,-6,1,-11,1,-76
-60,1,-3,1,1,-2,1,1,-1,3,-1,2,-2,3,1,1,2,1,3,1,2,3,1,4,-1,3,5,4,4,6,4,2,4,6,3,4,8,6,6,3,5,9,10,14,13,7,11,4,9,8,9,11,15,10,7,8,13,15,17,9,9,6,14,21,15,5,12,9,14,11,10,7,17,9,15,12,7,11,12,11,13,17,13,9,9,11,8,9,13,11,11,4,16,8,8,8,9,7,11,3,4,8,8,7,4,7,7,4,4,2,4,5,11,3,2,2,1,3,3,5,4,4,3,2,2,1,2,2,1,-1,2,-1,3,1,-1,1,1,-4,1,-1,1,-4,1,-4,1,-11,1,-77
-61,1,-2,1,1,-2,1,1,2,1,2,-4,4,3,-1,2,2,2,1,1,3,1,3,5,3,3,5,3,6,5,2,5,4,9,3,7,5,4,4,10,9,14,13,13,5,9,4,8,9,12,14,9,8,13,7,18,15,7,11,14,6,16,20,10,7,16,7,9,12,17,7,14,10,9,10,11,12,12,12,17,13,10,8,7,12,10,12,13,9,14,6,7,8,10,8,10,8,3,4,10,6,4,7,6,8,5,3,1,4,9,8,2,3,1,2,2,4,5,4,3,4,3,1,3,-1,2,1,1,1,3,-2,1,1,1,-5,1,-1,1,-2,1,-6,1,-11,1,-76
-61,1,-2,1,1,-2,1,1,2,1,2,-4,4,3,-1,2,2,2,1,1,3,-1,4,5,3,3,5,3,6,5,2,5,4,9,3,7,5,5,3,10,9,14,13,13,5,9,4,8,9,13,13,10,7,13,7,19,14,8,10,14,6,16,20,10,7,16,7,9,12,17,7,14,10,8,11,11,12,12,12,16,14,10,8,7,12,10,12,12,10,15,5,6,9,10,8,9,9,3,4,10,6,4,7,6,8,5,3,2,3,8,9,2,3,1,2,2,4,5,4,3,4,3,1,3,-1,2,1,1,1,3,-2,1,1,1,-5,1,-1,1,-2,1,-6,1,-11,1,-76
-61,1,-2,1,1,-2,1,1,2,1,2,-4,4,3,-1,2,2,2,1,1,3,1,3,5,3,3,5,3,6,5,2,5,4,9,3,7,5,4,4,9,10,15,12,13,5,9,4,8,9,12,14,9,8,13,7,18,15,8,10,14,6,16,20,10,7,16,7,9,12,16,8,14,10,11,8,9,14,12,12,17,13,10,8,7,12,10,12,13,9,14,6,6,9,10,8,9,9,3,4,10,6,4,7,6,8,5,3,1,4,9,8,2,3,1,2,2,4,5,4,3,4,4,-1,3,-1,2,1,1,1,3,-2,1,1,1,-5,1,-1,1,-2,1,-6,1,-11,1,-76
