3.1415926,0.000#0.580#0.590#0.460#0.470#0.570#0.420#0.440#0.500#0.430#0.480,3.800e+01,-00005938,000005690,1,000000038,000000306,000000000,000000000
-59,1,-5,1,-2,1,-7,1,2,-1,1,-2,1,1,1,-1,1,1,1,1,2,-1,3,-1,2,5,1,4,1,-1,7,4,2,6,2,1,2,5,3,1,4,4,3,6,4,8,2,6,3,7,9,4,11,12,4,14,11,5,9,9,9,1,8,7,8,10,6,8,12,7,11,7,11,11,14,16,10,9,7,12,12,12,9,9,13,5,14,12,12,9,8,15,12,7,14,14,8,13,9,9,6,9,8,10,8,14,5,8,4,10,12,5,8,6,2,7,4,8,6,15,9,6,9,8,5,2,9,4,5,5,2,1,3,8,3,4,3,5,5,2,2,2,-1,2,2,2,2,4,1,2,2,1,2,-2,3,2,1,1,2,-1,1,1,-2,1,1,-2,1,-2,1,-8,2,-14,1,-39
-58,1,-6,1,-3,1,-6,3,-2,1,-3,2,-1,1,-1,2,1,1,-1,2,2,1,3,4,3,2,1,-1,4,7,6,2,2,1,4,3,3,1,3,5,5,4,7,5,4,4,5,5,4,9,14,9,7,10,7,9,9,10,3,7,10,5,6,12,9,5,10,9,8,10,9,12,17,14,9,10,10,9,7,17,11,7,10,8,17,9,11,10,10,13,5,14,15,13,8,12,13,6,7,8,8,10,12,9,2,11,10,5,6,11,10,4,4,5,4,7,10,12,6,9,7,10,2,5,5,8,6,4,1,2,6,4,3,5,4,4,2,5,2,2,1,1,2,2,2,4,2,1,2,1,-1,2,1,2,2,1,2,1,-1,1,1,-1,1,-1,1,-2,1,-3,1,-6,2,-16,1,-38
-58,1,-6,1,-3,1,-6,3,-2,1,-3,2,-1,1,-1,2,1,1,-1,2,2,1,3,4,3,2,1,-1,4,7,6,2,2,1,4,3,3,1,4,4,5,4,7,5,4,4,6,4,4,9,15,8,7,10,7,9,9,10,3,7,10,5,6,12,9,5,10,9,8,10,9,12,17,14,10,9,10,9,6,17,12,7,9,9,17,9,11,10,10,13,5,14,15,13,8,12,13,6,7,8,8,10,11,10,2,11,10,5,5,12,9,5,4,5,4,7,10,12,6,9,7,10,2,5,4,9,6,4,1,2,6,4,4,4,4,4,2,5,2,2,1,1,2,2,2,4,2,1,2,1,-1,2,1,2,2,1,2,1,-1,1,1,-1,1,-1,1,-2,1,-3,1,-6,2,-16,1,-38
-59,1,-5,1,-3,1,-6,3,-2,1,-3,2,-1,1,-1,2,1,1,1,1,2,1,2,5,3,2,1,-1,6,5,5,3,2,1,4,3,3,1,2,6,4,5,7,5,4,4,3,7,4,9,15,8,6,12,7,8,7,12,7,3,10,5,6,12,7,7,11,8,8,10,12,9,19,12,12,7,9,10,11,13,10,8,11,7,17,9,9,12,9,14,5,14,11,17,9,12,12,6,7,8,6,12,11,10,3,10,8,7,7,10,10,4,4,5,4,8,7,14,7,8,7,10,3,4,5,8,7,3,2,1,7,3,3,5,6,2,4,3,2,2,1,1,2,2,1,5,2,1,3,-1,1,1,-1,3,2,1,-1,3,-1,1,1,-2,1,1,-2,1,-2,1,-7,1,1,-15,1,-38
-59,1,-5,1,-3,1,-6,3,-2,1,-3,2,-1,1,-1,2,1,1,1,1,2,1,2,5,3,2,1,-1,6,5,5,3,2,1,4,3,3,1,2,6,4,5,7,5,4,4,4,6,3,10,15,8,6,12,7,8,8,11,7,3,10,5,6,12,7,7,11,8,9,9,12,9,19,12,12,7,8,11,9,15,10,8,11,7,17,9,9,12,9,14,5,14,12,16,8,13,12,6,7,8,6,12,11,10,3,10,8,7,7,10,10,4,4,5,4,8,7,14,7,8,7,10,3,4,5,8,7,3,2,1,7,3,3,5,6,2,4,3,2,2,1,1,2,2,1,5,2,1,3,-1,1,1,-1,3,2,1,-1,3,-1,1,1,-1,1,-1,1,-2,1,-2,1,-7,1,1,-15,1,-38
-58,1,-6,1,-3,1,-6,3,-2,1,-3,2,-1,1,-1,2,1,1,-1,2,2,1,3,4,3,2,1,-1,4,7,6,2,2,1,4,3,3,1,3,5,5,4,7,5,4,4,5,5,4,9,15,8,7,10,7,9,9,10,3,7,10,5,6,12,8,6,10,9,9,9,9,12,17,14,9,10,10,9,7,17,11,7,10,8,17,9,11,10,11,12,5,14,14,14,8,12,13,6,7,8,8,10,12,9,2,11,10,5,6,11,10,4,4,5,4,7,9,13,6,9,7,10,2,5,5,8,6,4,2,1,6,4,3,5,4,4,2,5,2,2,1,1,2,2,2,4,2,1,2,1,-1,2,1,2,2,1,2,1,-1,1,1,-1,1,-1,1,-2,1,-3,1,-6,2,-16,1,-38
-59,1,-5,1,-3,1,-6,3,-2,1,-3,2,-1,1,1,1,1,1,1,1,2,1,2,5,3,2,1,-1,6,5,5,3,2,1,3,4,3,1,2,6,4,5,7,5,5,3,2,8,4,9,14,9,6,12,8,7,8,11,6,4,10,5,6,12,7,7,11,8,9,9,12,9,18,13,12,7,7,12,11,13,10,8,11,7,15,11,9,12,9,14,6,13,11,17,8,13,12,6,9,6,6,12,12,9,3,10,8,7,9,8,8,6,3,6,4,8,8,13,8,7,7,10,4,3,6,7,6,4,2,1,7,3,3,5,6,2,4,3,2,2,1,1,2,2,1,5,2,1,3,-1,1,1,-1,3,2,1,-1,3,-1,1,1,-2,1,1,-2,1,-2,1,-7,1,1,-15,1,-38
-59,1,-5,1,-3,1,-6,3,-2,1,-3,2,-1,1,-1,2,1,1,1,1,2,1,2,5,3,2,1,-1,6,5,5,3,2,1,3,4,3,1,2,6,4,5,7,5,5,3,3,7,4,9,14,9,7,11,8,7,7,12,6,4,10,5,6,12,7,7,10,9,8,10,12,9,19,12,12,7,8,11,11,13,10,8,11,7,15,11,9,12,9,14,5,14,11,17,8,13,12,6,9,6,6,12,11,10,3,10,8,7,9,8,10,4,4,5,4,8,8,13,8,7,7,10,3,4,6,7,6,4,2,1,7,3,3,5,6,2,4,3,2,2,1,1,2,2,1,5,2,1,3,-1,1,1,-1,3,2,1,-1,3,-1,1,1,-2,1,1,-2,1,-2,1,-7,1,1,-15,1,-38
-59,1,-5,1,-3,1,-6,3,-2,1,-3,2,-1,1,-1,2,1,1,1,1,2,1,2,5,3,2,1,-1,5,6,5,3,2,1,4,3,3,1,2,6,5,4,7,5,4,4,4,6,4,9,14,9,6,12,6,9,8,11,5,5,9,6,6,12,7,7,10,9,9,9,11,10,18,13,12,7,9,10,7,17,11,7,10,8,17,9,10,11,11,12,5,14,12,16,8,12,12,7,7,8,7,11,12,9,3,10,9,6,7,10,10,4,4,5,4,8,7,14,7,8,7,10,3,4,5,8,7,3,2,1,6,4,3,5,6,2,4,3,2,2,1,1,2,2,2,4,2,1,3,-1,1,1,1,2,2,1,2,1,-1,1,1,-1,1,-1,1,-2,1,-2,1,-7,1,1,-15,1,-38
-59,1,-5,1,-3,1,-6,3,-2,1,-3,2,-1,1,1,1,1,1,1,1,2,1,2,5,3,2,1,-1,6,5,5,3,2,1,3,4,3,1,2,6,4,5,7,5,5,3,2,8,4,9,14,9,6,12,8,7,7,12,6,4,10,5,6,12,7,7,11,8,8,10,12,9,19,12,13,6,8,11,11,13,10,8,11,7,15,11,9,12,9,14,6,13,11,17,8,13,12,6,9,6,6,12,12,9,3,10,8,7,9,8,8,6,3,6,4,8,8,13,8,7,7,10,4,3,6,7,6,4,2,1,7,3,3,5,6,2,4,3,2,2,1,1,2,2,1,5,2,1,3,-1,1,1,-1,3,2,1,-1,3,-1,1,1,-2,1,1,-2,1,-2,1,-7,1,1,-15,1,-38
