3.1415926,0.000#0.480#0.490#0.470#0.500#0.100#0.050#0.440#0.450#0.460#0.070#0.080,4.600e+01,-00007480,000006504,1,000000046,000000304,000000000,000000000
-69,1,-6,1,-18,1,-1,1,1,-1,1,2,-1,3,3,-1,2,4,3,1,1,3,4,5,4,3,3,2,4,-1,3,-1,5,2,6,9,-1,4,10,4,5,6,6,5,10,4,6,7,12,7,7,14,7,7,12,5,12,13,7,15,12,9,9,16,16,11,16,22,15,14,17,11,13,12,12,15,16,18,17,17,15,13,13,5,8,8,11,11,12,9,11,11,9,11,7,10,13,7,2,4,5,6,6,12,9,9,6,6,9,5,2,2,4,4,4,3,6,4,4,3,4,3,4,3,1,3,1,-2,1,1,1,-1,1,-1,3,-1,1,-2,1,-4,2,-4,1,-2,1,1,-59
-68,1,-7,1,-17,1,-2,1,-1,1,1,2,2,1,-1,3,2,4,1,3,2,2,6,3,7,-1,1,4,1,3,1,2,4,3,4,11,3,1,6,8,8,3,7,4,9,5,7,6,6,13,7,14,8,6,7,10,12,13,13,9,6,15,11,14,6,21,15,23,16,13,14,14,11,14,14,13,21,13,13,20,10,19,12,6,9,7,7,14,9,13,9,13,8,12,10,7,9,11,1,5,5,6,4,13,15,4,7,5,8,6,2,2,4,4,6,1,6,4,2,5,1,6,4,3,2,2,1,-1,1,-1,2,-1,1,-1,1,2,-1,1,-3,1,-2,2,-6,1,-1,1,-1,1,-58
-68,1,-7,1,-17,1,-2,1,-1,1,1,2,2,1,-1,3,3,3,1,3,2,2,6,3,7,-1,2,3,1,3,1,2,4,3,4,11,3,1,6,8,7,4,7,4,9,5,7,6,6,13,7,14,8,6,7,10,12,13,13,9,6,15,11,14,6,21,14,24,16,13,15,13,11,14,14,13,21,13,14,19,10,19,12,6,9,7,7,14,9,13,11,11,8,12,10,7,10,10,1,5,5,6,4,13,15,4,7,5,8,6,2,2,4,4,6,1,6,4,2,5,1,6,4,3,2,2,1,-1,1,-1,2,-1,1,-1,1,2,-1,1,-3,1,-2,2,-6,1,-1,1,-1,1,-58
-68,1,-7,1,-17,1,-2,1,-1,1,1,2,2,1,-1,3,2,4,1,3,2,2,6,3,7,-1,1,4,1,3,1,2,4,3,4,11,3,1,6,8,8,3,7,4,10,4,7,6,6,13,7,14,8,6,8,9,12,13,13,9,6,15,11,14,6,21,15,23,16,13,16,12,11,14,14,13,21,13,14,19,10,19,12,6,9,7,8,13,10,12,9,13,8,12,10,7,9,11,1,5,5,6,4,13,15,4,7,5,8,6,2,2,4,4,6,1,6,4,2,5,1,6,4,3,2,2,1,-1,1,-1,2,-1,1,-1,1,2,-1,1,-3,1,-2,2,-6,1,-1,1,-1,1,-58
-68,1,-7,1,-17,1,-2,1,-1,1,1,2,2,1,-1,3,3,3,1,3,2,2,6,3,7,-1,2,3,1,3,1,2,3,4,4,11,3,1,6,8,7,4,5,6,9,5,7,6,6,13,7,14,8,6,7,10,12,13,13,9,7,14,11,14,6,21,14,24,16,13,15,13,11,14,14,13,21,13,15,18,11,18,12,6,9,7,7,14,9,13,12,10,8,12,10,7,10,10,1,5,5,6,4,13,16,3,7,5,8,6,2,2,4,4,6,1,6,4,2,5,1,6,4,3,2,2,1,-1,1,-1,2,-1,1,-1,1,2,-1,1,-3,1,-2,2,-6,1,-1,1,-1,1,-58
-68,1,-7,1,-18,1,-1,1,1,-1,1,2,-1,3,3,-1,2,4,3,1,2,2,5,4,4,3,2,3,4,-1,3,-1,5,2,6,9,2,2,11,3,5,6,6,5,10,4,7,6,9,10,7,14,6,8,12,5,12,13,9,13,12,9,9,16,14,13,17,21,19,10,14,14,12,13,15,12,17,17,13,21,15,13,13,5,8,8,11,11,11,10,10,12,11,9,7,10,14,6,1,5,5,6,6,11,15,4,6,6,11,3,2,2,4,4,5,2,7,3,4,3,4,3,5,2,1,3,1,-2,1,1,1,-1,1,1,2,-1,1,-2,1,-4,2,-5,1,-1,1,-1,1,-58
-68,1,-7,1,-18,1,-1,1,1,-1,1,2,-1,3,3,-1,2,4,3,1,1,3,5,4,4,3,3,2,4,-1,3,-1,5,2,6,9,2,2,12,2,5,6,7,4,10,4,7,6,12,7,7,14,6,8,12,5,11,14,9,13,12,9,9,16,13,14,16,22,17,12,17,11,12,13,14,13,18,16,15,19,15,13,13,5,8,8,12,10,11,10,10,12,10,10,7,10,13,7,1,5,4,7,7,10,11,8,7,5,10,4,2,2,4,4,5,2,6,4,4,3,4,3,4,3,1,3,1,-2,1,1,1,-1,1,1,2,-1,1,-2,1,-4,2,-4,1,-2,1,-1,1,-58
-68,1,-7,1,-17,1,-2,1,-1,1,2,1,2,1,-1,3,2,4,1,3,2,2,6,3,7,-1,1,4,1,3,2,1,4,3,4,11,3,1,7,7,8,3,6,5,11,3,6,7,5,14,7,14,7,7,8,9,12,13,13,9,7,14,11,14,5,22,15,23,14,15,15,13,11,14,15,12,21,13,15,18,11,18,13,5,9,7,8,13,10,12,10,12,9,11,11,6,10,10,1,5,5,6,4,13,14,5,7,5,7,7,2,2,4,4,7,-1,6,4,3,4,1,6,4,3,1,3,1,-1,1,-1,2,-1,1,-1,1,2,-1,1,-3,1,-2,2,-6,1,-1,1,-1,1,-58
-68,1,-7,1,-17,1,-2,1,-1,1,2,1,2,1,-1,3,2,4,1,3,2,2,6,3,7,-1,1,4,1,3,1,2,4,3,4,11,3,1,7,7,8,3,6,5,11,3,6,7,6,13,7,14,7,7,8,9,12,13,14,8,7,14,11,14,6,21,15,23,15,14,15,13,11,14,15,12,21,13,14,19,11,18,13,5,9,7,8,13,10,12,10,12,8,12,11,6,9,11,1,5,5,6,4,13,14,5,7,5,7,7,2,2,4,4,7,-1,6,4,3,4,1,6,4,3,1,3,1,-1,1,-1,2,-1,1,-1,1,2,-1,1,-3,1,-2,2,-6,1,-1,1,-1,1,-58
-68,1,-7,1,-17,1,-2,1,-1,1,2,1,2,1,-1,3,2,4,1,3,2,2,6,3,7,-1,1,4,1,3,1,2,4,3,4,11,3,1,6,8,9,2,7,4,11,3,7,6,6,13,7,14,8,6,8,9,12,13,13,9,7,14,11,14,6,21,15,23,15,14,15,13,11,14,15,12,21,13,14,19,10,19,12,6,9,7,8,13,10,12,10,12,8,12,10,7,9,11,1,5,5,6,4,13,15,4,7,5,8,6,2,2,4,4,6,1,6,4,3,4,1,6,4,3,1,3,1,-1,1,-1,2,-1,1,-1,1,2,-1,1,-3,1,-2,2,-6,1,-1,1,-1,1,-58
-68,1,-7,1,-18,1,-1,1,1,-1,1,2,-1,3,3,-1,1,5,3,1,1,3,5,4,4,3,2,3,4,-1,3,-1,5,2,6,9,2,2,12,2,5,6,7,4,10,4,7,6,9,10,7,14,6,8,12,5,12,13,10,12,13,8,9,16,13,14,17,21,19,10,15,13,12,13,14,13,18,16,14,20,15,13,13,5,8,8,12,10,11,10,10,12,10,10,7,10,13,7,1,5,4,7,6,11,13,6,7,5,10,4,2,2,4,4,5,2,7,3,4,3,4,3,4,3,1,3,1,-2,1,1,1,-1,1,1,2,-1,1,-2,1,-4,2,-5,1,-1,1,-1,1,-58
