0.0000000,0.000#0.060,1.667e-01,-00000027,000000029,0,000000001,000000336,000000000,000000000
-57,1,-7,1,-5,1,-2,1,2,-3,1,-1,1,1,1,2,1,1,-1,2,1,1,-1,1,4,4,3,2,3,3,2,6,-1,7,1,6,5,2,6,5,4,9,4,5,1,4,7,4,7,10,8,8,6,9,14,8,14,9,17,11,12,15,11,12,11,13,12,17,12,20,14,18,15,16,16,15,24,14,22,20,15,14,12,19,18,18,28,20,26,14,24,23,13,17,25,18,14,25,18,15,20,19,17,16,24,15,18,17,17,14,15,18,21,19,16,14,18,20,14,9,10,13,20,7,14,11,16,19,18,7,14,12,7,12,14,6,12,16,8,12,9,8,13,9,6,8,6,3,8,4,5,3,5,1,3,3,-1,1,2,2,4,4,2,2,3,3,3,1,4,1,-1,1,1,1,-3,4,1,1,1,-1,1,-18,1,-65
-57,1,-8,1,-5,1,-1,1,1,1,-2,1,-1,1,-1,2,1,2,1,-1,1,1,1,1,1,1,4,5,2,3,3,1,5,3,5,2,1,10,2,5,5,4,9,3,6,3,3,4,7,7,7,8,9,5,9,11,12,13,10,13,14,12,16,6,18,9,13,12,18,12,12,17,22,12,11,23,11,28,12,23,23,17,12,10,18,21,12,25,26,22,21,19,21,22,12,22,18,19,17,22,18,19,19,19,16,23,14,15,17,21,13,16,18,17,23,15,15,16,20,16,10,12,8,18,13,12,11,14,19,19,11,9,11,12,10,11,14,8,12,13,10,13,5,13,11,7,8,4,5,4,9,5,3,5,-1,4,3,-1,1,2,2,3,4,2,2,2,4,4,1,2,3,-1,1,1,-1,1,-2,3,1,2,-1,1,1,-18,1,-65
