0.0000000,0.000#0.820,2.000e-01,-00000034,000000031,0,000000001,000000325,000000000,000000000
-81,1,-1,2,1,-2,1,-2,1,-2,2,1,-1,1,3,5,1,-1,2,2,4,-1,4,2,6,4,4,3,8,5,9,6,5,8,6,7,14,18,11,10,8,11,11,18,24,10,22,21,27,18,21,30,27,28,29,27,28,27,35,33,35,49,56,39,35,36,40,35,52,40,43,35,41,47,43,52,56,51,49,52,58,45,36,60,56,49,57,71,47,55,40,44,47,56,48,54,49,52,56,54,44,48,50,45,41,48,43,52,41,42,38,44,28,29,44,33,26,20,25,19,34,16,21,28,16,20,25,19,12,16,14,15,18,17,10,15,12,15,7,15,4,5,10,7,7,3,3,10,7,5,6,4,2,5,1,3,2,3,3,4,3,1,-1,1,-3,1,1,2,-1,1,-1,1,-10,1,-5,1,-51
-85,1,-1,2,1,-3,1,-1,1,-2,1,2,-2,4,5,1,-1,2,2,4,-1,3,3,6,4,4,3,5,8,8,4,7,7,8,6,14,18,11,6,12,11,12,14,25,13,17,23,27,18,21,29,28,27,33,25,27,28,30,36,36,45,59,41,32,38,38,32,54,42,43,38,38,46,43,54,50,56,46,53,60,46,36,56,61,46,56,69,52,51,42,44,46,56,50,54,51,48,60,50,46,48,52,45,39,50,44,49,41,45,38,40,33,29,37,37,28,19,25,17,37,15,21,28,17,19,24,20,13,16,13,15,18,19,9,13,14,16,5,16,4,5,10,8,6,3,3,9,7,6,5,5,3,5,1,2,2,4,2,5,3,1,-1,1,-3,1,1,1,1,1,-1,1,-10,1,-5,1,-47
