0.0000000,0.000#0.810,3.000e+00,-00000450,000000498,1,000000003,000000316,000000000,000000000
-60,1,-5,1,-2,1,1,1,-1,1,2,1,-1,1,-1,3,-1,2,2,2,7,2,6,5,11,7,1,9,12,8,10,10,7,14,12,14,19,22,28,16,31,28,27,34,40,37,28,32,32,49,50,38,46,41,51,64,55,53,72,54,59,62,58,55,51,41,64,78,71,71,57,46,49,58,63,46,50,55,57,57,52,63,55,58,48,45,61,59,55,68,52,51,46,69,48,47,64,53,77,46,55,65,54,54,60,66,40,53,70,61,74,70,56,62,45,58,47,59,52,43,45,62,51,44,45,41,36,40,40,28,23,32,32,16,16,20,23,15,17,8,12,12,12,9,5,7,3,5,6,8,2,6,3,-2,6,2,2,1,1,-1,1,-1,1,1,-1,1,1,-2,1,-1,1,-79
-61,1,-4,1,-2,1,-1,1,2,-2,3,-1,1,2,-1,1,2,2,2,3,6,2,7,4,13,8,3,9,10,10,11,9,11,17,10,17,21,15,30,25,34,26,30,33,37,38,25,46,37,36,49,40,49,63,47,51,59,64,60,63,60,49,59,51,46,70,70,66,71,62,54,52,46,50,63,44,60,55,62,59,52,61,54,45,52,52,62,66,56,58,49,59,48,59,48,44,64,60,73,54,58,51,54,58,69,58,37,62,67,65,84,53,57,66,45,53,49,49,52,53,53,47,51,39,47,40,36,34,37,26,27,24,27,20,15,22,21,9,15,10,15,7,14,2,8,4,5,5,6,9,2,2,3,3,1,3,2,3,-3,1,-1,1,1,1,1,-2,1,-2,1,-78
