0.0000000,0.000#0.940,2.000e-01,-00000029,000000031,0,000000001,000000300,000000000,000000000
-48,1,-7,1,-2,1,1,-4,1,1,1,1,-3,1,-1,2,3,2,2,2,4,-1,1,6,6,3,3,5,3,4,4,6,2,4,5,6,2,7,9,3,11,9,17,10,13,11,9,15,9,13,13,17,16,19,23,24,15,17,17,21,20,20,18,20,24,20,29,21,26,23,21,26,24,28,27,36,25,24,27,31,32,33,33,32,36,37,33,31,39,32,31,29,38,32,32,34,21,24,31,23,26,22,26,25,28,24,31,32,25,22,24,21,17,17,18,11,7,18,14,15,13,14,11,15,13,12,8,10,10,8,9,14,10,5,6,2,4,6,4,1,5,5,4,5,2,3,3,4,6,-2,1,-1,2,1,1,-1,2,1,1,-2,2,1,1,-1,1,-2,1,-2,1,-2,1,1,1,-63
-53,1,-6,1,-3,1,1,-4,1,1,1,1,-2,1,-2,3,2,2,2,3,3,1,1,9,3,3,5,4,2,5,3,7,2,4,3,7,1,8,8,5,10,13,17,8,12,9,13,14,10,10,19,15,15,22,26,23,13,17,17,20,20,16,18,23,27,20,29,21,24,25,18,25,25,29,33,31,25,24,31,27,34,32,39,27,39,34,34,27,43,30,27,37,38,30,36,26,22,24,28,24,22,30,23,29,23,30,30,29,24,23,20,24,17,15,19,9,8,20,11,14,13,16,12,14,12,13,5,13,10,7,10,14,8,5,4,4,3,5,4,2,5,5,6,2,2,6,1,5,4,-2,1,1,2,-1,1,-1,2,1,1,-1,1,1,2,-1,1,-3,1,-1,1,-2,1,-1,2,-59
