0.0000000,0.000#0.690,2.000e+00,-00000379,000000333,1,000000002,000000356,000000000,000000000
-80,1,-7,1,2,-1,1,1,-4,1,1,1,3,2,2,2,3,3,4,2,2,5,2,1,3,11,6,9,-1,8,12,8,7,9,9,11,11,13,17,23,26,23,18,16,14,26,29,25,28,38,36,27,42,42,42,47,49,55,53,54,49,68,76,74,67,83,84,72,106,84,85,73,114,90,125,141,114,143,127,113,148,117,136,145,148,162,163,143,155,157,168,146,153,178,138,163,177,162,165,207,170,192,181,164,187,173,153,162,172,157,154,156,158,162,167,154,145,161,152,164,130,136,115,114,112,109,115,116,117,123,116,76,85,89,88,75,87,75,92,61,59,76,62,62,52,44,44,40,34,38,40,36,33,39,36,24,21,17,23,27,26,7,22,12,9,18,9,19,12,8,11,6,6,7,4,6,3,6,5,4,3,1,-1,2,3,-2,3,-1,2,2,1,-1,1,2,-2,1,1,-1,1,1,-6,1,-10,1,-48
-81,1,-6,2,-1,1,-1,2,-5,1,1,2,4,2,-1,4,1,3,4,2,4,3,2,4,6,8,7,11,1,6,14,5,11,8,8,11,14,11,21,34,21,16,17,17,19,30,26,28,33,36,36,42,36,42,39,54,51,50,59,52,58,74,75,69,69,99,69,84,99,83,88,84,103,132,117,137,107,147,112,129,153,119,136,168,141,170,144,158,145,160,161,163,166,154,139,165,171,167,189,208,160,174,196,164,184,157,152,175,167,156,164,140,161,161,178,151,138,171,152,128,138,140,108,118,98,119,102,137,116,95,104,87,82,88,91,68,89,70,79,75,58,67,59,64,54,34,41,42,34,31,44,33,36,35,33,19,19,23,25,11,28,14,18,16,9,16,10,15,11,8,11,6,6,5,4,7,3,3,6,2,4,1,-1,2,2,2,-1,2,1,1,2,-2,2,1,-2,2,-1,1,1,-7,1,-9,1,-48
