0.0000000,0.000#0.190,2.000e-01,-00000029,000000031,0,000000001,000000300,000000000,000000000
-57,1,-12,1,1,-2,1,1,2,2,-1,4,1,-1,1,1,1,4,1,1,1,1,3,4,4,3,4,7,5,8,2,5,5,5,6,6,9,7,8,4,7,11,9,5,4,9,10,8,11,10,18,6,15,15,12,14,14,14,25,11,21,9,16,18,16,14,18,17,23,18,9,17,19,14,15,21,19,19,18,17,17,18,18,9,14,18,18,14,10,12,18,10,14,15,16,19,16,10,12,14,17,7,16,7,18,7,8,13,8,10,6,8,5,6,10,1,10,11,3,2,5,6,4,3,4,4,3,2,5,1,2,3,2,4,3,3,4,1,2,2,3,1,5,1,1,-2,2,1,-5,1,-2,1,-74
-58,1,-12,1,1,-2,1,1,2,2,-1,5,-2,1,1,1,4,1,1,1,1,3,5,4,2,4,7,6,7,2,7,3,5,6,6,9,7,8,4,7,12,9,4,5,8,10,10,9,11,19,5,15,14,12,14,14,16,23,12,21,9,15,18,18,12,18,17,26,15,9,17,20,14,14,22,22,15,19,17,16,19,17,10,14,19,18,12,12,10,19,9,14,16,16,21,13,10,12,14,17,8,16,7,17,7,10,11,9,9,6,8,5,6,11,-1,12,9,3,2,6,6,3,3,4,4,3,3,4,1,2,3,2,4,3,3,4,1,2,2,3,1,5,1,1,-2,2,1,-5,1,-2,1,-73
