0.0000000,0.000#0.360,2.000e-01,-00000031,000000033,0,000000001,000000320,000000000,000000000
-64,1,-7,1,-2,2,1,-4,4,-1,1,1,-2,1,2,2,4,1,2,4,4,5,2,2,1,2,4,5,9,5,7,8,6,7,10,9,13,10,10,11,9,7,14,17,16,19,12,12,23,14,13,17,19,18,29,14,22,24,20,22,22,22,24,16,25,29,46,17,27,29,29,25,38,39,39,34,27,36,39,35,30,32,36,37,31,37,39,28,35,25,33,30,31,39,26,24,24,15,28,24,27,29,18,23,27,30,28,20,22,23,16,20,14,17,12,26,16,17,12,19,16,12,12,13,8,7,7,19,8,12,11,11,8,5,6,4,2,11,4,5,8,3,1,3,1,3,2,1,3,5,1,-1,1,-1,1,1,-1,1,-1,1,1,2,-1,1,1,-2,1,-3,1,-74
-66,1,-7,1,-2,2,1,-3,1,3,-1,1,1,-2,1,2,3,3,2,2,5,5,2,2,2,2,1,6,6,6,6,9,6,7,11,7,9,11,10,12,10,8,10,13,20,11,19,12,12,25,15,11,21,18,16,31,14,21,22,24,24,17,26,20,19,25,27,47,20,29,23,29,33,35,36,36,38,26,38,38,33,34,28,39,37,29,39,38,28,33,24,36,29,32,34,28,26,19,25,21,28,26,27,16,26,26,28,28,20,27,18,16,19,14,17,17,21,16,17,13,18,15,15,10,14,6,9,4,21,8,12,10,12,9,4,4,5,3,9,6,4,7,4,-1,3,2,2,2,2,4,3,1,-1,1,-1,1,1,-1,1,-1,1,1,2,1,-1,1,-2,1,-3,1,-72
