0.0000000,0.000#0.630,1.800e+01,-00002738,000002914,1,000000018,000000314,000000000,000000000
-70,1,-3,1,2,1,1,1,2,3,1,2,-1,5,9,7,11,21,11,11,11,9,17,25,27,43,27,52,42,80,63,98,101,103,118,119,154,187,188,244,231,308,332,396,389,436,464,603,563,696,636,802,858,902,908,1076,1081,1226,1258,1409,1434,1624,1556,1783,1725,1963,1967,2110,2127,2310,2244,2340,2402,2495,2452,2627,2598,2630,2556,2651,2625,2727,2570,2664,2577,2373,2631,2538,2498,2355,2425,2307,2264,2092,2036,1950,1885,1716,1785,1588,1532,1350,1389,1231,1243,1064,1121,890,921,813,829,708,708,598,604,465,514,432,393,320,353,270,250,194,190,184,170,121,114,84,84,65,69,46,59,31,32,33,26,35,13,18,19,14,18,11,6,4,4,5,2,2,1,2,1,1,-1,1,-5,1,-2,1,-1,1,-74
-71,1,-2,1,2,1,1,2,1,3,1,-1,2,4,10,8,10,15,16,10,13,16,9,23,30,36,32,46,49,68,75,91,104,117,106,134,131,194,185,240,235,315,310,392,397,476,429,554,597,658,675,819,839,897,911,1045,1103,1244,1239,1435,1404,1545,1627,1757,1746,1948,1968,2122,2102,2236,2325,2381,2360,2494,2453,2582,2631,2599,2589,2622,2651,2569,2722,2616,2648,2455,2526,2576,2472,2392,2393,2260,2314,2113,2029,1935,1914,1779,1714,1545,1573,1349,1409,1197,1278,1081,1104,908,899,852,808,698,717,647,565,496,477,405,434,346,325,274,247,215,172,186,168,116,123,84,81,69,71,55,48,30,34,30,30,26,22,20,15,18,15,10,8,4,4,4,3,2,1,1,2,-1,1,-1,1,-5,1,1,-1,1,-75
