0.0000000,0.000#0.800,1.700e+01,-00002541,000002661,1,000000017,000000306,000000000,000000000
-59,1,1,-9,2,3,1,-1,3,2,3,2,4,7,5,5,12,15,16,13,22,26,24,27,38,33,59,43,62,68,75,77,92,115,107,127,186,162,199,199,243,291,328,339,371,402,475,454,537,571,636,684,731,764,921,892,1067,1023,1156,1202,1357,1291,1449,1547,1667,1620,1725,1759,2008,1998,2017,2121,2227,2213,2290,2341,2452,2383,2462,2497,2435,2502,2460,2366,2499,2451,2399,2489,2481,2342,2323,2374,2242,2221,2094,2051,1991,1988,1912,1764,1667,1684,1528,1537,1363,1383,1206,1261,1091,1126,960,953,844,812,703,728,591,603,490,482,459,444,360,338,310,283,249,229,178,218,166,133,100,117,95,96,82,72,40,54,44,33,25,35,18,24,19,24,4,12,6,7,6,2,5,-1,2,4,2,1,2,2,5,1,1,1,1,-3,1,-69
-60,2,-9,1,4,-1,1,2,3,2,3,3,6,6,6,10,14,17,15,21,26,26,25,34,36,45,58,60,68,73,76,107,100,112,120,162,187,202,194,270,262,321,329,411,373,466,456,559,546,672,648,732,750,892,914,1044,1037,1212,1141,1267,1366,1553,1450,1619,1655,1720,1761,2001,1999,2055,2065,2181,2264,2276,2326,2403,2447,2489,2486,2456,2477,2422,2402,2488,2444,2478,2429,2328,2486,2392,2307,2273,2194,2146,2023,1948,2041,1798,1873,1705,1658,1545,1531,1379,1361,1282,1197,1112,1102,971,945,844,835,704,714,632,576,510,465,443,473,331,370,289,300,246,236,210,187,141,159,117,100,103,93,77,73,62,35,37,43,25,33,23,19,30,14,11,6,8,5,5,3,1,4,5,1,2,1,3,1,2,4,1,1,-1,1,-2,1,-69
