0.0000000,0.000#0.260,1.700e+01,-00002619,000002549,1,000000017,000000304,000000000,000000000
-56,1,-3,1,-5,1,-6,1,-1,1,4,1,2,3,4,5,4,4,-1,5,6,6,13,10,23,20,26,21,27,37,40,42,56,71,78,91,108,78,116,136,158,161,196,198,270,244,279,282,357,334,464,425,538,541,653,611,730,730,820,915,921,1033,1207,1179,1279,1239,1359,1450,1557,1559,1737,1711,1880,1824,2051,2013,2065,2213,2303,2287,2392,2286,2470,2469,2440,2472,2587,2463,2423,2404,2507,2446,2456,2491,2376,2326,2238,2262,2104,2149,2027,2024,1797,1871,1782,1760,1553,1593,1405,1470,1224,1254,1163,1165,1024,997,877,850,734,731,602,659,563,497,464,441,363,390,312,287,267,221,180,198,146,158,122,118,88,109,66,90,50,43,44,51,33,35,22,29,18,23,16,16,9,18,4,4,5,4,2,5,-1,2,1,3,1,1,-2,2,1,-11,1,-54
-56,1,-3,1,-5,1,-6,1,-1,1,3,1,4,2,5,4,5,3,2,3,9,3,12,11,20,23,20,25,31,34,32,50,58,69,89,79,99,89,107,142,164,157,209,184,269,241,273,285,343,350,461,432,526,546,624,643,756,698,838,894,935,1018,1214,1177,1251,1256,1409,1400,1541,1572,1749,1696,1944,1762,2079,1978,2143,2136,2331,2259,2362,2317,2414,2517,2465,2449,2573,2473,2410,2425,2451,2501,2478,2457,2354,2363,2233,2261,2156,2104,2025,2037,1839,1824,1810,1730,1583,1561,1424,1458,1238,1235,1183,1153,1029,995,895,834,711,755,639,627,576,487,432,473,360,395,316,283,266,223,176,201,151,153,123,116,96,103,74,83,51,43,48,47,28,40,20,30,18,24,19,13,15,12,3,5,6,3,2,5,-1,2,1,3,1,1,-2,2,1,-11,1,-54
