0.0000000,0.000#0.110,1.600e+01,-00002499,000002621,1,000000016,000000320,000000000,000000000
-63,1,-2,1,-1,1,1,-2,1,1,1,-1,2,5,1,-1,5,10,6,2,9,4,23,10,16,23,16,14,31,26,33,39,51,56,65,61,65,89,83,92,143,133,158,145,176,197,223,260,308,290,354,346,389,415,493,483,623,599,675,693,804,783,917,906,995,1072,1131,1179,1265,1309,1384,1386,1632,1635,1640,1758,1786,1795,1895,1893,2042,2084,2121,2122,2283,2307,2253,2258,2292,2449,2348,2339,2527,2366,2348,2309,2285,2232,2169,2232,2221,2156,2090,2052,1934,1889,1816,1819,1609,1709,1605,1590,1389,1473,1304,1332,1175,1157,1105,1044,869,971,846,789,748,723,605,619,534,509,480,448,365,363,297,277,251,256,222,193,165,170,140,125,107,105,101,78,51,75,53,50,45,38,20,38,18,26,11,14,15,12,9,9,7,5,4,3,4,3,-1,1,1,2,2,1,1,2,1,1,-1,1,-74
-63,1,-2,1,-1,1,1,-2,1,1,-1,1,3,4,1,-1,4,11,5,3,9,4,20,13,15,24,14,16,28,29,34,38,53,54,57,69,67,87,85,88,142,136,161,137,176,201,230,252,310,290,370,329,372,432,480,492,615,606,697,666,809,786,900,919,998,1065,1135,1176,1288,1290,1391,1380,1664,1594,1671,1732,1803,1775,1886,1901,2062,2059,2077,2162,2288,2305,2232,2280,2301,2442,2331,2356,2528,2358,2334,2336,2281,2234,2174,2228,2188,2187,2103,2041,1934,1880,1806,1836,1633,1688,1610,1587,1375,1484,1293,1346,1160,1167,1140,1018,903,939,829,805,738,734,609,612,542,502,464,464,372,359,299,275,268,238,224,193,173,162,138,126,102,109,104,77,43,83,57,44,52,33,22,36,22,22,11,14,16,11,10,8,6,6,3,4,3,4,-1,1,-1,3,2,1,1,2,1,1,-1,1,-74
