0.0000000,0.000#0.840,1.700e+01,-00002687,000002515,1,000000017,000000306,000000000,000000000
-69,1,-1,1,-3,1,3,-1,3,1,2,4,2,3,6,4,1,4,10,7,8,10,14,12,21,14,24,16,33,30,39,51,75,54,69,62,103,84,134,117,152,182,189,188,228,230,275,332,353,342,435,416,562,550,653,602,682,757,885,858,1009,1034,1150,1145,1313,1340,1390,1450,1617,1525,1756,1692,1959,1926,1997,2058,2011,2144,2155,2231,2295,2267,2372,2471,2441,2500,2538,2563,2452,2516,2526,2439,2379,2410,2361,2299,2332,2320,2095,2220,2098,1944,1822,1867,1766,1693,1583,1608,1427,1446,1303,1220,1113,1192,966,959,879,864,773,766,648,618,588,502,458,479,355,319,287,317,231,222,204,166,167,168,102,127,91,74,88,72,41,52,34,40,37,30,37,26,13,20,5,9,4,7,9,4,5,5,3,4,-1,1,2,1,2,-4,1,-3,1,-60
-68,1,-1,1,-3,1,-2,3,1,3,5,1,2,3,2,8,4,1,10,7,8,10,12,14,21,14,14,25,28,36,51,37,52,75,70,62,90,94,112,136,181,152,187,190,232,225,326,271,352,352,412,433,555,552,635,615,739,696,841,895,1001,1025,1152,1137,1348,1310,1368,1436,1567,1585,1727,1731,1882,1992,2061,1976,2132,2018,2200,2194,2232,2304,2470,2369,2509,2432,2580,2542,2435,2515,2485,2485,2450,2352,2301,2339,2352,2331,2179,2152,1943,2083,1858,1840,1752,1722,1619,1574,1434,1438,1274,1278,1140,1145,983,962,867,884,748,780,633,649,528,570,481,460,322,355,310,297,214,238,173,205,166,159,136,102,87,81,74,87,50,43,45,30,28,37,35,30,16,17,7,8,6,5,8,5,4,5,6,2,1,-1,1,2,-1,2,-2,1,-3,1,-61
