0.0000000,0.000#0.240,1.900e+01,-00003018,000002758,1,000000019,000000304,000000000,000000000
-77,1,-3,1,1,-3,1,3,4,2,4,3,3,-1,3,4,8,7,8,10,20,15,22,17,27,29,50,46,50,60,71,83,107,114,136,138,170,191,236,239,295,306,399,386,470,456,593,563,645,732,800,836,975,999,1175,1215,1273,1348,1524,1511,1663,1741,1897,1914,2025,1997,2244,2275,2401,2435,2571,2498,2651,2627,2759,2782,2782,2839,2717,2837,2842,2714,2745,2685,2684,2662,2526,2540,2435,2458,2269,2254,1983,2027,1882,1889,1604,1691,1466,1450,1326,1228,1124,1153,957,1018,817,797,699,672,565,602,459,477,357,366,291,267,241,225,136,189,144,143,92,112,89,89,50,45,40,41,26,26,14,20,17,14,10,5,10,7,2,7,1,4,1,2,-2,1,-5,1,1,-66
-77,1,-3,1,1,-3,1,3,3,3,5,2,3,-1,3,4,5,10,10,8,18,17,24,14,25,32,44,52,45,64,68,87,108,113,138,135,172,187,225,250,314,288,401,379,455,472,610,540,682,691,809,829,983,995,1185,1196,1304,1321,1558,1473,1702,1701,1856,1948,1956,2063,2259,2265,2430,2400,2549,2524,2697,2575,2726,2816,2761,2862,2780,2774,2830,2715,2734,2700,2668,2678,2565,2506,2480,2418,2230,2285,2017,2005,1907,1866,1689,1607,1433,1483,1318,1241,1126,1156,990,984,834,784,685,686,585,583,462,476,372,351,294,268,239,224,142,184,143,146,99,103,90,90,47,48,41,40,25,27,14,20,15,15,10,6,8,9,3,6,2,3,-1,3,-2,1,-5,2,-67
