0.0000000,0.000#0.750,4.000e+00,-00000704,000000680,1,000000004,000000346,000000000,000000000
-77,1,-3,1,-1,1,-2,2,1,3,-1,6,1,4,4,5,1,7,5,4,7,7,16,15,18,19,27,18,19,26,32,35,31,49,36,57,58,77,86,84,91,104,127,158,144,179,166,230,215,269,270,291,333,352,358,384,472,515,484,589,601,681,684,773,744,822,861,911,931,1062,1016,1175,1117,1168,1225,1335,1319,1415,1479,1521,1507,1638,1656,1748,1694,1744,1762,1834,1858,1927,1843,1881,1904,1902,2010,1918,2029,1920,1978,1995,1903,1905,1941,1885,1811,1744,1789,1763,1802,1632,1646,1661,1647,1531,1599,1465,1408,1364,1347,1248,1280,1141,1172,1086,1036,929,945,844,816,780,711,657,650,561,582,496,497,457,450,362,349,320,329,248,262,233,190,207,185,149,137,125,103,109,104,92,63,56,69,46,55,39,40,39,28,15,33,16,33,16,12,10,3,11,2,5,3,8,2,2,4,2,2,3,3,-1,1,1,-2,1,1,-1,1,-73
-76,1,-3,1,-1,1,-3,2,1,1,2,2,5,4,4,1,5,6,6,3,7,13,10,13,18,25,20,19,19,28,26,29,38,41,43,53,58,59,95,100,78,119,102,136,159,161,190,206,225,249,285,304,303,355,349,416,420,494,511,558,596,647,717,738,747,811,837,926,923,1015,1041,1132,1153,1181,1188,1285,1341,1467,1405,1483,1509,1650,1635,1762,1695,1725,1752,1849,1807,1875,1935,1896,1905,1945,1939,1965,1967,2031,1913,1909,1990,1873,1918,1880,1825,1820,1766,1772,1759,1653,1672,1711,1598,1592,1532,1487,1437,1334,1372,1315,1234,1150,1164,1109,1050,940,951,850,839,777,740,651,676,582,558,530,484,441,476,332,381,342,331,252,269,214,219,194,200,134,151,126,117,109,97,81,90,63,56,50,54,39,41,34,39,26,20,28,21,20,11,6,8,3,11,2,5,1,9,2,5,-1,2,4,3,2,-1,1,-2,1,1,-2,1,-72
