0.0000000,0.000#0.620,4.000e+00,-00000715,000000757,1,000000004,000000368,000000000,000000000
-87,1,-1,1,1,1,3,1,1,-1,3,1,2,3,-1,4,4,2,6,3,2,4,10,10,13,8,22,15,21,21,41,24,36,35,35,49,67,56,83,68,81,84,97,109,127,116,150,160,162,158,192,212,253,241,290,311,313,306,372,339,404,401,461,479,496,570,594,608,609,645,662,699,760,738,770,776,854,844,855,843,881,889,980,941,1013,965,1007,974,1035,1093,1075,1042,1022,1065,1045,1035,1061,1022,1021,1003,1018,967,970,894,903,872,912,867,834,821,738,727,695,739,689,669,625,595,554,527,515,531,438,452,419,357,349,354,305,294,254,233,216,237,194,201,136,169,146,135,104,122,97,96,63,80,70,65,57,43,41,40,33,35,27,22,17,16,28,14,13,16,11,9,3,12,2,5,7,2,8,1,4,2,-1,3,3,-1,1,2,1,-1,1,-1,1,-4,1,-1,1,-4,1,-85
-87,1,-1,1,1,1,2,2,1,-1,3,-1,2,2,4,1,4,2,3,7,4,2,11,8,14,8,19,16,17,19,41,29,27,40,42,39,56,68,80,72,67,94,85,108,119,132,138,164,158,157,188,214,218,273,284,293,307,313,359,358,383,398,473,459,506,564,583,590,659,610,650,694,757,725,768,775,831,855,885,828,903,856,923,1002,965,1012,958,1002,1013,1092,1059,1078,1033,1051,1030,1074,1013,1041,1047,1004,1015,980,908,936,910,868,889,891,840,836,739,727,753,696,675,688,620,629,544,537,553,494,437,466,399,389,336,365,303,301,246,246,240,215,208,195,159,149,132,156,120,108,114,86,67,71,83,55,62,46,44,40,21,48,16,29,21,16,13,29,14,15,14,8,6,8,4,3,4,5,3,6,4,3,2,1,1,2,1,2,1,-2,1,-1,1,-3,1,1,-6,1,-84
