0.0000000,0.000#0.010,4.000e+00,-00000759,000000689,1,000000004,000000362,000000000,000000000
-90,1,-4,1,-1,1,-1,2,-1,1,1,-3,3,2,-1,1,2,2,3,3,2,3,10,4,6,7,6,9,22,13,18,22,32,22,29,32,31,37,53,42,56,66,75,70,72,87,98,94,150,110,160,141,167,184,201,208,265,251,288,302,341,351,424,364,433,419,512,518,541,533,612,642,699,663,709,747,859,799,899,890,941,933,998,1023,1011,988,1124,1046,1127,1121,1168,1091,1180,1187,1131,1116,1156,1138,1158,1125,1164,1116,1098,1148,995,1083,1037,961,981,907,959,867,867,838,787,757,731,732,707,613,622,566,535,529,453,505,443,438,375,374,329,349,263,286,246,255,191,229,172,196,165,147,131,122,111,101,107,83,69,61,47,50,36,40,41,35,27,20,21,14,15,14,6,10,5,13,8,7,6,2,8,4,3,3,4,1,5,3,-1,2,-1,1,-2,2,1,-82
-90,1,-4,1,-1,1,-1,2,-1,1,1,-3,3,2,-1,1,2,2,3,3,2,3,10,4,6,7,6,9,22,13,18,21,33,22,29,32,32,36,52,43,55,67,74,70,73,87,96,96,151,109,160,141,168,182,205,203,264,253,286,305,336,356,419,368,433,419,513,516,541,534,615,637,701,658,714,746,859,800,894,896,940,928,1006,1018,1009,991,1120,1046,1125,1128,1168,1090,1180,1186,1123,1126,1153,1141,1152,1128,1161,1122,1097,1144,995,1087,1031,968,985,902,958,868,873,833,782,762,729,735,704,615,624,564,536,528,446,512,442,438,372,379,328,350,263,286,247,254,190,230,173,194,170,143,130,121,111,103,106,83,69,62,45,52,36,40,42,34,27,19,22,14,15,14,6,10,5,13,8,7,6,2,8,4,3,3,4,1,5,3,-1,2,-2,1,-1,2,1,-82
