0.0000000,0.000#0.740,4.000e+00,-00000696,000000656,1,000000004,000000338,000000000,000000000
-75,1,-3,1,-4,1,1,1,-1,3,-2,3,-1,1,3,-1,1,1,3,5,6,11,12,16,6,10,11,13,22,14,20,17,32,29,34,31,42,47,53,70,75,77,86,78,105,99,131,117,141,166,167,180,193,222,245,244,310,307,337,347,386,363,413,426,452,494,566,549,591,575,554,652,726,677,760,795,800,758,866,870,910,897,874,921,928,985,1006,976,982,963,1012,1059,990,1063,1024,1050,1024,1018,982,1031,969,960,902,944,884,929,854,848,888,864,805,847,777,702,739,718,635,662,604,645,550,527,486,466,406,411,376,363,347,331,284,310,252,243,250,243,187,164,152,165,119,132,97,90,97,87,80,56,57,49,51,54,42,30,30,33,25,24,22,19,21,14,10,18,6,10,9,3,6,-1,5,2,4,1,4,1,-1,1,1,2,2,2,-2,1,-2,1,-2,1,-67
-74,1,-3,1,-5,1,1,1,-2,3,3,-2,1,2,1,-1,2,5,3,7,8,17,12,11,4,15,11,7,25,16,20,29,32,27,35,49,39,66,57,63,79,73,96,94,108,100,142,143,152,173,178,203,203,232,255,305,300,314,364,372,363,392,433,478,454,547,561,583,589,593,585,671,727,774,763,751,791,867,870,931,875,907,878,938,939,1000,1018,971,983,1048,1002,1062,1000,1035,1062,1012,1023,985,992,994,947,970,899,885,914,836,897,914,838,843,811,741,765,698,749,671,637,603,627,579,519,490,488,435,405,385,352,332,360,303,294,256,250,238,257,172,184,169,158,127,126,101,96,91,92,62,75,57,56,50,51,37,43,29,28,24,29,21,22,17,19,14,13,8,8,8,7,2,4,-1,7,2,3,-1,5,-1,1,-1,1,3,2,1,-1,1,-2,1,-3,1,-66
