1.0053096,0.000#0.160,1.667e-02,-00000002,000000003,0,000000001,000000300,000000000,000000000
-75,1,-1,2,-1,2,2,1,2,3,2,5,6,7,9,12,12,10,21,13,28,30,33,51,49,58,75,77,92,116,117,138,158,169,194,192,268,288,301,369,451,484,480,551,549,634,707,776,803,879,882,959,1070,1007,1134,1133,1233,1261,1410,1352,1363,1404,1383,1392,1444,1398,1388,1408,1363,1381,1378,1310,1299,1210,1216,1123,1100,1011,949,926,826,825,754,674,672,584,566,497,453,393,340,305,298,247,216,182,178,154,129,127,93,98,80,83,47,41,42,35,26,24,19,12,19,10,5,2,4,2,1,3,1,2,-1,2,1,-2,1,-3,1,-94
-85,1,1,1,1,2,1,1,2,3,5,4,7,7,11,14,7,16,17,18,34,24,44,52,44,64,82,78,98,122,123,153,150,196,188,209,274,298,348,372,476,479,522,559,549,688,737,782,813,911,911,982,1048,1097,1079,1162,1258,1330,1431,1322,1374,1399,1394,1400,1442,1413,1366,1403,1389,1377,1317,1349,1248,1215,1168,1099,1108,962,955,871,819,780,720,693,628,584,550,479,419,366,327,294,295,229,206,166,165,155,131,106,97,86,87,75,41,36,44,28,30,16,16,12,25,3,4,2,4,2,3,-1,2,1,-1,2,1,-2,1,-3,1,-84
