0.0000000,0.000#0.340,5.000e-01,-00000075,000000086,0,000000001,000000322,000000000,000000000
-65,2,1,-1,1,-5,2,2,1,1,-1,3,2,2,1,2,3,6,3,6,4,6,4,9,11,9,10,16,13,15,20,25,18,27,22,24,35,38,44,33,51,50,32,70,75,59,63,104,90,101,89,97,132,123,131,137,118,149,160,177,184,170,187,187,196,239,219,215,236,236,231,242,241,230,254,248,292,292,264,268,267,280,272,270,282,317,284,285,268,263,258,243,238,230,245,225,216,225,194,207,221,214,196,187,182,192,156,152,141,141,149,135,116,125,105,88,88,77,67,71,68,74,57,40,38,38,44,29,27,30,29,20,21,16,26,11,17,12,7,10,13,10,3,7,6,5,3,4,4,-1,2,2,1,3,1,2,-2,1,-2,1,-1,2,-1,2,-1,1,-1,1,1,-2,1,-80
-66,2,1,-1,1,-5,2,3,-1,1,1,2,2,3,1,1,5,4,3,6,7,5,5,9,9,12,9,17,14,17,23,19,23,22,26,27,35,39,41,40,54,43,39,78,70,57,81,90,97,100,86,108,144,110,136,130,140,150,149,196,162,191,189,182,204,236,211,230,226,237,238,248,233,237,269,237,308,290,263,254,280,270,274,291,276,304,282,284,266,262,253,235,251,218,259,215,219,210,193,238,197,199,201,182,205,159,165,142,148,142,147,112,129,124,95,94,88,68,68,67,73,66,50,45,40,38,34,34,26,28,24,23,21,17,20,17,11,12,9,9,14,8,5,4,6,6,3,3,3,-1,3,1,2,2,2,1,-2,1,-2,1,1,1,-1,2,-1,1,-1,1,1,-2,1,-79
