0.0000000,0.000#0.990,1.300e+01,-00002131,000001977,1,000000013,000000316,000000000,000000000
-79,1,-1,1,-6,1,1,4,1,1,3,4,-1,1,4,7,7,4,6,9,7,12,19,11,16,11,17,23,19,17,18,21,26,29,37,37,45,55,41,54,43,77,75,75,69,100,81,102,89,123,118,130,131,150,137,145,147,179,157,183,179,223,218,247,208,173,245,228,240,228,252,230,260,270,261,295,265,261,285,276,241,298,257,257,253,259,256,248,270,236,239,279,231,220,235,225,195,221,225,204,198,173,167,176,174,142,149,151,137,119,134,95,108,92,85,83,95,93,67,53,64,59,60,51,46,41,34,34,32,24,25,23,21,18,19,17,24,20,14,11,12,8,13,8,6,5,3,2,5,1,2,3,2,-1,3,1,1,-3,2,-1,1,-5,1,-3,1,-60
-78,1,-3,1,-5,1,1,1,4,3,1,-1,4,3,1,8,7,6,4,6,9,17,12,17,11,18,11,20,23,17,17,26,22,35,29,45,37,41,55,45,53,74,77,67,76,75,102,89,103,118,125,131,128,136,149,143,143,166,177,168,184,219,222,209,247,249,174,227,230,261,227,260,230,257,267,259,294,301,260,237,278,254,295,253,254,263,260,267,249,241,237,229,281,232,219,199,225,218,225,205,205,167,173,174,174,151,142,134,155,136,116,117,93,85,91,92,84,71,93,62,53,57,59,51,50,30,42,32,34,30,23,22,23,17,18,24,17,15,20,13,11,14,8,6,8,1,5,7,2,2,1,1,4,3,-1,1,1,-2,2,-1,1,-5,1,-3,1,-61
