0.0000000,0.000#0.670,1.400e+01,-00002069,000002215,1,000000014,000000306,000000000,000000000
-54,1,-17,1,2,-2,2,-1,2,1,-1,2,1,3,3,4,7,10,7,7,9,11,8,10,11,6,10,19,21,18,28,34,33,42,38,46,44,39,75,66,59,50,68,88,80,105,104,99,111,99,113,126,149,152,175,159,155,152,203,205,229,212,218,265,251,235,260,245,294,268,266,254,291,318,289,292,298,301,308,304,295,292,304,284,287,270,295,275,237,230,239,255,241,250,215,217,197,191,195,193,160,152,141,136,139,118,132,110,96,108,90,94,82,83,60,52,51,68,36,43,37,42,28,33,35,29,25,20,19,16,9,13,7,8,7,13,6,4,2,3,4,4,5,2,1,1,1,2,3,1,1,-1,1,2,-3,1,-1,1,-6,1,-69
-55,1,-16,2,1,-3,2,1,1,2,-1,3,2,4,3,9,5,9,8,9,9,9,8,11,9,16,12,17,22,35,27,32,41,48,37,38,44,68,74,51,58,88,65,103,85,95,103,113,97,135,103,154,149,163,165,161,152,229,178,215,221,250,234,236,244,266,245,283,275,270,259,304,293,276,309,297,302,300,310,299,290,285,306,276,282,272,292,238,231,250,247,244,246,212,223,192,195,184,207,154,157,149,123,140,126,112,123,118,94,83,102,81,86,47,60,56,62,46,39,38,36,31,34,31,32,30,17,17,17,10,11,8,8,13,7,4,7,4,1,4,4,5,2,-1,1,4,-1,1,3,-1,1,3,-4,1,1,-7,1,-69
