0.0000000,0.000#0.260,1.400e+01,-00002062,000002278,1,000000014,000000310,000000000,000000000
-70,1,-1,1,-3,2,1,3,1,2,3,2,6,2,5,8,6,2,7,9,7,10,18,12,12,26,22,23,30,43,27,31,37,40,46,49,49,58,56,61,61,76,97,80,105,117,98,112,114,152,125,120,173,170,187,179,168,210,184,202,221,241,215,261,257,241,279,258,262,259,319,296,276,309,310,293,322,276,296,281,287,257,284,278,298,264,246,227,219,220,216,201,238,183,204,190,197,166,182,160,148,138,123,126,126,113,106,100,85,84,103,75,83,70,70,56,50,46,39,49,42,24,31,24,28,22,21,18,15,12,10,10,7,8,9,5,8,8,5,4,-1,2,3,-1,1,1,2,3,1,2,-1,1,1,1,1,-1,1,1,-3,1,-4,1,-72
-70,1,-1,1,-3,2,1,4,-1,2,3,2,5,4,4,7,7,3,6,9,7,9,19,14,10,24,23,24,30,38,31,30,39,44,41,50,49,63,49,52,71,82,89,84,102,110,107,107,111,149,132,129,163,187,173,182,163,188,206,212,212,241,206,258,268,234,284,250,271,285,293,285,286,303,319,296,318,287,284,272,292,283,258,273,306,264,244,232,214,223,215,212,228,189,201,191,198,164,181,166,145,146,112,130,123,101,120,99,83,89,101,80,76,74,68,47,57,50,37,45,44,28,28,21,31,21,23,14,19,12,10,10,7,7,10,6,7,7,6,4,-1,2,3,-1,1,2,1,3,-1,3,-2,2,-1,2,-1,1,1,-3,1,-4,1,-72
