0.0000000,0.000#0.890,1.400e+01,-00002098,000002354,1,000000014,000000318,000000000,000000000
-73,2,1,-1,1,2,1,2,3,1,1,2,2,1,2,5,4,4,5,5,13,10,6,11,15,8,20,10,18,20,24,21,34,33,42,52,55,31,55,63,73,70,69,82,113,71,116,93,111,118,141,127,140,142,146,149,183,201,217,194,198,205,239,240,242,242,255,250,269,247,289,278,274,274,286,279,279,283,301,312,312,270,260,286,301,279,242,235,283,259,219,251,208,221,205,211,173,220,180,180,152,182,133,137,130,134,131,120,101,114,81,101,89,80,66,73,72,42,42,43,38,37,32,34,22,32,24,20,8,18,12,10,15,15,5,9,6,6,3,2,2,1,4,1,-1,2,3,2,-1,2,-1,3,1,-6,1,-5,1,-80
-72,2,-2,1,2,1,1,1,2,3,2,1,1,2,5,2,4,4,5,5,10,13,9,7,9,14,12,17,16,20,24,23,34,34,46,43,36,54,61,51,70,79,71,74,71,116,91,117,105,120,124,143,136,144,161,134,189,195,210,203,198,207,234,239,237,251,248,246,249,273,282,287,272,274,269,290,294,273,318,288,289,299,275,271,281,308,237,232,268,272,260,214,216,211,215,201,219,187,167,185,181,154,143,132,123,141,128,125,109,106,98,82,87,85,72,66,46,69,40,44,45,32,35,32,32,22,22,23,16,10,8,12,14,17,8,6,6,7,2,3,1,2,4,1,2,-1,2,3,2,-1,3,-2,1,-4,1,-7,1,-79
