0.0000000,0.000#0.210,1.200e+01,-00001858,000001862,1,000000012,000000310,000000000,000000000
-38,1,-3,1,-20,1,-3,2,1,-1,1,2,1,1,1,-1,1,2,2,3,8,3,6,3,3,5,6,3,7,5,10,10,18,13,11,12,21,21,13,20,23,28,36,23,27,33,38,41,40,54,49,61,75,56,70,70,76,78,95,108,105,100,115,115,134,135,117,126,132,137,157,153,166,197,178,207,197,206,190,197,215,189,226,231,247,204,201,236,243,225,227,227,246,270,242,240,234,257,205,244,237,251,221,224,248,230,224,214,229,237,183,177,221,220,173,179,161,182,151,137,163,153,110,127,121,128,114,95,111,108,98,90,82,91,59,70,45,53,45,55,55,43,37,44,29,37,40,31,18,18,22,18,18,10,14,14,13,15,14,8,8,6,8,6,4,4,2,5,4,4,4,4,1,2,-3,3,2,1,-1,1,-1,1,-2,1,-11,1,1,-50
-38,1,-3,1,-19,1,-4,2,1,-2,3,-1,2,1,-1,1,2,4,1,9,2,6,3,4,4,6,3,9,3,11,9,16,15,7,16,19,22,15,19,21,30,31,28,27,33,38,41,34,60,59,48,71,63,72,66,77,78,86,117,102,103,113,115,140,131,120,121,134,134,162,148,162,200,187,199,204,199,192,195,219,187,236,220,223,224,206,232,226,242,243,216,241,272,246,236,223,267,227,224,241,246,224,223,255,221,221,220,224,238,188,175,207,233,185,167,186,155,143,149,155,155,119,121,136,115,116,94,118,98,101,91,82,91,62,66,52,45,48,54,56,42,35,46,29,37,43,28,20,16,23,17,17,11,15,12,14,15,13,9,7,7,8,6,5,3,3,4,4,4,4,4,2,1,-2,1,2,1,2,-1,1,1,-3,1,-11,1,1,-50
