0.0000000,0.000#0.900,1.200e+01,-00001998,000001866,1,000000012,000000322,000000000,000000000
-68,1,-8,1,-1,1,1,1,-2,2,3,-1,1,4,-1,4,5,6,6,3,3,6,-1,6,5,13,5,10,11,12,9,26,14,21,12,26,24,28,28,29,32,32,37,32,48,37,58,46,56,69,88,58,81,84,69,100,89,107,87,115,137,130,113,142,144,160,150,149,169,172,201,180,184,212,200,202,214,202,235,239,201,233,239,233,241,236,240,252,250,242,258,221,245,244,260,219,242,224,225,241,227,231,211,258,234,183,206,208,213,187,196,186,158,175,172,167,147,125,153,127,140,119,103,90,103,87,95,95,93,90,62,60,75,58,55,54,50,46,41,31,32,35,37,22,31,21,21,23,21,16,17,10,9,15,12,9,10,9,10,5,4,3,9,3,2,1,5,1,2,-1,1,-2,1,-1,2,-2,1,-7,1,-8,1,-51
-69,1,-6,1,-1,1,-2,2,-2,2,3,1,-1,1,3,3,5,8,5,3,3,-1,6,4,6,7,12,8,12,10,12,12,27,11,21,27,23,28,28,32,30,28,37,46,34,56,41,52,51,79,72,82,59,67,83,97,95,90,106,120,121,126,125,139,143,149,164,160,156,185,185,175,183,206,211,223,192,227,200,211,234,237,234,250,229,236,241,263,243,256,240,243,214,266,236,251,223,217,223,236,235,214,232,237,247,205,189,214,207,205,180,167,177,175,176,152,164,154,120,141,131,109,113,104,92,90,90,98,93,69,81,76,60,51,63,49,55,46,43,28,34,38,36,28,23,24,21,21,23,18,12,11,10,15,14,11,8,9,10,3,6,8,4,1,4,4,2,3,-1,1,-3,1,-2,2,1,-7,1,-10,1,-50
