0.0000000,0.000#0.620,1.600e+01,-00002383,000002481,1,000000016,000000304,000000000,000000000
-76,1,-1,2,3,-1,3,1,7,3,4,5,3,8,8,10,15,12,11,21,21,32,24,47,41,51,56,61,75,83,88,95,103,137,133,146,181,209,203,261,239,304,306,371,365,475,402,521,501,614,604,674,659,724,774,881,795,934,945,1074,1005,997,1193,1182,1176,1207,1259,1252,1251,1308,1360,1310,1297,1351,1280,1342,1252,1258,1304,1292,1294,1280,1192,1168,1164,1103,1070,1058,1028,909,876,852,827,737,721,680,659,513,536,533,478,425,416,374,338,294,277,258,270,224,194,179,174,137,146,96,102,99,85,78,61,55,47,35,37,27,30,22,17,13,10,10,7,7,5,2,-1,2,5,1,7,2,1,1,2,1,1,-1,3,-2,1,-77
-77,1,2,2,4,-1,6,2,4,3,5,2,7,8,11,15,12,12,23,17,31,26,33,55,54,52,65,71,85,84,98,99,129,139,171,153,209,205,246,252,284,320,344,385,439,441,499,522,559,651,663,663,759,747,844,831,967,910,1020,1054,1099,1080,1144,1212,1273,1191,1246,1257,1339,1324,1313,1298,1321,1318,1281,1304,1253,1308,1284,1316,1194,1280,1121,1200,1065,1128,1019,1058,903,899,817,845,782,686,650,694,539,515,502,508,408,438,363,347,289,287,263,270,213,204,176,178,147,141,99,99,98,84,72,69,46,56,37,36,26,31,22,16,10,14,11,5,10,3,-1,2,5,2,4,4,-1,3,1,2,1,1,1,2,-2,1,-77
