0.0000000,0.000#0.290,1.500e+01,-00002112,000002448,1,000000015,000000304,000000000,000000000
-59,1,1,-1,1,-1,1,1,-1,1,4,1,2,3,3,5,6,1,13,8,12,13,16,17,15,21,28,33,32,32,44,49,50,61,58,67,84,90,103,111,146,145,164,163,187,189,248,239,280,311,334,335,399,444,488,422,524,562,593,588,732,702,803,773,811,906,898,957,991,968,1027,1075,1144,1079,1136,1096,1173,1206,1239,1235,1254,1231,1238,1356,1201,1232,1163,1217,1191,1189,1061,1087,1135,1123,1052,1014,972,906,877,891,799,850,721,737,692,653,610,601,563,543,463,453,414,373,305,318,311,278,238,243,204,206,177,173,149,124,129,91,90,81,75,65,49,47,42,52,33,28,28,21,16,24,11,17,10,8,8,7,4,5,1,1,3,1,-3,1,-1,2,-1,1,-1,1,1,-3,1,-77
-58,1,-1,1,-2,1,2,-2,1,3,2,2,3,4,4,5,2,11,10,12,13,17,16,19,17,30,29,38,27,44,50,55,53,60,67,78,96,103,110,152,138,169,159,194,179,240,250,274,316,338,321,426,418,469,438,544,547,603,579,733,694,794,778,834,884,881,979,1005,951,1018,1076,1129,1099,1129,1096,1151,1234,1237,1231,1274,1217,1257,1331,1228,1216,1165,1199,1196,1196,1077,1073,1118,1137,1065,998,968,924,897,868,811,834,749,715,654,692,589,623,582,520,448,471,415,373,299,323,300,292,249,235,207,200,185,164,158,119,121,102,84,88,74,63,54,45,43,50,31,31,21,28,20,20,12,16,7,11,8,7,2,7,-1,2,2,2,-3,1,-1,2,-1,1,-1,1,-1,1,-3,1,-76
