0.0000000,0.000#0.260,1.400e+01,-00002062,000002278,1,000000014,000000310,000000000,000000000
-64,1,-1,1,-1,1,2,2,-1,2,-1,3,2,7,5,6,8,12,18,15,19,13,14,29,23,24,24,29,37,36,48,51,56,81,93,92,82,121,108,142,142,169,168,205,207,243,228,240,253,330,380,347,403,453,405,512,443,527,507,548,632,643,687,781,702,800,819,825,803,968,895,1024,1021,1018,1099,1078,1059,1139,1164,1146,1138,1096,1181,1165,1176,1168,1174,1153,1205,1116,1128,1072,1097,1018,993,952,1000,917,874,835,911,817,823,693,751,696,704,641,667,574,514,477,480,478,433,358,385,325,347,295,301,251,279,221,190,193,157,164,143,121,134,105,112,65,84,70,57,50,41,40,35,23,46,16,30,21,17,15,15,8,11,5,11,6,6,7,4,3,2,1,3,4,1,-1,1,1,-2,1,1,-4,1,-9,1,-62
-65,1,1,-1,1,2,1,1,1,1,2,3,6,5,9,6,14,16,12,21,15,13,27,24,19,30,34,32,38,45,44,63,84,89,80,94,118,109,148,137,171,165,215,200,237,230,237,255,351,358,355,396,438,417,483,463,521,521,576,600,667,667,736,744,775,841,806,823,969,888,992,1059,1043,1072,1062,1074,1157,1143,1124,1165,1100,1176,1165,1163,1214,1138,1147,1206,1107,1137,1069,1106,1014,992,987,969,929,868,856,891,795,846,693,759,669,722,650,658,571,519,498,461,455,461,369,368,340,342,297,296,270,259,215,198,193,156,162,146,133,123,103,111,65,87,63,64,54,38,40,35,31,36,22,26,15,22,18,13,9,10,8,8,3,9,6,4,5,1,-1,4,2,3,-1,1,1,-2,1,1,-4,1,-9,1,-62
