0.0000000,0.000#0.370,5.000e-01,-00000086,000000091,0,000000001,000000354,000000000,000000000
-69,1,-1,1,-5,1,-9,1,-1,2,1,6,3,-1,2,3,3,2,3,3,5,9,20,11,11,6,11,16,16,23,18,25,42,39,30,36,34,52,73,68,80,93,106,110,109,122,155,158,171,154,156,221,225,253,270,259,323,318,364,353,377,432,433,482,483,513,552,635,603,651,638,698,742,771,821,818,822,869,906,955,963,1038,1020,1005,1081,1046,1078,1158,1118,1087,1107,1111,1165,1124,1090,1109,1156,1061,1052,1024,1044,1019,1007,965,922,986,970,891,858,812,827,780,750,697,640,661,645,625,571,546,523,481,445,439,410,371,315,299,296,262,278,221,224,235,177,165,140,137,147,110,115,93,82,78,67,56,56,45,58,40,37,35,27,28,17,24,15,15,17,20,7,6,4,6,4,6,5,4,5,2,1,-4,2,-4,1,-1,1,-2,1,-88
-70,1,-1,1,-5,1,-9,1,-1,3,-1,7,2,1,1,3,3,3,2,5,3,11,22,10,10,7,11,15,23,18,22,26,39,42,24,44,37,55,70,72,84,108,98,109,108,133,153,166,166,156,172,216,246,245,271,282,321,327,364,360,371,450,443,478,495,531,571,633,603,650,630,730,740,783,838,804,846,843,949,943,1008,1013,1010,1044,1082,1029,1100,1145,1131,1081,1112,1113,1170,1126,1088,1129,1141,1020,1046,1035,1042,1037,985,937,970,944,957,909,839,812,795,769,745,697,643,640,662,630,549,516,526,482,433,431,397,359,297,309,294,266,262,232,202,231,174,144,154,134,147,110,110,95,75,75,64,48,59,44,51,45,40,30,26,24,22,22,13,19,14,15,11,2,5,7,5,3,7,2,6,1,1,-4,2,-3,1,-2,1,-1,1,-88
