0.0000000,0.000#0.360,1.700e+01,-00002638,000002564,1,000000017,000000306,000000000,000000000
-77,1,-2,1,-4,1,3,4,2,-1,2,1,4,1,5,4,10,7,14,10,12,12,20,21,26,36,32,29,56,39,71,60,77,69,96,108,126,133,176,178,219,232,249,256,342,322,383,372,453,486,523,557,645,676,717,720,855,847,946,949,984,1012,1060,1168,1129,1199,1240,1243,1330,1331,1404,1406,1361,1375,1435,1469,1368,1361,1369,1344,1362,1345,1343,1215,1271,1195,1155,1144,1060,1050,883,987,897,891,798,812,682,695,529,581,470,506,384,409,337,341,274,271,240,226,185,167,137,147,114,116,72,99,74,63,52,50,42,31,18,18,21,23,19,16,10,2,4,5,4,3,4,4,1,3,3,-1,3,-6,1,-76
-76,1,-4,1,-2,1,-1,2,4,2,1,1,2,4,1,6,3,9,8,16,8,14,10,22,18,26,36,33,27,50,47,54,74,72,76,106,96,135,125,172,181,215,232,251,256,325,338,380,373,462,472,550,529,643,680,703,738,825,870,939,952,989,1006,1078,1145,1155,1168,1270,1210,1334,1338,1414,1392,1404,1329,1442,1451,1399,1343,1349,1365,1363,1334,1307,1259,1279,1196,1156,1145,1052,1058,898,965,935,860,819,790,674,709,550,563,488,485,415,386,348,329,283,265,232,233,179,173,133,150,129,104,83,87,68,71,47,54,39,35,15,20,24,21,23,12,8,3,5,5,4,3,4,4,2,1,4,-1,3,-6,1,-76
