0.0000000,0.000#0.840,5.000e-01,-00000082,000000080,0,000000001,000000324,000000000,000000000
-68,1,-8,1,1,2,1,2,1,1,1,2,2,-1,5,3,6,6,11,9,10,8,13,10,12,12,20,15,24,27,34,33,48,47,43,55,64,74,59,91,106,100,125,133,133,150,154,185,165,215,238,239,264,314,307,329,361,370,404,415,434,480,511,525,588,597,597,684,712,718,791,794,807,816,859,885,922,969,957,1040,1006,1021,1101,1076,1101,1120,1108,1078,1143,1119,1056,1151,1133,1087,1104,1115,1072,1020,1025,1068,1058,971,969,966,943,878,896,829,763,775,728,721,637,627,603,605,549,541,463,459,433,400,396,366,360,295,284,289,241,241,219,193,179,139,182,141,112,102,115,105,94,68,66,70,61,61,55,32,36,26,35,21,26,26,18,14,14,12,9,6,9,4,7,7,2,3,3,1,3,2,1,4,2,-1,1,-3,2,-1,1,-3,1,-65
-70,1,-8,1,1,2,2,1,2,-1,2,1,2,1,4,5,8,7,8,9,8,11,12,12,14,14,14,20,25,25,40,32,52,44,40,67,69,63,70,96,112,105,117,147,128,162,154,182,185,226,240,237,280,303,330,330,371,365,420,417,442,487,525,543,587,619,598,698,700,777,779,777,834,832,851,897,947,964,965,1030,1035,1042,1093,1119,1077,1114,1088,1112,1165,1075,1078,1135,1104,1123,1083,1109,1068,1013,1071,1028,1032,993,946,979,890,940,835,828,760,739,738,708,610,637,588,596,548,509,482,435,432,392,390,344,351,278,299,269,251,232,203,193,158,159,174,132,96,115,122,90,85,73,60,65,64,64,45,41,26,29,32,16,29,25,18,13,14,8,9,7,7,7,7,5,3,1,3,2,3,1,1,5,1,-1,1,-3,2,1,-3,1,-64
