0.0000000,0.000#0.050,1.400e+01,-00002222,000002258,1,000000014,000000320,000000000,000000000
-65,1,-1,1,-9,1,-2,2,1,2,2,4,3,3,2,2,4,3,2,17,9,16,11,15,19,27,24,29,37,39,40,50,47,62,48,67,67,90,106,122,110,145,152,168,169,216,222,234,251,305,280,350,314,411,381,437,426,473,493,559,561,594,628,642,705,708,733,835,889,891,866,944,965,969,994,1057,1015,1043,1125,1119,1140,1193,1104,1135,1172,1179,1173,1194,1185,1160,1191,1156,1169,1133,1102,998,1015,981,969,964,949,902,907,818,748,733,760,662,701,585,596,536,548,490,517,449,419,376,402,319,326,290,273,252,237,219,195,178,174,154,159,118,113,110,104,70,83,57,61,45,41,42,40,36,21,21,21,15,12,11,12,9,7,4,6,2,5,5,3,5,3,1,-1,2,2,1,-1,1,-7,2,2,-70
-65,1,-1,1,-9,1,-2,2,1,2,2,4,3,3,2,1,5,3,2,17,9,14,13,15,19,27,24,30,36,37,42,54,43,64,46,68,66,93,103,118,113,148,150,172,163,218,222,232,253,309,276,345,318,409,383,436,426,470,494,551,571,598,623,642,705,713,727,840,885,892,863,942,972,953,1009,1064,1007,1038,1128,1108,1152,1200,1094,1158,1152,1193,1157,1199,1180,1171,1181,1157,1169,1122,1112,993,1019,996,953,967,950,903,906,815,750,731,762,658,706,584,597,536,546,491,517,454,417,375,403,313,329,291,273,254,234,222,195,177,175,153,158,126,106,110,105,70,83,56,62,48,38,41,41,38,19,21,21,15,11,11,13,9,7,5,5,2,5,6,2,5,3,1,-1,2,2,1,-1,1,-7,2,2,-70
