0.0000000,0.000#0.400,5.000e-01,-00000083,000000083,0,000000001,000000332,000000000,000000000
-61,1,-19,1,-2,2,2,2,6,3,3,3,8,1,4,8,5,11,12,11,7,10,23,15,41,24,34,34,42,30,46,41,62,60,67,82,79,94,96,96,125,131,146,146,160,201,202,232,263,267,281,312,333,365,392,415,431,455,484,443,553,550,581,630,676,710,697,752,793,835,782,883,904,914,944,946,1002,1024,1014,1049,1131,1107,1095,1154,1077,1137,1103,1091,1123,1065,1149,1109,1074,1077,1087,1088,1060,1028,995,976,994,895,928,880,838,822,764,705,714,683,661,642,600,507,532,508,482,408,432,409,375,313,330,298,260,252,201,214,212,165,177,147,139,122,134,111,89,80,68,63,56,53,48,46,34,35,38,30,20,23,20,13,13,16,13,6,9,12,6,7,2,6,5,2,3,2,-1,2,1,3,1,-4,2,-4,1,-72
-62,1,-18,1,-2,1,1,2,4,4,4,3,3,7,2,5,6,6,12,15,8,7,11,23,19,41,18,41,32,41,34,45,44,63,61,73,83,74,97,100,98,135,124,149,142,178,200,189,259,258,257,302,310,343,367,387,427,435,470,469,458,565,567,586,639,660,724,683,793,781,832,801,891,919,898,961,939,1011,1014,1034,1048,1131,1115,1112,1133,1088,1135,1113,1076,1151,1062,1156,1077,1111,1061,1075,1073,1075,1029,961,977,1002,875,915,864,845,829,741,719,698,672,644,656,575,528,510,506,465,409,437,402,353,331,316,294,259,239,201,222,197,171,178,133,134,123,139,101,90,68,74,63,51,55,44,47,34,37,32,31,17,26,15,13,15,13,14,7,9,11,6,6,3,7,3,2,4,1,-1,3,-1,3,1,-3,1,1,-4,1,-71
