0.0000000,0.000#0.150,5.000e-01,-00000081,000000083,0,000000001,000000328,000000000,000000000
-62,1,-8,1,-2,1,1,1,-2,1,1,4,1,-1,1,5,5,1,8,6,2,11,12,11,5,10,17,15,15,20,23,21,25,27,31,43,43,49,57,54,78,78,90,115,111,117,149,141,143,211,223,201,215,254,269,259,333,332,370,375,398,411,406,481,518,556,598,621,638,664,718,721,766,771,822,832,890,888,957,952,958,1018,1001,1058,1093,1085,1124,1127,1084,1219,1094,1164,1077,1147,1072,1045,1067,1041,1010,1113,1062,1035,1060,968,968,943,867,860,853,866,790,767,690,721,681,630,620,557,564,522,498,447,439,429,384,346,359,293,262,277,277,216,189,188,193,171,143,137,138,109,103,75,76,79,62,68,53,45,44,39,37,34,26,26,19,18,16,17,13,11,8,2,4,6,4,5,4,2,2,-1,3,2,3,2,-1,4,1,-1,2,-1,1,-1,1,1,1,-11,1,-61
-62,1,-9,1,-1,1,1,1,-3,2,3,1,1,1,3,7,1,3,11,2,5,15,12,5,9,13,18,14,22,17,25,23,28,27,40,41,47,57,55,73,75,88,103,112,120,129,147,149,180,215,232,193,244,267,265,311,336,359,376,378,416,391,478,511,507,624,569,674,663,663,735,788,758,778,852,864,897,920,960,955,1025,1001,1029,1074,1112,1087,1139,1073,1192,1135,1130,1143,1106,1113,1020,1064,1072,984,1099,1100,1017,1058,1006,972,963,861,880,825,868,820,775,714,730,670,650,600,608,538,546,503,473,407,427,447,340,365,289,286,272,280,234,196,191,190,166,170,130,150,105,99,85,82,72,64,69,60,43,48,38,40,32,28,29,19,22,15,15,16,8,12,4,4,5,4,4,5,3,1,1,2,3,3,2,-1,4,1,-1,1,1,1,-1,1,1,1,-12,1,-60
