0.0000000,0.000#0.160,5.000e-01,-00000086,000000084,0,000000001,000000340,000000000,000000000
-66,1,-7,1,-1,1,-5,1,-1,2,-1,1,1,1,1,-1,2,2,1,1,5,5,3,3,1,5,4,12,13,5,11,14,15,17,21,16,31,29,36,34,53,44,46,55,65,69,84,94,86,113,116,113,150,139,172,171,215,226,254,263,293,296,330,340,399,412,396,424,479,530,547,566,571,610,667,722,734,763,768,792,808,902,888,885,949,1016,1004,970,1011,1130,1135,1138,1082,1113,1125,1126,1107,1170,1180,1065,1100,1071,1084,1139,1103,1085,1015,1030,994,960,933,947,910,846,822,763,801,745,710,671,611,593,578,543,540,502,472,451,463,372,381,329,323,358,275,267,255,216,242,198,154,148,143,124,121,94,91,96,69,78,79,60,65,48,43,38,37,16,29,27,19,14,14,17,19,8,12,5,6,6,5,2,7,4,1,-1,1,2,2,-1,1,2,-6,1,-2,1,-73
-67,1,-6,1,-1,1,-6,1,1,1,1,-1,2,-1,1,2,-1,3,1,3,6,3,3,1,4,4,12,11,6,9,14,13,21,22,12,23,36,31,32,53,43,47,55,63,61,80,84,101,104,113,105,149,141,157,175,195,224,252,262,274,287,325,340,377,392,417,416,455,508,550,559,580,601,620,729,746,735,775,771,820,866,888,893,898,1011,1015,984,996,1102,1111,1172,1045,1144,1084,1139,1120,1161,1147,1121,1098,1047,1119,1104,1085,1113,1046,1032,1010,989,921,982,874,908,786,804,779,762,714,671,639,613,575,548,568,494,472,478,449,393,384,355,325,347,286,279,269,219,232,201,179,157,138,131,114,121,79,99,78,70,83,65,64,51,45,38,43,18,28,27,18,18,17,11,18,13,15,2,7,7,5,2,7,5,1,-1,1,2,-1,2,-1,2,1,-5,1,-2,1,-73
