0.0000000,0.000#0.750,1.600e+01,-00002574,000002354,1,000000016,000000308,000000000,000000000
-76,1,-1,1,-1,1,-2,1,-1,1,-1,1,1,1,1,3,1,2,4,4,2,6,4,6,12,6,8,8,20,15,23,15,28,37,39,32,46,51,67,74,78,82,104,91,146,125,145,181,208,199,248,234,335,307,366,370,411,430,484,519,578,601,665,672,812,793,858,916,899,975,999,1011,1129,1082,1205,1102,1181,1206,1303,1234,1307,1297,1279,1314,1311,1380,1316,1347,1253,1287,1277,1295,1235,1206,1166,1153,1154,1119,973,958,932,888,804,790,717,751,723,649,586,578,493,481,409,441,379,369,321,311,261,220,213,210,170,160,129,117,107,109,88,84,65,76,51,51,36,46,25,22,21,22,14,12,7,11,10,7,5,5,2,1,1,3,1,1,3,1,-1,2,-7,1,1,-1,1,-63
-77,1,1,-2,1,1,-1,1,-1,1,-1,1,1,2,2,1,2,1,7,7,1,5,5,6,12,6,10,16,15,21,21,37,26,36,37,45,48,63,78,80,78,80,116,134,136,171,153,203,202,229,249,308,331,372,362,403,434,522,477,590,591,673,655,787,815,891,880,978,887,989,1020,1088,1131,1122,1169,1222,1174,1213,1317,1280,1308,1349,1251,1388,1285,1405,1287,1283,1247,1298,1273,1215,1224,1175,1163,1109,1153,955,990,932,893,802,802,775,691,683,687,574,598,490,485,421,436,346,397,319,325,238,238,205,223,173,164,127,118,111,103,90,87,86,56,47,56,45,37,19,28,21,19,13,16,9,8,5,13,8,2,1,2,3,1,1,1,3,1,2,-7,1,-1,1,-2,1,-62
