0.0000000,0.000#0.780#0.660,1.400e+01,-00002371,000001997,1,000000014,000000312,000000000,000000000
-79,1,-30,1,-2,1,-4,2,1,2,-1,3,4,2,2,-2,2,3,4,2,6,7,2,8,11,6,7,8,9,5,9,6,8,12,15,9,12,12,16,15,15,10,13,10,13,12,18,17,23,16,14,18,15,19,24,17,13,26,18,15,14,17,24,11,24,27,12,17,18,13,17,15,14,21,9,17,12,16,8,11,6,9,7,9,4,8,7,10,5,6,4,2,3,4,2,3,2,1,4,4,1,2,3,2,-1,1,3,3,2,-7,1,-2,1,2,-7,1,-2,1,-68
-78,1,-32,1,-2,1,-4,3,-1,2,2,5,2,1,1,-1,2,2,3,4,7,6,7,3,6,11,6,9,6,8,9,6,8,11,13,12,8,15,17,14,13,12,12,12,15,10,16,18,21,18,18,14,19,14,24,19,21,17,15,17,18,13,18,19,23,24,20,13,12,19,14,18,22,12,14,12,16,13,9,9,9,6,12,4,9,3,8,8,7,6,4,2,3,4,3,1,2,2,4,4,2,1,-1,5,-1,1,4,2,-1,2,-7,1,-2,2,1,-6,1,-2,1,-68
-78,1,-31,1,-3,1,-4,3,1,1,1,6,2,1,1,-1,2,3,2,4,7,6,7,3,8,9,5,10,8,6,10,5,8,11,15,10,7,16,19,13,12,12,11,13,15,10,16,18,22,18,19,12,18,16,22,20,20,19,16,15,16,15,19,18,23,24,20,13,14,17,15,17,21,13,11,15,14,15,9,10,8,6,11,5,8,4,8,8,8,5,4,2,3,4,3,1,2,2,3,5,2,1,-1,5,-1,1,5,1,-1,2,-7,1,-2,2,1,-6,1,-2,1,-68
