0.0000000,0.000#0.410,1.667e-01,-00000026,000000028,0,000000001,000000324,000000000,000000000
-66,1,1,-2,1,-1,2,-6,1,1,1,1,-1,1,-1,1,3,1,-1,1,2,1,3,1,1,2,1,3,3,6,1,4,3,4,8,4,3,4,4,5,2,3,7,5,9,5,6,8,4,13,5,13,10,3,9,6,9,13,16,12,11,7,13,13,14,9,10,9,12,11,13,15,17,12,10,7,16,25,17,12,13,16,12,11,14,13,23,12,14,14,14,16,9,18,13,17,14,17,12,18,16,8,14,17,9,10,11,13,14,7,13,13,13,10,5,13,13,10,16,7,10,4,13,8,9,3,5,7,7,4,9,7,9,5,4,5,5,3,7,2,4,3,2,4,5,3,2,1,3,3,2,2,4,-1,1,1,1,2,1,1,-1,2,-1,1,1,1,1,1,-1,1,-4,1,-4,1,-3,1,-5,1,-11,1,-51
-68,1,1,-2,1,-1,2,-6,1,1,-1,2,-2,1,-1,3,2,-2,1,3,1,2,2,1,2,2,2,6,3,4,1,4,4,8,3,5,3,5,4,-1,8,4,5,9,7,6,8,6,11,9,11,6,5,9,8,14,8,19,7,12,7,14,14,11,9,10,12,11,11,17,17,11,11,10,12,20,22,15,10,13,16,10,13,11,23,14,15,17,14,14,12,11,18,10,19,14,14,15,17,12,13,14,12,14,8,12,14,12,9,13,14,10,8,9,11,14,9,13,13,3,7,13,8,4,7,4,6,8,5,9,9,6,3,4,8,3,5,4,5,1,2,4,4,5,3,1,1,3,3,1,5,1,1,-1,2,1,1,1,1,-1,2,1,-1,2,1,1,-1,1,-4,1,-4,1,-4,1,-4,1,-12,1,-48
