0.0000000,0.000#0.260,1.667e-01,-00000026,000000032,0,000000001,000000348,000000000,000000000
-48,1,-5,1,1,-6,1,-5,1,1,2,-1,1,-1,1,1,-1,2,1,-1,1,2,2,1,2,1,3,3,1,-1,2,3,5,2,1,2,4,5,7,5,6,5,4,10,5,4,6,6,6,8,7,6,10,10,5,5,8,9,5,10,10,8,11,13,11,6,11,21,14,20,13,10,18,8,11,21,14,12,16,20,14,23,16,23,26,18,14,26,15,21,20,19,11,29,15,16,14,12,18,17,19,9,17,19,15,12,23,20,11,17,17,14,20,21,10,16,13,17,19,15,16,15,9,12,12,15,14,9,13,15,9,13,13,10,7,1,9,10,13,7,10,14,5,3,3,5,9,8,8,6,3,5,1,8,3,3,3,2,6,5,3,5,2,5,3,2,2,3,4,1,1,2,1,1,3,2,-2,1,2,1,1,-2,1,-2,1,-3,1,-7,1,-88
-50,1,-5,1,1,-5,1,-5,1,1,1,1,1,-2,2,-1,1,1,1,1,1,1,3,1,2,1,3,3,-2,3,6,2,1,2,3,6,5,4,7,3,5,7,11,3,5,4,8,6,7,7,6,13,7,5,6,10,6,6,10,9,12,10,11,10,9,14,21,11,20,14,8,18,11,13,19,12,11,20,17,16,23,17,24,22,20,18,19,21,20,21,14,16,27,12,15,12,18,19,18,14,11,18,18,14,16,21,16,16,15,19,14,15,23,7,17,18,17,15,18,13,12,11,12,17,15,8,11,14,16,8,12,12,9,5,7,7,11,10,10,7,12,4,4,4,7,7,8,9,4,4,3,2,10,1,5,-1,7,2,6,4,4,4,3,2,1,2,6,2,1,-1,3,-1,2,3,1,-1,1,-1,3,-1,1,-1,1,-2,1,-4,1,-6,1,-87
