0.0000000,0.000#0.870,2.000e-01,-00000029,000000034,0,000000001,000000315,000000000,000000000
-33,1,-13,1,-18,3,-2,1,2,-2,1,3,3,1,2,3,6,1,3,4,3,5,7,4,7,5,10,4,5,10,10,6,3,7,7,11,12,16,7,11,13,13,15,12,18,17,23,32,15,28,26,19,33,20,23,36,27,18,39,28,22,27,32,32,43,29,40,31,48,42,37,43,43,36,34,41,32,34,52,48,49,39,51,56,41,40,42,43,44,36,49,43,36,36,31,28,36,34,43,38,36,32,41,39,31,21,24,25,14,23,23,19,30,18,22,22,19,16,16,16,18,14,13,13,20,6,18,13,14,5,7,7,5,10,6,9,6,7,5,2,6,3,3,2,2,3,2,1,4,-1,1,2,3,-1,3,1,1,1,-1,2,2,1,-1,2,2,-2,1,1,-1,1,-2,1,-78
-38,1,-12,1,-18,3,-2,1,2,-2,1,2,4,1,-1,5,3,4,2,2,3,6,6,7,5,4,10,4,5,9,10,7,5,8,4,10,11,14,12,11,9,13,16,14,17,12,24,29,20,27,25,18,28,25,25,28,32,19,36,33,19,30,29,30,50,21,37,40,36,41,41,42,46,35,40,30,34,44,43,45,52,41,46,55,49,43,39,40,46,39,42,48,36,39,28,33,30,36,42,40,32,32,44,35,39,20,27,17,24,17,25,18,24,27,20,20,21,20,14,18,16,14,15,13,18,8,18,10,15,8,7,9,5,7,8,7,8,7,5,4,5,3,3,3,2,-1,4,1,2,3,1,1,3,1,2,2,1,1,-2,3,2,-1,1,3,-3,1,1,-1,1,-2,1,-73
