0.0000000,0.000#0.530#0.540#0.500#0.620#0.630#0.490#0.550#0.590#0.680#0.010#0.130#0.610#0.140#0.060#0.150#0.760#0.960#0.990#0.580#0.750#0.850#0.690#0.840#0.950#0.070#0.090#0.450#0.970#0.100#0.440#0.820#0.830#0.980#0.260#0.280#0.380#0.390#0.250,1.667e-01,-00000028,000000025,0,000000001,000000318,000000000,000000000
-73,1,-5,1,-3,1,-1,1,-1,1,-5,2,-1,1,-2,3,-3,2,1,-1,4,1,-1,2,-1,2,1,4,2,3,2,-1,2,1,2,3,5,2,1,3,4,5,6,4,4,2,5,5,3,5,3,2,2,5,6,5,7,6,7,4,4,12,5,4,5,4,5,5,9,11,9,6,9,4,12,5,5,7,6,10,7,7,11,11,6,8,6,6,8,8,5,5,7,8,3,7,7,6,2,6,9,9,5,10,6,7,7,3,9,4,4,6,6,6,-1,5,5,3,5,3,5,4,1,3,5,6,4,1,-1,2,2,3,3,2,3,2,2,-1,5,3,3,1,2,2,2,3,1,2,1,1,1,1,1,-7,1,-1,1,-1,1,-5,1,-3,1,-4,1,-7,1,-45
-76,1,-5,1,-4,1,-1,1,1,-5,1,1,1,-2,3,-3,2,1,-1,4,1,-1,2,-1,2,1,4,2,3,2,-1,2,1,1,3,4,4,1,2,4,5,6,4,5,2,4,4,5,5,2,3,1,4,8,5,6,6,7,4,5,9,8,3,5,4,4,4,11,8,12,4,8,7,13,3,7,6,6,10,8,5,11,12,5,8,6,8,6,9,5,5,8,6,5,7,5,8,2,5,8,10,6,8,6,6,9,4,7,5,5,5,4,9,-1,4,5,4,4,4,5,4,1,2,4,7,5,1,-1,2,2,3,1,3,2,4,2,-1,2,6,3,1,2,2,2,3,1,1,2,1,1,1,1,-7,1,-1,1,-1,1,-5,1,-3,1,-4,1,-7,1,-42
-76,1,-5,1,-4,1,-1,1,1,-5,1,1,1,-2,3,-3,2,1,-1,4,1,-1,2,-1,2,1,4,2,3,2,-1,2,1,-1,3,5,4,1,2,3,6,6,4,5,2,4,4,5,5,2,3,1,3,9,4,7,6,7,4,5,7,10,3,5,4,3,5,11,8,12,3,8,8,13,3,6,7,6,9,9,5,11,12,5,7,6,8,7,7,7,5,6,8,5,6,6,8,2,5,8,10,6,7,7,6,8,5,5,7,4,6,4,9,-1,4,5,4,3,5,5,3,2,1,3,9,5,1,-1,2,1,4,1,3,2,4,2,-1,2,6,3,1,2,1,3,3,1,1,2,1,1,-1,2,-7,1,-1,1,-1,1,-5,1,-3,1,-4,1,-7,1,-42
-76,1,-5,1,-3,1,-1,1,-1,1,-5,2,-1,1,-2,3,-3,2,1,-1,4,1,-1,2,-1,2,1,4,2,3,2,-1,2,1,2,3,5,2,1,3,4,5,6,4,4,2,5,5,3,5,3,2,2,5,6,5,7,6,7,4,4,12,5,4,5,4,5,5,9,11,9,6,9,4,12,5,5,7,6,10,7,7,11,11,6,8,6,6,8,8,5,5,7,8,3,7,7,6,2,6,9,9,5,10,6,7,7,3,9,4,4,6,6,6,-1,5,5,3,5,3,5,4,1,3,5,6,4,1,-1,2,2,3,3,2,3,2,2,-1,5,3,3,1,2,2,2,3,1,2,1,1,1,1,1,-7,1,-1,1,-1,1,-5,1,-3,1,-4,1,-7,1,-42
-77,1,-5,1,-3,1,-1,1,-1,1,-4,1,1,1,-2,1,2,-2,2,-1,1,2,3,-1,1,1,1,1,2,4,2,4,-1,2,1,-1,3,4,3,2,2,2,5,5,5,6,2,3,5,6,4,2,4,1,4,4,6,6,7,7,6,6,3,11,4,4,6,3,4,9,6,12,7,7,9,8,8,5,6,8,7,8,7,8,13,7,5,9,7,5,11,6,5,5,7,7,2,7,10,3,4,7,10,6,7,9,5,8,7,3,8,4,4,6,6,5,1,5,7,1,5,3,6,3,1,3,5,7,3,-1,1,1,4,2,3,1,3,2,2,-1,6,3,3,1,1,2,4,1,2,1,1,1,1,2,-7,1,-1,1,-1,1,-6,1,-2,1,-5,1,-7,1,-41
-77,1,-5,1,-3,1,-1,1,-1,1,-4,1,1,1,-2,1,2,-2,2,-1,1,1,4,-1,1,1,1,1,2,4,2,3,1,2,1,-1,3,4,3,2,2,2,5,5,5,6,2,3,4,7,3,3,4,1,2,6,6,6,7,7,6,6,3,11,4,3,6,4,4,7,8,12,7,7,9,5,10,6,6,8,7,8,6,9,13,7,5,8,7,5,12,5,6,5,6,8,2,7,10,3,4,6,11,6,7,9,5,7,8,2,9,4,3,7,6,5,1,4,8,1,5,3,5,4,1,3,4,8,2,1,1,1,3,2,4,1,3,2,2,-1,6,3,3,-1,2,2,4,1,2,1,1,1,1,2,-8,1,1,-1,1,-6,1,-2,1,-5,1,-7,1,-41
-76,1,-5,1,-3,1,-1,1,-1,1,-5,2,1,-2,1,2,-3,2,1,-1,5,-2,2,1,1,2,4,1,4,1,1,2,-1,2,3,5,2,2,2,4,5,6,4,4,2,5,5,3,5,3,2,2,5,6,5,7,7,7,4,4,11,5,4,5,4,5,5,9,11,9,7,9,3,12,5,5,8,6,9,7,9,9,12,5,8,7,5,10,7,6,4,6,9,2,7,7,6,4,4,9,9,5,10,7,6,7,3,10,3,4,7,6,5,-1,5,6,2,5,3,5,4,1,3,5,6,4,1,-1,2,2,3,3,2,3,2,2,-1,6,2,3,1,2,2,2,3,1,2,1,1,1,1,1,-7,1,1,-2,1,-5,1,-3,1,-4,1,-7,1,-42
-77,1,-4,1,-4,1,-1,1,1,-5,1,1,1,-2,3,-3,2,1,-1,4,1,-1,2,-1,2,1,4,2,3,2,-1,2,1,-1,3,5,4,1,2,3,6,6,4,5,2,3,5,5,5,2,3,1,3,7,6,7,6,7,3,6,6,11,3,5,4,3,5,10,7,11,6,8,8,13,3,5,7,7,9,9,5,10,12,6,6,7,8,7,6,8,5,6,8,5,6,6,6,4,5,8,10,5,8,6,7,7,6,5,7,4,6,4,9,-1,3,6,4,3,5,5,3,2,1,3,8,5,2,-1,1,2,4,1,3,2,4,2,-1,2,6,2,2,2,1,3,3,1,1,2,1,1,-1,2,-7,1,-1,1,-1,1,-5,1,-3,1,-5,1,-6,1,-42
-77,1,-4,1,-4,1,-1,1,-1,1,-4,1,1,1,-2,1,2,-2,2,-1,1,4,1,-1,1,1,1,1,3,3,4,2,-1,2,1,-1,3,5,3,1,2,2,8,4,4,7,-1,3,6,6,3,3,4,1,3,6,7,5,7,5,6,6,5,11,3,5,4,3,5,8,8,12,5,7,9,9,8,5,6,7,8,10,5,9,13,7,4,8,9,5,9,6,5,5,9,5,4,5,11,3,4,9,9,4,8,9,5,8,6,5,7,4,4,5,9,2,2,4,7,1,6,4,4,3,1,3,7,6,2,-1,1,2,4,1,3,1,4,3,-2,6,3,3,2,-1,4,3,-1,2,2,1,-1,1,2,-7,1,-1,1,-1,1,-5,1,-3,1,-5,1,-6,1,-42
-77,1,-5,1,-4,1,-1,1,1,-5,1,1,1,-2,3,-3,2,1,-1,4,1,-1,2,-1,2,1,4,2,3,2,-1,2,1,1,4,5,2,1,2,5,5,5,4,5,2,5,5,3,5,3,2,1,5,7,5,6,6,8,3,5,10,7,4,5,3,4,6,9,10,10,6,10,3,13,4,6,6,7,10,7,6,12,11,6,8,5,7,7,9,5,5,7,7,4,7,6,7,2,5,10,8,6,8,7,5,9,4,9,3,5,6,5,7,-1,4,6,3,5,3,5,4,1,2,5,7,4,1,-1,2,2,3,3,2,2,3,2,-1,3,5,3,1,2,2,2,3,1,2,1,1,1,1,1,-7,1,-1,1,-1,1,-5,1,-3,1,-4,1,-7,1,-41
