0.0000000,0.000#0.110#0.100#0.130#0.010#0.090#0.050#0.120#0.210#0.060#0.220#0.230#0.020#0.030#0.140#0.150#0.170#0.240#0.330#0.630#0.990#0.040#0.080#0.180#0.190#0.200#0.390#0.460#0.470#0.490#0.640#0.160#0.300#0.320#0.340#0.400#0.410#0.480#0.500#0.560#0.570#0.620#0.070#0.250#0.310#0.900#0.980#0.350#0.380#0.830#0.850#0.960#0.970#0.820,8.333e-02,-00000011,000000014,0,000000001,000000300,000000000,000000000
-46,2,1,-12,1,-2,1,1,1,-3,2,2,1,2,1,1,2,-1,2,1,3,3,2,7,1,-2,2,1,1,-1,1,1,3,1,2,6,4,3,5,5,3,6,2,7,4,5,7,8,5,4,4,6,2,7,3,2,5,2,6,2,9,3,11,9,6,5,4,3,7,7,6,7,5,6,4,5,5,6,5,7,5,9,6,7,8,5,5,2,6,7,7,2,2,5,1,3,4,4,6,3,1,3,6,4,5,-1,5,4,2,6,5,3,-1,3,1,2,2,-1,4,3,4,1,1,2,3,2,1,-1,2,3,-1,1,-2,2,-3,1,-3,1,-2,1,-2,1,-2,2,-2,1,-4,2,-9,1,-70
-47,2,1,-13,1,-2,2,1,-3,2,1,2,1,1,1,2,1,-1,2,2,3,3,7,2,-2,1,2,1,-1,1,1,1,3,1,5,5,3,4,7,2,7,-1,7,6,4,7,7,4,6,4,5,3,8,1,4,5,2,4,4,6,6,9,8,8,4,5,3,7,7,6,7,4,5,5,6,4,6,4,10,5,6,6,10,5,6,4,5,5,7,5,4,2,4,3,3,2,5,6,3,1,4,5,4,5,1,3,4,4,4,4,4,2,3,1,1,2,1,4,1,4,3,1,2,1,4,1,-1,1,4,-1,1,-2,2,-4,1,-2,1,-3,1,-1,1,-2,2,-2,1,-4,1,1,-8,1,-69
-47,2,1,-13,1,-2,2,1,-3,2,2,1,1,1,1,3,-1,1,1,3,3,2,8,1,-2,1,2,1,-1,1,1,1,3,2,5,4,3,4,7,3,6,1,7,5,5,7,8,3,6,3,6,2,8,2,3,5,2,5,3,7,5,9,9,7,6,3,3,8,6,7,6,4,6,6,5,3,7,4,9,5,6,8,8,5,6,5,4,5,7,5,5,2,4,2,3,2,5,6,4,1,3,5,4,6,-1,3,5,3,4,6,2,2,3,1,1,3,-1,4,1,4,3,1,2,2,3,1,-1,1,4,-1,1,-2,2,-4,1,-2,1,-3,1,-1,1,-2,2,-2,1,-4,1,1,-8,1,-69
-47,1,2,-13,1,-2,2,-1,1,-3,3,1,2,1,1,2,1,-1,2,2,3,3,5,4,-2,1,1,1,1,-1,2,1,3,-1,5,4,5,3,7,3,5,2,7,5,3,6,7,6,5,3,7,3,6,4,4,3,3,3,6,5,7,5,11,9,2,7,3,5,6,7,7,5,6,3,6,6,6,4,7,4,7,9,7,7,5,6,4,6,6,5,4,3,2,4,3,3,5,3,5,2,3,3,7,4,2,1,4,5,4,4,5,2,2,1,2,1,2,3,2,4,3,-1,2,2,4,1,-2,2,3,-1,1,-1,2,-4,1,-2,1,-3,1,-2,1,-1,1,1,-1,1,-5,2,-8,1,-69
-46,2,1,-13,1,-1,1,1,1,-3,2,2,1,1,2,-1,3,-1,1,2,2,3,2,8,1,-2,1,2,1,-1,1,1,1,3,2,5,4,3,5,6,3,6,2,7,4,5,7,8,3,6,4,5,3,7,2,3,5,2,5,3,9,3,10,8,7,6,3,3,8,6,7,7,5,5,5,5,3,7,4,9,5,7,8,7,5,8,3,4,5,8,5,4,2,5,1,3,3,4,6,4,1,3,5,5,5,-1,4,4,3,5,5,2,2,3,1,2,2,-1,4,3,3,2,1,2,3,2,1,-1,2,3,-1,1,-2,2,-4,1,-2,1,-3,1,-1,1,-2,2,-2,1,-4,1,1,-8,1,-70
-47,2,1,-13,1,-1,1,1,1,-3,2,2,1,1,2,1,2,-1,1,2,2,4,1,8,1,-2,1,2,1,-1,1,1,2,2,2,6,4,3,4,6,3,6,2,7,4,5,7,8,3,6,4,5,3,7,3,2,5,2,5,3,9,3,10,8,8,5,3,4,7,7,6,7,5,5,5,5,3,7,5,8,5,7,8,7,6,7,4,3,5,8,5,4,2,5,1,3,3,4,6,4,1,3,6,4,5,-1,4,5,2,5,6,2,1,3,1,2,2,-1,4,3,3,2,1,2,3,2,1,-1,2,3,-1,1,-2,2,-3,1,-3,1,-3,1,-1,1,-2,2,-2,1,-4,1,1,-8,1,-69
-46,1,1,1,-12,1,-2,1,1,1,-3,3,1,2,1,1,2,1,-1,2,2,2,4,5,4,-2,1,1,1,1,-1,2,1,2,1,5,4,5,3,5,4,5,3,7,5,3,5,8,6,5,3,5,5,6,4,3,4,3,3,6,5,7,5,10,10,2,7,2,5,7,7,7,5,5,4,5,7,6,4,6,5,6,9,8,6,6,6,4,6,6,5,4,3,2,4,2,4,5,3,5,2,3,3,6,5,2,1,4,5,4,4,5,2,2,1,2,1,2,3,2,4,3,-1,1,3,4,1,-2,2,3,-1,1,-1,2,-4,1,-2,1,-3,1,-2,1,-1,1,1,-2,1,-4,2,-8,1,-70
-47,2,1,-13,1,-2,2,-1,1,-2,1,2,2,1,1,1,2,1,-1,2,2,3,3,5,4,-2,1,2,1,-2,2,1,3,1,5,3,5,4,7,2,5,2,7,5,4,8,6,5,4,5,6,3,6,3,4,3,4,3,5,6,6,5,12,8,3,6,3,5,8,5,8,4,6,3,7,5,6,4,9,3,6,9,9,5,6,5,5,5,7,4,5,2,3,3,3,3,5,5,4,1,3,3,7,4,2,3,3,5,3,5,4,2,2,2,1,1,2,3,2,4,3,-1,2,2,4,1,-1,1,3,1,-1,1,-1,2,-4,1,-2,1,-3,1,-2,1,-1,2,-2,1,-5,2,-8,1,-69
-48,1,2,-13,1,-2,2,-1,1,-3,3,1,2,1,1,2,1,-1,2,2,3,3,5,4,-2,1,2,-1,1,-1,2,1,3,-1,6,3,5,4,6,3,5,2,7,5,4,6,6,6,5,4,6,3,6,4,4,3,3,3,6,5,7,5,11,9,2,7,3,5,8,5,7,5,6,3,7,5,6,4,8,4,6,9,7,7,6,5,4,6,6,5,4,3,2,4,3,3,5,4,4,2,3,3,7,4,2,2,4,4,4,5,4,2,2,2,1,1,2,3,2,4,3,-1,2,2,4,1,-2,2,3,-1,1,-1,2,-4,1,-2,1,-3,1,-2,1,-1,1,1,-1,1,-5,2,-8,1,-68
-47,2,1,-12,1,-2,1,1,1,-3,3,1,2,1,1,2,1,-1,2,1,3,4,3,6,-2,1,1,1,1,-1,2,1,2,1,5,4,5,3,4,4,6,3,6,5,4,4,7,7,6,3,4,6,3,6,4,3,4,3,5,4,9,3,12,8,4,5,4,4,7,6,8,5,6,4,5,7,5,5,5,6,5,8,9,6,6,5,6,5,6,4,6,2,3,4,2,3,5,4,5,2,3,1,7,5,3,1,4,5,2,6,5,2,2,1,2,1,2,2,3,4,2,1,1,3,2,2,1,-1,2,3,-1,1,-1,2,-4,1,-3,1,-2,1,-2,1,-1,1,1,-2,1,-4,2,-8,1,-70
-48,1,1,1,-12,1,-2,1,1,1,-3,3,1,2,1,1,2,1,-1,2,2,2,4,3,6,-2,1,1,1,1,-1,2,1,2,1,5,4,5,3,4,5,5,3,6,6,3,5,7,6,6,3,4,6,6,3,4,4,3,3,6,4,8,5,10,10,2,5,4,5,7,6,8,4,6,4,5,7,6,4,5,6,6,8,9,5,7,5,5,5,7,5,4,2,3,4,2,3,5,4,5,2,3,2,7,4,3,1,4,5,3,5,5,2,2,1,2,1,2,2,3,4,2,1,1,3,4,-1,1,-1,2,3,-1,1,-1,2,-4,1,-2,1,-3,1,-2,1,-1,1,1,-2,1,-4,2,-8,1,-68
-49,2,1,-12,1,-2,1,1,1,-3,3,1,2,1,1,2,1,-1,2,1,3,4,3,5,1,-1,1,1,1,1,-1,2,1,2,1,5,4,5,3,4,4,6,3,6,5,4,4,7,7,6,3,4,6,3,6,3,3,5,3,5,3,10,2,13,8,4,5,3,4,7,7,8,4,7,4,5,6,4,7,4,7,4,9,9,6,6,5,5,6,6,4,6,2,3,4,2,3,5,4,5,2,3,1,7,5,3,1,4,5,1,7,5,2,2,1,1,2,2,2,3,4,2,1,1,2,3,2,1,-1,2,3,-1,1,-1,2,-4,1,-3,1,-2,1,-2,1,-2,2,-2,1,-4,2,-8,1,-68
-46,2,1,-13,1,-2,2,1,-3,2,1,2,1,1,1,3,-1,1,1,3,3,2,8,1,-2,1,2,1,-1,1,1,1,3,1,6,4,3,4,7,3,6,1,7,5,5,7,8,2,7,3,6,2,8,1,4,5,2,4,4,7,5,9,9,7,4,5,3,8,6,7,6,4,6,5,6,3,6,5,9,5,6,8,8,5,6,4,5,5,7,5,4,2,5,2,3,2,5,6,3,2,3,5,4,5,1,3,5,3,4,6,2,2,3,1,1,3,-1,4,1,4,3,1,2,1,4,1,-1,1,4,-1,1,-2,2,-4,1,-2,1,-3,1,-1,1,-2,2,-2,1,-4,1,1,-8,1,-70
