0.0000000,0.000#0.880,1.429e-01,-00000020,000000023,0,000000001,000000301,000000000,000000000
-59,1,1,-1,1,-3,1,-2,3,-1,1,1,1,5,3,2,2,4,6,6,4,5,11,10,8,9,15,24,24,15,18,39,31,32,53,53,61,64,77,75,98,101,123,144,142,145,160,182,213,223,237,266,265,292,297,302,355,320,438,382,399,436,478,498,602,512,605,579,628,612,662,638,639,646,698,686,749,724,701,697,697,714,685,743,702,702,659,695,670,660,606,596,596,537,514,516,476,515,481,444,397,386,362,318,335,293,263,244,237,237,213,205,155,159,161,156,112,118,102,100,79,63,87,58,35,38,47,24,40,20,26,26,15,15,21,11,8,8,10,8,5,4,6,2,1,3,2,-2,1,-1,1,-12,1,-75
-65,1,-1,1,1,-4,1,-1,3,-2,2,-1,4,5,1,3,3,7,3,7,5,7,13,7,10,16,22,20,20,15,35,33,36,48,49,61,64,68,76,101,102,120,140,143,141,155,193,188,236,230,254,276,278,304,298,352,333,415,381,400,438,462,496,566,548,581,591,624,607,666,638,621,656,692,688,712,753,695,690,705,720,683,732,727,699,671,667,679,666,611,603,591,539,524,523,483,510,485,437,417,393,369,314,338,291,280,244,240,234,216,206,165,153,156,164,122,113,104,97,85,66,79,72,32,40,45,29,36,21,29,24,17,16,20,11,9,8,10,9,4,5,6,2,-1,4,2,-2,1,-1,1,-12,1,-69
