0.0000000,0.000#0.830#0.440#0.510#0.450#0.500#0.520#0.810#0.480#0.490#0.530#0.550#0.690#0.700#0.710#0.730#0.800#0.460#0.470#0.560#0.590#0.740#0.750#0.770#0.790#0.040#0.610#0.670#0.680#0.780#0.400#0.640#0.020#0.030#0.390#0.650#0.930#0.010#0.630#0.920#0.180#0.380#0.160#0.170#0.190#0.230#0.260#0.290#0.300#0.900#0.090#0.140#0.150#0.210#0.220#0.270#0.340#0.910#0.080#0.120#0.130#0.200#0.280#0.360#0.890#0.070,8.333e-02,-00000010,000000016,0,000000001,000000312,000000000,000000000
-29,1,-15,1,-2,1,-3,1,1,-1,3,1,1,3,-1,1,1,2,2,-1,3,-1,1,1,-2,2,1,1,1,2,-1,2,2,-1,4,2,2,2,1,1,3,5,2,1,1,3,2,3,5,2,6,1,6,2,4,5,4,5,5,2,4,6,2,10,1,3,10,3,-1,3,7,6,-1,5,4,3,2,5,6,2,3,5,4,1,2,4,4,5,5,2,5,7,4,2,5,2,2,6,3,1,5,5,4,2,2,2,4,-1,2,5,1,7,1,3,-1,2,1,-1,1,2,1,1,3,1,2,-2,1,1,3,-1,1,-1,1,-6,1,-5,1,-1,1,-1,2,-2,1,-5,2,-3,1,-9,1,-14,1,-15,1,-61
-39,1,-15,1,-2,1,-3,1,1,-1,3,1,1,3,-1,1,1,2,2,-1,3,-1,1,1,-1,1,1,1,1,1,2,-1,2,2,-1,4,2,2,2,1,1,3,5,2,1,1,3,2,3,5,2,6,1,6,2,4,5,4,6,4,2,4,6,3,9,1,3,10,3,-1,4,6,6,1,4,4,3,3,5,5,2,3,5,4,1,2,4,4,5,5,2,5,7,4,2,5,2,2,7,2,1,6,5,3,2,2,2,4,-1,2,5,2,6,1,3,-1,2,1,-1,1,2,1,1,3,1,2,-1,1,-1,1,3,-1,1,-1,1,-6,1,-5,1,-1,1,-1,2,-2,1,-4,1,1,-3,1,-9,1,-13,1,-16,1,-51
-34,1,-15,1,-2,1,-3,1,1,-1,3,1,1,2,1,1,1,1,3,-1,3,-1,1,1,-2,2,1,1,1,1,1,2,1,1,3,3,1,3,1,1,1,7,1,2,1,3,1,4,3,4,5,2,4,3,3,6,3,4,7,3,2,5,4,8,3,3,8,6,-1,2,6,8,-1,3,6,2,2,5,6,2,3,6,3,2,2,4,2,5,6,2,5,7,5,2,5,2,1,4,6,1,4,6,3,1,4,1,3,2,2,4,2,4,4,2,1,-1,3,-2,2,2,1,2,1,2,1,-1,1,-1,4,-2,1,1,-6,1,-6,1,1,-1,2,-2,1,-5,2,-4,1,-9,1,-13,1,-15,1,-56
-35,1,-15,1,-2,1,-3,1,1,-1,3,1,1,3,-1,1,1,1,3,-1,3,-1,1,1,-2,2,1,1,1,2,-1,2,1,1,3,3,1,3,1,1,1,7,2,1,1,3,1,4,5,2,6,1,4,4,3,5,4,5,5,3,3,4,4,11,-1,3,10,4,-1,2,7,7,-1,4,5,3,2,4,7,2,2,6,3,2,2,4,4,5,4,3,4,8,4,2,5,2,2,4,5,1,5,5,4,1,3,1,4,1,2,5,1,7,1,2,1,1,2,-2,3,1,1,2,2,2,-2,1,1,3,-2,1,1,-6,1,-5,1,-1,1,-1,2,-2,1,-5,2,-3,1,-9,1,-14,1,-15,1,-55
-34,1,-15,1,-2,1,-3,1,1,-1,2,2,1,2,1,-1,2,-1,4,-1,3,-1,1,1,-2,2,1,1,1,1,1,2,1,1,1,5,1,3,1,-1,2,6,2,1,1,2,3,3,3,5,4,3,4,2,3,6,4,3,7,4,2,5,4,8,3,3,7,4,3,1,6,7,2,3,6,2,2,5,6,2,3,6,3,2,1,4,2,4,7,3,3,8,6,2,5,2,1,3,6,2,4,5,3,2,4,1,3,2,1,5,2,3,5,1,2,-1,3,-2,1,3,1,2,1,2,1,-1,1,-1,4,-2,1,1,-6,1,-6,1,1,-1,1,1,-1,1,-5,2,-4,1,-9,1,-13,1,-16,1,-55
-35,1,-15,1,-2,1,-3,1,1,-1,3,1,1,3,-1,1,1,2,2,-1,3,-1,1,1,-2,2,1,1,1,2,-1,2,2,-1,4,2,2,2,1,1,3,5,2,1,1,3,2,3,5,2,6,1,6,2,4,5,4,5,5,2,4,6,2,10,1,3,10,3,-1,3,7,6,-1,5,4,3,2,5,6,2,3,5,4,1,2,4,4,5,5,2,5,7,4,2,5,2,2,6,3,1,5,5,4,2,2,2,4,-1,2,5,1,7,1,3,-1,2,1,-1,1,2,1,1,3,1,2,-2,1,1,3,-1,1,-1,1,-6,1,-5,1,-1,1,-1,2,-2,1,-5,2,-3,1,-9,1,-14,1,-15,1,-55
-35,1,-15,1,-2,1,-3,1,1,-1,3,1,1,3,-1,1,1,1,3,-1,3,-1,1,1,-2,2,1,1,1,1,1,2,1,1,3,3,1,3,1,1,1,7,2,1,1,3,1,4,4,3,6,1,4,3,3,6,3,5,6,3,3,4,4,9,2,3,9,5,-1,2,7,7,-1,3,6,2,2,5,6,2,3,6,3,2,2,4,2,5,6,3,4,7,5,2,5,2,2,3,6,1,4,6,3,1,4,1,3,2,2,4,2,5,3,2,1,-1,3,-2,2,2,1,2,1,2,1,-1,1,1,3,-2,1,1,-6,1,-5,1,-1,1,-1,2,-2,1,-5,2,-4,1,-9,1,-13,1,-15,1,-55
-39,1,-15,1,-2,1,-3,1,1,1,3,1,-1,3,-1,1,1,3,1,-1,3,1,-1,1,-1,1,2,1,-1,1,2,-1,3,1,1,4,1,3,2,-1,2,5,3,1,1,1,3,3,2,6,3,4,3,4,3,3,6,4,6,3,3,5,5,5,6,3,4,7,3,1,5,6,4,3,2,5,3,4,4,5,3,2,5,4,-1,3,4,3,7,4,1,7,6,5,-1,6,1,3,6,3,2,6,4,2,4,1,2,3,-1,4,3,3,6,-1,3,-1,3,-2,1,2,2,-1,3,2,1,-1,1,-1,2,2,-1,1,1,-7,1,-5,1,1,-1,1,1,-2,1,-4,1,1,-3,1,-9,1,-13,1,-16,1,-51
-35,1,-15,1,-2,1,-3,1,1,1,3,1,-1,3,-1,1,1,3,1,-1,3,1,-1,1,-1,1,2,1,-1,1,2,-1,3,1,1,4,1,3,2,-1,2,5,2,2,1,1,3,3,2,6,3,4,3,4,3,3,6,4,6,3,3,5,4,5,7,3,4,7,3,1,5,6,4,3,2,5,3,4,4,5,2,3,5,4,-1,3,4,3,7,4,1,6,7,3,2,6,1,3,6,3,2,6,4,2,4,-1,3,3,-1,4,3,3,6,-1,3,-1,3,-2,1,2,2,-1,3,2,1,-1,1,-1,1,3,-1,1,1,-7,1,-5,1,1,-1,1,1,-2,1,-4,1,1,-3,1,-9,1,-13,1,-16,1,-55
-35,1,-15,1,-2,1,-3,1,1,1,3,1,-1,3,-1,1,1,2,2,-1,3,1,-1,1,-1,1,2,1,-1,1,2,-1,3,1,-1,5,1,2,3,-1,2,2,5,2,1,1,3,2,3,6,2,5,2,5,3,3,6,3,6,4,3,5,4,4,8,2,3,9,3,1,4,6,5,1,4,4,3,3,5,6,2,3,4,4,1,3,3,4,5,6,1,5,7,4,2,6,1,3,6,2,2,5,6,2,2,2,2,4,-1,2,5,2,7,-1,3,-1,2,1,-1,1,2,1,1,3,1,2,-1,1,-1,1,3,-1,1,-1,1,-6,1,-5,1,-1,1,-1,2,-2,1,-4,1,1,-3,1,-9,1,-13,1,-16,1,-55
-35,1,-15,1,-2,1,-3,1,1,-1,2,2,1,2,1,1,1,1,3,-1,3,-1,1,1,-2,2,1,1,1,1,1,2,1,1,1,5,1,3,1,-1,2,6,2,2,-1,3,2,4,3,4,4,3,4,2,3,6,4,4,6,4,2,5,4,8,3,3,7,5,2,1,6,9,-1,3,6,2,2,5,6,2,3,6,3,2,1,4,3,4,6,3,3,8,6,2,5,2,1,3,6,2,4,5,4,1,4,1,3,2,1,5,2,4,4,1,2,-1,3,-2,1,3,1,2,1,2,1,-1,1,-1,4,-2,1,1,-6,1,-6,1,1,-1,1,1,-1,1,-5,2,-4,1,-9,1,-13,1,-16,1,-54
-36,1,-14,1,-3,1,-2,1,-1,1,1,3,1,-1,3,-1,2,-1,4,-1,1,2,1,-1,1,-1,1,2,1,-1,1,2,1,2,1,1,5,1,2,2,-1,2,5,3,1,1,1,4,2,2,6,5,2,4,3,3,4,5,4,6,3,3,6,4,7,4,3,4,7,3,1,5,7,3,3,2,6,2,4,5,4,3,4,3,4,1,4,2,4,6,4,1,9,5,4,1,6,-1,4,5,3,2,6,4,2,4,1,2,3,-1,5,3,2,6,-1,3,-1,3,-2,1,3,1,1,2,2,1,-1,1,-1,2,2,-1,1,1,-7,1,-5,1,1,-1,1,1,-1,1,-5,1,1,-3,1,-9,1,-13,1,-16,1,-54
-37,1,-15,1,-2,1,-3,1,1,-1,3,1,1,2,1,1,1,1,3,-1,3,-1,1,1,-2,2,1,1,1,1,1,2,1,1,3,3,1,3,1,1,1,7,1,2,1,3,1,4,3,4,5,2,4,3,3,6,3,4,7,3,2,5,4,8,3,3,8,6,-1,2,6,8,-1,3,6,2,2,5,6,2,3,6,3,2,2,4,2,5,6,2,5,7,5,2,5,2,1,4,6,1,4,6,3,1,4,1,3,2,2,4,2,4,4,2,1,-1,3,-2,2,2,1,2,1,2,1,-1,1,-1,4,-2,1,1,-6,1,-6,1,1,-1,2,-2,1,-5,2,-4,1,-9,1,-13,1,-15,1,-53
-37,1,-15,1,-2,1,-3,1,1,-1,2,2,1,2,1,-1,2,-1,4,-1,3,-1,1,1,-2,2,1,1,1,1,1,2,1,1,1,5,1,3,1,-1,2,6,2,1,1,2,3,3,3,5,4,3,4,2,3,6,4,3,7,4,2,5,4,8,3,3,7,4,3,1,6,7,2,3,6,2,2,5,6,2,3,6,3,2,1,4,2,4,7,3,3,8,6,2,5,2,1,3,6,2,4,5,3,2,4,1,3,2,1,5,2,3,5,1,2,-1,3,-2,1,3,1,2,1,2,1,-1,1,-1,4,-2,1,1,-6,1,-6,1,1,-1,1,1,-1,1,-5,2,-4,1,-9,1,-13,1,-16,1,-52
-37,1,-15,1,-3,1,-2,1,-1,1,1,3,1,1,2,-1,2,-1,4,-1,1,2,1,1,-2,1,2,1,1,-1,2,2,1,1,1,5,1,2,2,-1,2,5,3,1,1,1,4,2,3,5,5,2,4,3,3,5,5,3,7,3,3,5,4,7,4,3,5,6,3,1,5,7,3,3,4,4,2,5,4,4,3,4,4,3,1,4,2,4,6,4,1,10,4,4,1,6,-1,4,5,3,2,6,4,2,4,1,2,3,1,5,2,2,6,-1,3,-1,3,-2,1,3,1,2,1,2,1,-1,1,-1,3,1,-1,1,1,-7,1,-5,1,1,-1,1,1,-1,1,-5,1,1,-3,1,-9,1,-13,1,-16,1,-52
-38,1,-15,1,-2,1,-3,1,1,1,3,1,-1,3,-1,1,1,3,1,-1,3,1,-1,1,-1,1,2,1,-1,1,2,-1,3,1,1,4,1,3,2,-1,2,5,2,2,1,1,3,3,2,6,3,4,3,4,3,3,6,4,6,3,3,5,4,5,7,3,4,7,3,1,5,6,4,3,2,5,3,4,4,5,2,3,5,4,-1,3,4,3,7,4,1,6,7,3,2,6,1,3,6,3,2,6,4,2,4,-1,3,3,-1,4,3,3,6,-1,3,-1,3,-2,1,2,2,-1,3,2,1,-1,1,-1,1,3,-1,1,1,-7,1,-5,1,1,-1,1,1,-2,1,-4,1,1,-3,1,-9,1,-13,1,-16,1,-52
-39,1,-14,1,-3,1,-2,1,-1,1,1,3,1,-1,3,-1,2,-1,4,-1,1,2,1,-1,1,-1,1,2,1,-1,1,2,1,2,1,1,5,1,2,2,-1,2,5,3,1,1,1,4,2,2,6,5,2,4,3,3,4,5,4,6,3,3,6,4,7,4,3,4,7,3,1,5,7,3,3,2,6,2,4,5,4,3,4,3,4,1,4,2,4,6,4,1,9,5,4,1,6,-1,4,5,3,2,6,4,2,4,1,2,3,-1,5,3,2,6,-1,3,-1,3,-2,1,3,1,1,2,2,1,-1,1,-1,2,2,-1,1,1,-7,1,-5,1,1,-1,1,1,-1,1,-5,1,1,-3,1,-9,1,-13,1,-16,1,-51
