0.0000000,0.000#0.980,1.000e+00,-00000152,000000158,0,000000001,000000310,000000000,000000000
-76,2,4,2,6,2,1,5,5,3,4,5,9,6,14,9,19,17,15,22,26,29,39,27,39,51,46,57,79,81,89,100,117,123,109,139,163,168,164,177,192,208,245,258,242,316,309,299,303,345,383,366,403,389,439,411,475,477,507,509,521,557,485,550,617,583,559,596,569,534,595,619,600,589,659,612,607,580,606,626,663,572,621,614,635,636,584,562,588,564,565,543,524,540,523,521,469,452,467,427,447,366,359,370,391,382,338,285,299,255,253,238,224,209,166,170,182,148,146,133,116,114,89,93,86,73,63,49,49,54,35,34,25,24,23,17,23,15,11,7,8,11,9,6,5,3,3,6,2,2,-1,4,-1,3,-2,1,2,2,1,-4,1,-70
-77,2,4,2,6,2,1,5,5,3,4,5,9,6,14,10,18,18,16,20,27,29,39,26,41,49,49,56,80,78,92,99,117,125,106,143,161,167,164,180,191,210,243,258,242,316,314,296,305,342,384,367,402,384,440,417,469,486,498,517,524,550,489,551,620,579,561,592,570,536,591,630,592,589,656,616,611,581,602,623,666,577,614,614,640,625,597,565,583,567,552,548,525,539,521,524,463,452,466,433,440,369,360,372,394,371,351,275,301,254,257,234,225,205,169,168,185,147,142,133,119,111,91,94,83,72,64,49,49,55,33,36,23,25,22,18,22,15,11,8,7,11,9,7,4,4,2,6,2,2,-1,4,-1,3,-2,2,1,2,1,-4,1,-69
