0.0000000,0.000#0.520,1.000e-01,-00000015,000000016,0,000000001,000000310,000000000,000000000
-62,1,-1,1,-2,1,3,-1,1,2,1,1,1,2,3,3,-1,1,4,1,4,1,2,6,2,6,4,1,1,4,2,8,1,7,6,11,7,7,7,6,3,10,9,15,10,11,7,12,16,21,14,13,24,8,19,22,21,39,17,21,24,29,31,23,34,34,26,32,20,36,33,33,41,25,42,40,32,36,37,38,41,54,29,40,45,38,53,48,43,39,41,54,40,30,49,38,39,33,26,34,36,30,42,41,42,29,30,24,31,37,36,26,26,21,16,27,27,21,17,22,19,19,20,22,25,15,19,20,10,13,15,19,16,15,10,9,9,9,9,8,11,5,7,2,5,7,5,1,7,3,2,5,2,5,2,-1,1,-2,3,1,-2,1,1,4,1,1,2,-1,1,1,-2,2,-2,1,-70
-67,1,-2,1,-1,1,2,1,1,1,2,1,1,1,4,2,1,-1,5,1,4,1,1,6,3,4,6,1,1,3,2,7,3,4,7,11,8,8,6,5,5,9,7,17,7,12,10,9,15,19,18,11,21,14,18,22,16,36,26,19,20,30,29,22,34,36,29,29,25,32,31,34,39,26,42,43,30,39,34,37,35,58,32,39,43,41,47,49,47,44,37,52,45,26,51,38,38,37,25,30,37,30,42,40,44,28,32,21,34,34,36,29,29,20,16,26,24,24,19,19,22,18,20,15,31,14,21,21,9,13,16,18,18,15,10,8,11,4,13,5,13,6,8,1,6,6,5,2,4,6,2,5,1,6,2,-1,1,-2,3,1,-3,2,4,-1,2,2,-1,1,1,-2,2,-2,1,-65
