0.0000000,0.000#0.360,1.111e-01,-00000017,000000020,0,000000001,000000333,000000000,000000000
-63,1,-5,1,-4,1,1,-1,2,1,-2,1,-1,1,2,3,-1,4,1,2,3,5,3,4,2,5,6,2,7,7,7,9,7,11,5,8,9,8,13,17,23,24,14,7,20,23,20,16,27,23,25,23,23,16,39,32,27,32,29,43,38,40,36,47,43,46,53,59,57,55,52,63,69,71,61,53,62,52,56,62,46,59,74,70,61,73,65,65,56,75,60,68,70,61,67,54,51,53,41,47,46,59,55,48,40,36,36,33,43,52,43,37,33,31,22,32,32,28,29,27,23,21,24,12,20,16,17,13,9,5,9,8,8,7,3,12,9,12,9,7,1,6,3,2,-1,1,3,5,7,-1,2,3,2,1,-2,2,1,-2,1,2,1,2,3,-1,2,2,-8,1,1,-85
-66,1,-5,1,-4,1,1,-1,2,1,-3,1,1,1,4,-1,2,3,2,2,6,2,3,4,5,4,4,5,6,6,9,10,8,9,7,4,12,14,15,20,24,17,9,16,23,19,18,26,25,19,27,21,21,26,41,27,32,29,41,39,39,42,38,46,45,49,60,59,53,54,60,66,74,56,56,59,58,53,61,47,60,68,73,66,69,67,63,56,71,66,73,65,67,53,64,51,51,44,42,52,55,57,52,42,32,37,35,38,50,49,39,32,31,23,28,31,29,35,25,23,20,25,17,18,16,14,16,11,6,9,8,3,11,4,9,9,10,12,8,2,4,4,1,2,1,2,6,6,1,2,3,2,1,-3,3,-3,3,1,1,2,2,2,2,-8,1,1,-82
