3.1415926,0.000#0.590,5.500e+01,-00008354,000008476,1,000000055,000000306,000000000,000000000
-72,1,-2,2,2,-3,1,-1,1,2,3,1,-1,1,3,7,5,4,3,3,7,6,11,3,4,7,13,7,16,6,10,13,14,22,13,11,26,14,34,33,17,32,29,36,37,54,47,56,49,54,60,55,65,72,71,69,84,73,96,79,87,94,91,102,91,105,118,110,120,99,111,111,136,132,124,126,106,121,122,116,113,112,116,122,98,116,116,112,121,90,96,103,105,84,89,99,76,89,91,75,85,72,70,62,58,65,52,64,59,59,43,43,34,42,32,31,37,28,30,22,20,15,22,27,22,10,11,18,11,11,13,9,5,3,7,10,4,5,1,3,1,4,1,1,2,1,-1,2,2,-1,2,3,1,-2,2,-1,1,-6,1,-4,1,-62
-73,1,-1,2,-1,2,-3,1,2,1,1,3,1,-1,6,4,3,6,3,3,6,6,6,9,4,7,8,12,7,15,12,11,22,14,7,17,18,22,40,26,32,17,36,30,39,52,55,48,55,48,53,62,58,78,68,73,70,87,92,83,91,88,91,102,95,101,108,121,115,105,111,107,150,121,130,121,125,102,116,121,111,114,123,114,104,110,95,134,117,95,101,95,97,94,90,99,84,80,84,83,76,80,60,73,74,48,55,60,58,61,50,37,43,32,34,29,28,38,22,30,10,25,29,19,19,14,15,14,14,8,12,10,3,5,11,6,5,4,2,2,2,3,1,1,1,2,2,-1,2,-1,3,2,-1,1,1,1,-1,1,-6,1,-3,1,-63
