3.1415926,0.000#0.950,2.000e+00,-00000340,000000300,1,000000002,000000320,000000000,000000000
-78,1,-1,1,-2,1,-2,1,1,-1,1,-1,1,-3,1,-1,2,-1,2,1,2,2,4,4,4,3,8,11,3,3,6,10,7,8,8,8,17,12,13,15,23,13,17,13,21,24,20,30,33,33,37,37,39,50,39,43,63,46,53,51,42,80,71,73,75,71,78,83,89,90,84,85,100,77,105,83,84,110,73,89,102,117,118,121,117,120,128,92,110,121,120,85,116,128,107,101,121,111,115,118,89,89,97,106,84,104,103,78,70,80,117,67,76,73,65,59,70,63,49,55,59,38,45,50,47,46,37,32,25,31,24,28,27,28,27,20,20,8,15,11,19,15,12,7,10,7,9,16,4,2,4,4,4,8,2,3,2,2,4,4,-3,2,1,1,-4,2,-1,2,1,-65
-79,1,-1,1,1,-3,1,1,1,-3,1,-3,2,-1,3,-1,1,1,4,3,3,3,4,3,9,9,6,3,4,9,7,8,17,8,12,13,16,15,23,14,17,12,23,24,26,31,31,34,39,37,42,47,54,43,57,49,43,53,59,77,71,78,69,72,81,82,94,94,91,85,98,83,89,76,87,110,84,92,110,116,123,123,119,123,111,95,125,123,103,84,118,124,112,102,119,123,100,115,86,92,81,108,102,104,77,78,90,90,104,65,66,73,62,59,69,58,56,55,48,39,43,49,46,46,29,31,32,29,24,28,25,27,25,21,15,8,20,12,14,15,11,7,8,7,7,16,3,2,5,4,1,8,3,3,3,2,2,4,-2,1,2,-1,1,-4,3,-1,1,1,-64
