3.1415926,0.000#0.690,4.900e+01,-00007574,000007420,1,000000049,000000306,000000000,000000000
-62,1,-2,1,-2,1,-2,1,-2,1,2,-1,2,-1,1,2,-1,2,1,3,2,5,3,3,3,8,6,9,9,7,6,6,7,13,6,17,16,17,14,20,16,21,18,21,25,14,21,26,38,29,34,43,35,49,47,38,40,48,45,56,56,66,52,57,63,69,73,73,83,99,101,96,86,89,76,94,80,98,82,91,104,99,119,112,121,109,115,93,120,119,124,117,120,97,95,117,113,109,112,101,100,106,104,72,96,94,93,84,79,81,71,69,69,72,73,74,59,59,73,47,62,42,46,38,42,40,46,32,27,31,34,23,26,26,26,19,20,16,21,14,16,13,15,15,16,12,12,6,14,8,8,4,6,5,3,1,3,3,5,-1,5,3,-1,3,1,2,2,1,1,1,2,1,-2,1,2,-1,2,-63
-63,1,-1,1,-2,1,-1,1,-3,1,1,3,-2,1,-1,2,1,2,1,4,2,6,4,2,6,8,12,6,5,8,6,7,7,12,18,15,16,15,20,16,20,18,19,27,21,15,31,33,27,36,34,44,44,52,36,41,45,48,52,60,53,65,57,64,64,76,76,81,100,101,88,93,77,87,84,89,74,107,97,98,110,107,110,126,121,103,107,104,121,119,127,114,99,90,106,127,118,99,103,101,100,109,93,78,103,83,80,84,72,80,63,75,73,72,67,65,67,65,62,48,44,44,42,38,50,36,28,31,35,30,28,21,25,27,22,17,23,14,13,17,10,17,17,15,14,10,8,12,6,10,4,6,2,6,2,2,3,4,5,1,2,1,1,3,1,3,-1,2,2,1,1,-2,1,1,1,-1,2,-62
