3.1415926,0.000#0.910,2.000e+00,-00000359,000000317,1,000000002,000000338,000000000,000000000
-85,2,-10,1,-3,1,-3,2,1,2,1,2,3,2,5,3,3,1,5,4,8,4,6,4,3,6,11,13,7,11,18,19,15,13,16,15,19,25,23,21,25,24,28,35,30,36,44,38,39,56,47,49,60,57,55,51,62,86,67,68,79,72,74,77,93,98,90,94,102,114,102,91,97,109,126,102,113,96,87,110,118,121,100,89,109,110,108,128,130,119,131,100,92,105,101,80,95,97,86,101,101,88,73,81,68,71,77,84,68,75,56,58,60,51,55,58,35,50,39,51,34,31,42,32,21,28,31,28,19,21,18,14,19,17,11,22,20,11,8,8,12,7,8,4,3,6,7,4,5,-1,4,4,3,1,3,3,1,1,1,-1,1,1,1,-1,1,1,1,-3,1,1,-4,1,-64
-84,1,1,-11,1,-3,1,-3,2,2,1,3,2,4,3,2,3,5,1,5,6,3,5,6,6,7,5,10,13,15,12,14,17,15,13,14,15,28,23,23,21,24,20,32,35,33,40,46,37,45,55,50,50,62,55,53,56,71,81,70,77,71,75,79,79,95,97,87,95,120,112,86,91,119,115,103,109,99,96,110,108,100,127,103,88,105,110,131,128,129,122,112,101,95,107,83,80,94,97,99,100,86,86,66,81,82,69,63,82,69,76,59,59,52,54,43,58,45,49,30,54,31,30,30,31,32,32,21,28,22,20,15,14,14,17,25,16,12,11,7,9,14,6,4,4,4,7,5,4,6,-1,4,3,3,-1,2,3,1,1,1,-1,1,1,2,-2,1,1,-3,1,1,-2,1,-65
