3.1415926,0.000#0.070,2.000e+00,-00000314,000000310,1,000000002,000000312,000000000,000000000
-75,1,-1,1,1,-3,1,3,6,2,3,5,1,7,1,2,4,5,7,7,2,7,8,7,12,5,13,9,10,15,15,12,22,23,17,23,15,26,34,35,26,39,35,39,25,36,47,36,46,31,50,57,65,58,71,63,79,66,62,76,100,87,97,97,82,78,88,102,95,99,99,99,128,102,107,104,120,98,112,116,117,120,114,129,115,105,108,96,102,122,101,96,103,109,112,86,112,78,87,98,94,82,77,88,80,78,74,65,69,68,52,61,56,43,53,32,43,45,44,26,38,33,30,38,26,17,29,21,18,17,20,22,9,10,10,7,12,6,8,12,8,6,3,5,2,2,4,3,1,4,3,4,1,1,2,1,3,2,-1,1,-2,1,-1,2,-2,1,2,-67
-75,1,-1,1,1,-3,1,3,6,2,3,5,1,7,2,1,4,5,5,8,3,7,9,6,13,4,14,8,9,16,15,12,21,23,19,22,15,26,30,38,27,37,36,40,25,34,43,41,41,37,47,58,61,63,71,63,79,66,59,77,99,90,93,96,79,84,87,104,91,103,91,106,126,105,114,95,119,101,112,110,119,121,117,130,107,109,110,95,105,116,108,91,101,112,112,87,113,77,88,98,98,77,74,90,89,71,76,61,72,65,58,58,58,40,53,32,41,49,42,25,42,30,35,34,28,15,29,21,19,16,22,20,10,10,10,7,12,4,9,12,10,5,3,5,2,2,4,3,1,4,4,3,1,1,2,1,3,2,-1,1,-2,1,-1,2,-2,1,1,1,-66
