3.1415926,0.000#0.190,5.300e+01,-00007868,000008244,1,000000053,000000304,000000000,000000000
-69,1,1,1,-2,1,-1,1,2,4,1,3,1,4,4,5,4,3,7,3,4,5,3,8,7,5,15,12,12,20,11,11,9,24,18,27,27,25,27,30,25,28,45,43,45,51,41,55,44,55,55,60,53,55,68,83,73,69,78,75,68,94,86,95,108,83,101,102,106,105,115,112,97,127,125,120,133,121,119,123,113,108,112,99,120,94,116,123,111,98,113,94,101,101,95,108,87,88,103,63,83,71,87,67,56,77,61,55,47,47,54,44,47,42,39,37,34,34,30,33,24,21,23,23,22,17,17,13,9,11,14,10,4,9,5,4,7,1,2,-1,1,3,1,2,5,6,3,1,3,2,1,-1,1,-4,1,-7,1,-69
-69,1,1,1,-2,1,-1,2,1,4,1,3,1,2,6,3,6,4,6,4,3,6,2,7,8,4,16,10,14,16,15,13,7,22,20,22,31,28,25,28,27,27,46,41,47,42,50,55,44,53,57,57,55,62,62,84,72,74,73,67,75,98,83,95,107,85,100,102,105,110,110,113,97,120,131,123,129,129,113,114,122,110,109,97,122,100,111,113,120,105,107,91,103,99,98,105,90,100,91,72,74,81,77,66,57,80,57,51,52,46,55,44,47,42,39,35,36,36,28,24,33,22,21,28,18,14,20,13,9,15,10,11,3,9,5,5,6,1,2,-1,1,3,1,3,4,5,4,2,2,2,1,1,-5,1,-7,1,-69
