3.1415926,0.000#0.370,5.900e+01,-00008759,000009177,1,000000059,000000304,000000000,000000000
-67,1,-9,3,1,1,1,2,-1,1,1,1,1,2,6,3,3,6,4,3,6,8,8,5,7,15,9,5,14,19,20,16,24,25,28,27,22,26,35,29,31,42,44,47,45,62,56,58,82,73,85,76,87,89,97,88,72,99,101,82,111,107,117,139,114,112,128,140,125,129,123,112,117,139,123,122,127,148,104,131,122,116,108,120,119,127,95,111,87,113,81,102,86,105,111,97,79,75,70,71,63,69,60,58,46,49,40,46,39,35,26,33,24,21,20,22,24,17,14,23,11,9,7,7,9,6,5,5,4,1,1,2,2,3,1,2,-1,3,2,-1,1,3,1,3,1,-8,1,2,-75
-66,1,-9,2,1,2,-2,3,-1,1,-1,2,1,2,3,6,4,5,3,4,7,7,5,8,13,9,8,6,19,14,21,15,27,22,22,33,22,25,38,27,28,45,48,43,45,61,56,59,79,76,67,93,90,87,88,96,80,91,85,98,91,128,125,130,119,108,147,121,119,135,128,105,121,136,116,128,123,154,114,121,121,117,110,118,121,124,100,105,90,112,89,93,100,92,111,97,77,76,77,65,67,65,64,54,36,58,40,47,35,39,25,34,25,20,17,25,16,25,13,24,10,10,5,9,11,4,5,5,4,1,1,2,3,2,1,2,2,1,1,1,4,-1,1,3,1,-7,1,-1,2,-75
